,UID,Name,Position,Av Rat,Acc,Agi,Bal,Jum,Nat,Pac,Sta,Str,Agg,Ant,Bra,Cmp,Cnt,Dec,Det,Fla,Ldr,OtB,Pos,Tea,Vis,Wor,Cor,Cro,Dri,Fin,Fir,Fre,Hea,Lon,L Th,Mar,Pas,Pen,Tck,Tec,Aer,Cmd,Com,Ecc,Han,Kic,1v1,Pun,Ref,TRO,Thr,Amb,Cons,Cont,Dirt,Imp M,Inj Pr,Prof,Spor,Vers,Temp
311,89040135.0,Joe Ward,D/WB/M/AM (R),7.02,14.0,11.0,10.0,6.0,12.0,14.0,15.0,9.0,9.0,11.0,9.0,11.0,10.0,9.0,15.0,11.0,6.0,11.0,10.0,14.0,13.0,17.0,10.0,14.0,11.0,10.0,12.0,12.0,5.0,14.0,10.0,9.0,13.0,8.0,10.0,12.0,3.0,1.0,2.0,1.0,2.0,3.0,3.0,1.0,1.0,3.0,2.0,11.0,13.0,3.0,4.0,10.0,7.0,15.0,15.0,15.0,15.0
312,19387803.0,Warley,D/WB/M/AM (R),7.08,16.0,15.0,9.0,7.0,13.0,16.0,11.0,5.0,9.0,11.0,11.0,10.0,10.0,9.0,12.0,12.0,7.0,14.0,7.0,12.0,11.0,11.0,10.0,9.0,13.0,10.0,12.0,11.0,8.0,8.0,9.0,8.0,12.0,7.0,8.0,12.0,3.0,1.0,2.0,3.0,1.0,2.0,3.0,1.0,3.0,3.0,1.0,11.0,11.0,7.0,9.0,6.0,12.0,12.0,7.0,17.0,11.0
313,37076252.0,Joël van Kaam,D/WB/M/AM (R),6.8,13.0,11.0,10.0,5.0,7.0,13.0,12.0,7.0,10.0,10.0,7.0,11.0,8.0,14.0,13.0,10.0,8.0,14.0,8.0,10.0,11.0,11.0,7.0,5.0,11.0,12.0,12.0,8.0,7.0,9.0,6.0,9.0,11.0,8.0,10.0,12.0,1.0,3.0,1.0,1.0,3.0,3.0,4.0,2.0,3.0,1.0,2.0,11.0,10.0,3.0,8.0,6.0,15.0,12.0,10.0,15.0,12.0
314,14220062.0,Benjamín Borasi,M/AM (R),7.04,14.0,13.0,8.0,6.0,12.0,15.0,12.0,7.0,11.0,12.0,11.0,12.0,12.0,12.0,11.0,12.0,7.0,12.0,6.0,13.0,11.0,13.0,11.0,11.0,13.0,10.0,10.0,11.0,6.0,7.0,7.0,4.0,11.0,10.0,4.0,13.0,1.0,3.0,2.0,3.0,2.0,4.0,3.0,4.0,2.0,2.0,3.0,11.0,12.0,6.0,5.0,11.0,6.0,10.0,11.0,12.0,18.0
315,24052427.0,Andrija Bubnjar,"M (R), AM (RL)",7.13,12.0,12.0,9.0,14.0,15.0,12.0,11.0,11.0,12.0,10.0,4.0,11.0,12.0,10.0,12.0,11.0,9.0,13.0,10.0,10.0,12.0,10.0,11.0,13.0,10.0,11.0,11.0,10.0,3.0,9.0,10.0,8.0,12.0,6.0,12.0,9.0,2.0,1.0,2.0,3.0,4.0,1.0,1.0,3.0,3.0,1.0,2.0,12.0,14.0,8.0,7.0,10.0,10.0,11.0,12.0,13.0,11.0
316,2000054729.0,Dennis Gjengaar,"D/WB/M (R), AM (RL)",7.03,12.0,13.0,8.0,7.0,12.0,12.0,12.0,9.0,9.0,11.0,14.0,9.0,9.0,10.0,15.0,12.0,7.0,11.0,11.0,11.0,8.0,13.0,10.0,12.0,12.0,9.0,11.0,9.0,7.0,10.0,10.0,11.0,10.0,7.0,9.0,11.0,3.0,3.0,1.0,1.0,4.0,3.0,1.0,2.0,3.0,3.0,3.0,14.0,15.0,4.0,9.0,6.0,10.0,14.0,14.0,15.0,8.0
317,28122328.0,Daniel Chesters,M/AM (RLC),6.98,13.0,12.0,11.0,11.0,13.0,14.0,8.0,7.0,14.0,8.0,8.0,10.0,8.0,8.0,10.0,10.0,7.0,12.0,7.0,9.0,10.0,13.0,9.0,10.0,12.0,8.0,12.0,9.0,7.0,8.0,9.0,7.0,10.0,4.0,8.0,12.0,2.0,4.0,2.0,3.0,3.0,1.0,3.0,1.0,3.0,3.0,3.0,13.0,12.0,6.0,14.0,12.0,6.0,11.0,9.0,17.0,11.0
318,29038616.0,Jon Taylor,"M (R), AM (RLC)",6.85,12.0,13.0,12.0,8.0,11.0,13.0,13.0,9.0,11.0,11.0,13.0,12.0,10.0,9.0,13.0,12.0,10.0,13.0,10.0,12.0,12.0,14.0,10.0,11.0,13.0,11.0,11.0,9.0,7.0,10.0,7.0,6.0,11.0,10.0,8.0,11.0,1.0,1.0,2.0,2.0,3.0,2.0,1.0,2.0,2.0,2.0,2.0,13.0,9.0,8.0,7.0,11.0,14.0,10.0,9.0,11.0,11.0
319,49062304.0,Momo Cissé,"M (R), AM (RL)",6.9,15.0,15.0,10.0,8.0,9.0,15.0,10.0,7.0,15.0,8.0,8.0,11.0,8.0,11.0,19.0,13.0,1.0,8.0,8.0,9.0,8.0,13.0,6.0,12.0,10.0,12.0,13.0,8.0,5.0,6.0,8.0,7.0,13.0,6.0,9.0,14.0,3.0,3.0,1.0,2.0,2.0,1.0,2.0,3.0,3.0,1.0,1.0,11.0,11.0,6.0,15.0,12.0,5.0,15.0,10.0,14.0,9.0
320,70138575.0,Ahmet Tuzcu,M/AM (RL),6.74,14.0,14.0,8.0,10.0,15.0,15.0,10.0,5.0,9.0,7.0,5.0,7.0,7.0,7.0,10.0,11.0,3.0,10.0,5.0,10.0,9.0,9.0,7.0,6.0,12.0,7.0,10.0,7.0,4.0,9.0,5.0,4.0,9.0,5.0,5.0,11.0,2.0,1.0,3.0,2.0,2.0,1.0,1.0,2.0,3.0,2.0,2.0,10.0,12.0,4.0,12.0,8.0,12.0,10.0,13.0,11.0,16.0
321,19221407.0,Edinho,M/AM (R),6.89,14.0,14.0,13.0,2.0,13.0,15.0,13.0,7.0,10.0,11.0,13.0,11.0,11.0,11.0,12.0,13.0,8.0,13.0,10.0,12.0,11.0,12.0,7.0,14.0,14.0,10.0,10.0,7.0,6.0,9.0,7.0,10.0,12.0,11.0,9.0,13.0,2.0,2.0,2.0,3.0,2.0,2.0,2.0,2.0,1.0,3.0,1.0,12.0,13.0,10.0,9.0,12.0,13.0,12.0,11.0,13.0,10.0
322,67179635.0,Viti Rozada,AM (RL),6.75,15.0,12.0,15.0,8.0,14.0,15.0,12.0,11.0,10.0,10.0,13.0,10.0,11.0,8.0,10.0,11.0,7.0,13.0,11.0,13.0,8.0,14.0,5.0,11.0,12.0,8.0,10.0,5.0,7.0,9.0,10.0,9.0,11.0,8.0,7.0,11.0,3.0,2.0,3.0,1.0,2.0,2.0,2.0,3.0,3.0,2.0,1.0,13.0,11.0,8.0,3.0,7.0,12.0,13.0,12.0,13.0,12.0
323,18102073.0,Robbie D'Haese,WB/M/AM (R),6.81,15.0,12.0,8.0,9.0,12.0,15.0,10.0,7.0,15.0,8.0,10.0,12.0,12.0,11.0,12.0,11.0,12.0,11.0,10.0,10.0,10.0,11.0,9.0,10.0,12.0,13.0,14.0,8.0,10.0,8.0,7.0,5.0,12.0,7.0,5.0,14.0,3.0,1.0,3.0,1.0,3.0,3.0,1.0,3.0,2.0,4.0,3.0,9.0,12.0,1.0,9.0,17.0,18.0,15.0,10.0,18.0,16.0
324,19052685.0,Edson Farias,D/WB/AM (R),6.87,14.0,13.0,9.0,4.0,16.0,14.0,12.0,6.0,14.0,14.0,13.0,8.0,10.0,8.0,16.0,14.0,13.0,14.0,9.0,9.0,10.0,14.0,6.0,11.0,12.0,8.0,12.0,6.0,6.0,6.0,10.0,9.0,9.0,12.0,14.0,12.0,1.0,2.0,3.0,3.0,1.0,2.0,1.0,1.0,2.0,3.0,2.0,14.0,13.0,11.0,11.0,13.0,3.0,13.0,10.0,14.0,10.0
325,37064901.0,Robin Polley,D/WB/M/AM (R),6.75,14.0,12.0,10.0,8.0,12.0,14.0,10.0,7.0,5.0,11.0,11.0,11.0,11.0,10.0,12.0,12.0,5.0,11.0,8.0,12.0,9.0,12.0,9.0,9.0,12.0,5.0,12.0,6.0,6.0,8.0,8.0,8.0,11.0,7.0,11.0,11.0,3.0,3.0,3.0,2.0,2.0,2.0,3.0,3.0,3.0,1.0,3.0,13.0,12.0,3.0,9.0,7.0,5.0,12.0,11.0,13.0,16.0
326,43093277.0,Willyan,"M (RL), AM (RLC)",7.02,14.0,15.0,12.0,5.0,11.0,14.0,12.0,8.0,14.0,11.0,10.0,10.0,8.0,7.0,12.0,14.0,6.0,12.0,9.0,8.0,11.0,12.0,12.0,12.0,14.0,12.0,13.0,10.0,4.0,10.0,5.0,5.0,12.0,12.0,6.0,15.0,3.0,1.0,2.0,2.0,3.0,3.0,1.0,3.0,3.0,3.0,1.0,11.0,10.0,13.0,12.0,11.0,4.0,11.0,8.0,12.0,10.0
327,62197998.0,Vladimir Radočaj,"M (R), AM (RL)",7.07,13.0,12.0,11.0,10.0,10.0,13.0,12.0,11.0,12.0,10.0,11.0,10.0,11.0,11.0,13.0,10.0,9.0,12.0,9.0,11.0,11.0,11.0,12.0,12.0,12.0,10.0,11.0,6.0,8.0,7.0,11.0,7.0,11.0,7.0,10.0,12.0,4.0,1.0,3.0,2.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,12.0,16.0,11.0,8.0,12.0,5.0,11.0,12.0,13.0,11.0
328,57147845.0,Marius Cioiu,M/AM (RC),6.63,13.0,10.0,11.0,9.0,10.0,13.0,10.0,11.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,7.0,10.0,12.0,8.0,10.0,13.0,10.0,9.0,12.0,12.0,9.0,9.0,10.0,10.0,9.0,9.0,8.0,12.0,10.0,6.0,12.0,3.0,3.0,2.0,1.0,3.0,4.0,3.0,3.0,3.0,2.0,3.0,10.0,8.0,6.0,4.0,9.0,4.0,10.0,11.0,11.0,11.0
329,2000012061.0,Nazar Voloshyn,"M (R), AM (RL)",6.92,15.0,14.0,9.0,8.0,12.0,14.0,11.0,9.0,11.0,8.0,6.0,9.0,6.0,6.0,15.0,15.0,4.0,12.0,7.0,7.0,13.0,12.0,13.0,12.0,13.0,9.0,13.0,10.0,5.0,9.0,8.0,5.0,11.0,7.0,5.0,13.0,3.0,2.0,1.0,1.0,3.0,2.0,1.0,4.0,1.0,1.0,1.0,15.0,12.0,15.0,10.0,5.0,5.0,7.0,10.0,5.0,19.0
330,93030599.0,Joel Nilsson,D/WB/M/AM (R),7.18,13.0,11.0,9.0,9.0,12.0,14.0,14.0,9.0,11.0,12.0,13.0,11.0,12.0,12.0,13.0,8.0,7.0,13.0,11.0,13.0,12.0,13.0,8.0,12.0,11.0,7.0,10.0,7.0,7.0,10.0,7.0,11.0,12.0,11.0,10.0,10.0,1.0,3.0,2.0,3.0,1.0,1.0,4.0,1.0,2.0,3.0,2.0,11.0,15.0,5.0,8.0,10.0,7.0,13.0,15.0,14.0,15.0
331,57191044.0,Andrei Pandele,"DM, M (C), AM (R)",6.92,12.0,15.0,9.0,9.0,16.0,15.0,12.0,9.0,11.0,11.0,8.0,5.0,9.0,10.0,14.0,9.0,12.0,7.0,10.0,8.0,9.0,10.0,7.0,4.0,11.0,9.0,9.0,7.0,8.0,9.0,6.0,10.0,10.0,4.0,9.0,11.0,3.0,2.0,1.0,1.0,3.0,2.0,2.0,3.0,1.0,3.0,2.0,8.0,17.0,5.0,15.0,9.0,14.0,5.0,6.0,12.0,7.0
332,61072977.0,Connor McLennan,M/AM (RL),6.66,15.0,10.0,10.0,10.0,11.0,15.0,11.0,14.0,6.0,8.0,6.0,9.0,8.0,5.0,11.0,13.0,4.0,12.0,6.0,10.0,8.0,13.0,5.0,9.0,11.0,8.0,9.0,7.0,7.0,8.0,5.0,4.0,9.0,11.0,8.0,13.0,2.0,2.0,2.0,3.0,2.0,3.0,3.0,2.0,2.0,1.0,3.0,9.0,8.0,6.0,6.0,11.0,6.0,11.0,11.0,9.0,9.0
333,37069417.0,Achraf Douiri,"D/WB (R), M/AM (RL)",6.87,12.0,14.0,6.0,9.0,12.0,12.0,9.0,7.0,14.0,9.0,9.0,10.0,10.0,12.0,16.0,8.0,10.0,11.0,8.0,9.0,7.0,11.0,9.0,12.0,11.0,6.0,11.0,8.0,8.0,8.0,8.0,9.0,12.0,3.0,8.0,11.0,1.0,3.0,3.0,3.0,1.0,1.0,1.0,1.0,2.0,2.0,3.0,11.0,20.0,1.0,6.0,15.0,12.0,11.0,12.0,13.0,11.0
334,18111494.0,Arne Engels,"WB (R), M (RC), AM (R)",6.82,15.0,14.0,9.0,9.0,11.0,13.0,7.0,5.0,15.0,9.0,8.0,8.0,8.0,12.0,3.0,13.0,9.0,9.0,5.0,8.0,8.0,9.0,6.0,7.0,13.0,9.0,9.0,7.0,6.0,5.0,1.0,5.0,10.0,1.0,9.0,14.0,3.0,1.0,3.0,2.0,3.0,3.0,3.0,4.0,1.0,3.0,3.0,9.0,8.0,6.0,7.0,2.0,5.0,9.0,13.0,13.0,13.0
335,62193560.0,Miroslav Maričić,"D/WB/M (R), AM (RC)",7.02,12.0,12.0,10.0,9.0,12.0,12.0,10.0,10.0,7.0,11.0,10.0,11.0,12.0,11.0,7.0,13.0,12.0,12.0,11.0,12.0,12.0,12.0,11.0,12.0,10.0,7.0,10.0,9.0,9.0,9.0,7.0,10.0,12.0,7.0,11.0,11.0,4.0,2.0,3.0,3.0,2.0,3.0,1.0,1.0,3.0,2.0,3.0,13.0,13.0,1.0,5.0,13.0,6.0,11.0,11.0,16.0,11.0
336,29217702.0,Shayden Morris,M/AM (R),6.72,15.0,13.0,12.0,9.0,13.0,13.0,13.0,11.0,6.0,11.0,8.0,9.0,9.0,9.0,12.0,13.0,9.0,10.0,12.0,12.0,11.0,14.0,10.0,11.0,13.0,10.0,9.0,8.0,7.0,11.0,6.0,6.0,12.0,8.0,5.0,11.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,3.0,3.0,3.0,2.0,10.0,10.0,2.0,8.0,9.0,10.0,15.0,14.0,9.0,3.0
337,62239423.0,Bojica Nikčević,"D/WB/M (R), AM (RL)",6.77,12.0,11.0,10.0,9.0,15.0,12.0,12.0,10.0,7.0,11.0,10.0,9.0,11.0,10.0,13.0,10.0,9.0,15.0,11.0,11.0,11.0,11.0,12.0,12.0,10.0,12.0,15.0,6.0,9.0,8.0,10.0,9.0,10.0,4.0,11.0,11.0,2.0,2.0,2.0,2.0,3.0,3.0,3.0,1.0,2.0,1.0,3.0,11.0,13.0,3.0,8.0,9.0,10.0,12.0,11.0,12.0,12.0
338,29110783.0,Jamie McDonagh,D/M/AM (R),6.83,14.0,12.0,11.0,7.0,11.0,13.0,9.0,6.0,12.0,8.0,7.0,10.0,10.0,9.0,14.0,13.0,4.0,11.0,7.0,10.0,10.0,14.0,8.0,14.0,13.0,7.0,12.0,12.0,9.0,8.0,8.0,5.0,11.0,7.0,4.0,12.0,1.0,1.0,4.0,2.0,3.0,2.0,2.0,1.0,3.0,2.0,2.0,15.0,10.0,11.0,10.0,8.0,6.0,11.0,13.0,15.0,7.0
339,27137339.0,Oliver Villadsen,D/WB/AM (R),6.88,13.0,13.0,7.0,5.0,13.0,14.0,13.0,7.0,10.0,13.0,12.0,11.0,13.0,11.0,13.0,12.0,7.0,13.0,9.0,13.0,12.0,14.0,10.0,13.0,13.0,8.0,13.0,9.0,5.0,9.0,8.0,9.0,12.0,11.0,9.0,13.0,3.0,1.0,3.0,1.0,3.0,2.0,3.0,2.0,2.0,3.0,3.0,12.0,13.0,6.0,10.0,9.0,7.0,13.0,12.0,3.0,11.0
340,37059575.0,Mees Kaandorp,"M (R), AM (RL)",6.82,13.0,14.0,11.0,7.0,9.0,13.0,11.0,7.0,7.0,13.0,8.0,10.0,10.0,11.0,14.0,13.0,7.0,11.0,9.0,12.0,12.0,11.0,7.0,12.0,12.0,8.0,11.0,10.0,6.0,8.0,9.0,7.0,11.0,7.0,7.0,13.0,3.0,2.0,2.0,3.0,1.0,1.0,1.0,2.0,2.0,4.0,2.0,12.0,12.0,2.0,5.0,11.0,5.0,13.0,12.0,17.0,17.0
341,2000159648.0,Mamadou Bolivar Seck,AM (R),6.87,12.0,13.0,5.0,11.0,12.0,13.0,9.0,4.0,15.0,9.0,6.0,12.0,6.0,10.0,10.0,13.0,1.0,12.0,6.0,7.0,9.0,5.0,8.0,11.0,14.0,12.0,12.0,6.0,7.0,7.0,5.0,6.0,11.0,7.0,6.0,14.0,3.0,3.0,2.0,2.0,4.0,2.0,3.0,1.0,2.0,2.0,1.0,12.0,7.0,2.0,8.0,1.0,9.0,9.0,10.0,11.0,19.0
342,36046047.0,Giannis Gianniotas,"M (R), AM (RL)",6.58,15.0,16.0,10.0,7.0,12.0,15.0,12.0,8.0,14.0,10.0,13.0,8.0,8.0,7.0,13.0,13.0,7.0,12.0,5.0,6.0,10.0,14.0,11.0,10.0,10.0,9.0,10.0,11.0,10.0,12.0,6.0,7.0,9.0,8.0,7.0,10.0,1.0,1.0,2.0,3.0,3.0,3.0,2.0,1.0,1.0,1.0,1.0,15.0,11.0,12.0,14.0,12.0,8.0,9.0,4.0,9.0,6.0
343,51008521.0,Isaac Brizuela,D/M/AM (R),6.91,15.0,14.0,12.0,6.0,14.0,13.0,13.0,7.0,10.0,14.0,9.0,12.0,13.0,11.0,4.0,13.0,6.0,14.0,10.0,14.0,13.0,13.0,8.0,11.0,13.0,7.0,12.0,8.0,6.0,10.0,6.0,8.0,13.0,10.0,8.0,13.0,2.0,2.0,2.0,3.0,2.0,2.0,3.0,2.0,1.0,3.0,3.0,11.0,13.0,4.0,6.0,13.0,12.0,13.0,13.0,13.0,14.0
344,29129041.0,Harry Anderson,WB/M/AM (RL),6.81,14.0,11.0,7.0,7.0,13.0,14.0,11.0,7.0,5.0,10.0,10.0,12.0,9.0,9.0,11.0,13.0,7.0,10.0,7.0,10.0,11.0,10.0,8.0,12.0,13.0,10.0,11.0,10.0,10.0,9.0,5.0,5.0,12.0,11.0,8.0,9.0,2.0,2.0,3.0,2.0,3.0,3.0,3.0,1.0,2.0,2.0,2.0,15.0,11.0,4.0,4.0,11.0,4.0,10.0,12.0,18.0,5.0
345,29191699.0,Jordan Stevens,M/AM (RC),6.83,13.0,12.0,11.0,6.0,13.0,13.0,13.0,6.0,10.0,10.0,9.0,9.0,9.0,7.0,12.0,13.0,4.0,10.0,6.0,11.0,9.0,11.0,9.0,10.0,12.0,8.0,11.0,6.0,5.0,7.0,4.0,6.0,8.0,5.0,6.0,11.0,4.0,4.0,1.0,2.0,1.0,3.0,2.0,1.0,2.0,3.0,1.0,12.0,9.0,3.0,4.0,9.0,4.0,6.0,4.0,13.0,9.0
346,14157634.0,Juan Romagnoli,"M (R), AM (RL)",6.72,14.0,14.0,9.0,9.0,12.0,13.0,8.0,6.0,7.0,12.0,5.0,9.0,5.0,11.0,9.0,11.0,7.0,12.0,8.0,9.0,12.0,13.0,9.0,14.0,13.0,12.0,15.0,12.0,9.0,13.0,8.0,9.0,13.0,5.0,10.0,14.0,3.0,2.0,3.0,2.0,1.0,3.0,1.0,1.0,3.0,1.0,3.0,10.0,13.0,1.0,14.0,11.0,6.0,12.0,12.0,14.0,12.0
347,51055928.0,Brayan Garnica,M/AM (RL),6.68,14.0,14.0,13.0,8.0,14.0,13.0,14.0,9.0,8.0,6.0,10.0,12.0,8.0,10.0,5.0,11.0,10.0,12.0,11.0,9.0,11.0,12.0,9.0,12.0,12.0,8.0,14.0,7.0,6.0,6.0,8.0,4.0,10.0,9.0,4.0,11.0,2.0,3.0,3.0,3.0,2.0,2.0,4.0,2.0,2.0,1.0,2.0,11.0,11.0,3.0,12.0,9.0,5.0,10.0,11.0,13.0,19.0
348,55012992.0,Renato Santos,M/AM (RL),6.89,11.0,12.0,10.0,7.0,12.0,13.0,12.0,7.0,8.0,10.0,11.0,11.0,9.0,8.0,10.0,13.0,9.0,11.0,8.0,10.0,10.0,12.0,14.0,11.0,10.0,13.0,13.0,13.0,10.0,13.0,7.0,8.0,11.0,11.0,9.0,12.0,3.0,1.0,4.0,1.0,2.0,3.0,2.0,1.0,2.0,4.0,3.0,13.0,12.0,7.0,10.0,11.0,8.0,12.0,11.0,13.0,10.0
349,29244010.0,Fabio Fehr,AM (RLC),6.75,12.0,12.0,10.0,8.0,13.0,12.0,11.0,8.0,12.0,10.0,10.0,9.0,9.0,10.0,11.0,12.0,8.0,11.0,8.0,13.0,11.0,12.0,12.0,12.0,12.0,11.0,12.0,12.0,7.0,13.0,6.0,7.0,12.0,11.0,8.0,13.0,2.0,2.0,4.0,2.0,3.0,1.0,1.0,2.0,2.0,3.0,1.0,9.0,12.0,4.0,8.0,9.0,9.0,9.0,11.0,14.0,18.0
350,83169964.0,Diogo Rodrigues,D/WB/M/AM (R),6.85,15.0,11.0,10.0,8.0,11.0,15.0,13.0,8.0,6.0,13.0,10.0,10.0,8.0,9.0,12.0,9.0,5.0,11.0,8.0,10.0,9.0,13.0,4.0,12.0,11.0,7.0,9.0,5.0,5.0,6.0,8.0,8.0,9.0,5.0,9.0,11.0,1.0,4.0,1.0,1.0,1.0,2.0,2.0,3.0,3.0,2.0,3.0,10.0,11.0,7.0,3.0,9.0,6.0,12.0,10.0,13.0,11.0
351,2000175688.0,Alex Juárez,M/AM (R),6.78,13.0,14.0,11.0,8.0,18.0,14.0,11.0,8.0,8.0,8.0,8.0,10.0,8.0,11.0,7.0,12.0,12.0,11.0,8.0,10.0,9.0,7.0,9.0,12.0,13.0,15.0,15.0,9.0,5.0,9.0,9.0,5.0,14.0,8.0,9.0,13.0,2.0,1.0,3.0,2.0,3.0,2.0,1.0,2.0,3.0,1.0,1.0,12.0,12.0,2.0,13.0,12.0,8.0,10.0,12.0,11.0,11.0
352,19259601.0,Léo Tilica,"M (C), AM (RLC)",6.71,14.0,14.0,9.0,6.0,11.0,14.0,12.0,8.0,8.0,12.0,10.0,10.0,9.0,10.0,10.0,13.0,3.0,13.0,6.0,9.0,10.0,13.0,8.0,10.0,13.0,10.0,11.0,9.0,8.0,9.0,5.0,7.0,11.0,10.0,6.0,12.0,4.0,2.0,3.0,1.0,1.0,1.0,2.0,4.0,2.0,3.0,1.0,9.0,11.0,2.0,13.0,12.0,9.0,12.0,9.0,14.0,10.0
353,2000096899.0,Ronald,AM (R),6.81,16.0,15.0,8.0,3.0,18.0,15.0,9.0,6.0,6.0,9.0,9.0,5.0,9.0,13.0,5.0,13.0,13.0,14.0,6.0,9.0,12.0,13.0,7.0,9.0,11.0,13.0,14.0,7.0,7.0,8.0,7.0,7.0,12.0,7.0,8.0,13.0,3.0,1.0,1.0,2.0,1.0,3.0,3.0,1.0,3.0,2.0,2.0,11.0,8.0,4.0,15.0,20.0,7.0,12.0,10.0,13.0,12.0
354,57156592.0,Alexandru Piftor,"M (L), AM (RL)",7.03,11.0,12.0,9.0,8.0,12.0,12.0,12.0,9.0,8.0,10.0,10.0,11.0,10.0,11.0,10.0,9.0,7.0,10.0,7.0,8.0,10.0,10.0,6.0,10.0,11.0,8.0,11.0,7.0,9.0,9.0,4.0,6.0,10.0,8.0,7.0,11.0,2.0,1.0,1.0,1.0,3.0,1.0,2.0,3.0,2.0,3.0,2.0,11.0,12.0,8.0,7.0,7.0,7.0,10.0,10.0,9.0,10.0
355,17029328.0,Alexandr Dzhigero,"M (LC), AM (RL)",7.23,13.0,12.0,11.0,6.0,8.0,12.0,10.0,8.0,8.0,11.0,10.0,9.0,10.0,11.0,12.0,13.0,11.0,11.0,11.0,14.0,13.0,13.0,8.0,11.0,10.0,8.0,10.0,10.0,8.0,14.0,6.0,8.0,12.0,10.0,10.0,11.0,2.0,3.0,3.0,3.0,2.0,2.0,1.0,1.0,3.0,2.0,3.0,11.0,13.0,3.0,10.0,12.0,4.0,12.0,12.0,12.0,10.0
356,66039847.0,Kim Jin-Ya,"D (L), WB/AM (RL)",6.88,13.0,11.0,11.0,9.0,10.0,13.0,13.0,10.0,10.0,9.0,12.0,11.0,11.0,9.0,12.0,13.0,9.0,10.0,10.0,11.0,9.0,14.0,9.0,9.0,12.0,9.0,10.0,5.0,8.0,8.0,9.0,10.0,9.0,9.0,9.0,10.0,2.0,1.0,2.0,3.0,2.0,3.0,3.0,3.0,1.0,2.0,1.0,10.0,12.0,1.0,12.0,11.0,7.0,13.0,11.0,12.0,17.0
357,49041155.0,Faiz Mattoir,M/AM (RL),6.81,15.0,13.0,11.0,9.0,12.0,13.0,12.0,11.0,8.0,10.0,12.0,11.0,10.0,10.0,10.0,10.0,7.0,11.0,8.0,10.0,11.0,10.0,9.0,12.0,11.0,9.0,12.0,8.0,9.0,9.0,4.0,6.0,10.0,8.0,5.0,11.0,3.0,4.0,2.0,4.0,2.0,4.0,3.0,2.0,3.0,3.0,1.0,12.0,10.0,7.0,8.0,8.0,8.0,11.0,11.0,9.0,20.0
358,62201086.0,Radivoj Bosić,AM (RL),6.86,13.0,12.0,10.0,12.0,14.0,13.0,10.0,10.0,13.0,9.0,9.0,10.0,8.0,9.0,12.0,13.0,13.0,10.0,10.0,9.0,12.0,9.0,10.0,11.0,12.0,10.0,12.0,8.0,9.0,11.0,8.0,7.0,12.0,8.0,8.0,12.0,1.0,1.0,1.0,1.0,2.0,3.0,3.0,1.0,1.0,3.0,1.0,13.0,12.0,8.0,14.0,8.0,12.0,10.0,11.0,13.0,9.0
359,83209466.0,Jair Tavares,M/AM (RL),6.88,14.0,14.0,8.0,8.0,13.0,13.0,11.0,8.0,8.0,9.0,10.0,6.0,7.0,9.0,11.0,15.0,5.0,13.0,7.0,9.0,12.0,9.0,8.0,13.0,15.0,8.0,13.0,6.0,4.0,8.0,3.0,3.0,8.0,7.0,3.0,14.0,2.0,2.0,1.0,1.0,3.0,1.0,2.0,3.0,4.0,2.0,3.0,10.0,7.0,14.0,8.0,9.0,10.0,11.0,11.0,6.0,15.0
360,62222639.0,Tamar Svetlin,"M (C), AM (RL)",6.9,13.0,12.0,11.0,9.0,11.0,13.0,10.0,9.0,12.0,11.0,10.0,11.0,10.0,12.0,13.0,15.0,1.0,11.0,8.0,11.0,15.0,11.0,12.0,12.0,13.0,10.0,14.0,11.0,9.0,12.0,7.0,9.0,14.0,12.0,10.0,13.0,3.0,4.0,3.0,1.0,2.0,1.0,1.0,3.0,3.0,1.0,3.0,13.0,12.0,9.0,8.0,12.0,7.0,12.0,11.0,13.0,12.0
361,28122648.0,Josh Martin,AM (RLC),6.7,15.0,13.0,13.0,6.0,11.0,13.0,11.0,6.0,5.0,11.0,6.0,12.0,10.0,9.0,13.0,13.0,4.0,10.0,4.0,11.0,13.0,12.0,13.0,12.0,13.0,10.0,12.0,11.0,4.0,13.0,3.0,4.0,11.0,12.0,4.0,13.0,3.0,3.0,1.0,3.0,1.0,2.0,1.0,3.0,2.0,1.0,2.0,17.0,8.0,4.0,4.0,11.0,6.0,11.0,10.0,13.0,10.0
362,84153422.0,Filip Frei,D/M/AM (RL),6.97,14.0,11.0,9.0,9.0,10.0,13.0,10.0,9.0,10.0,6.0,12.0,10.0,5.0,8.0,8.0,12.0,12.0,11.0,7.0,9.0,7.0,10.0,6.0,11.0,13.0,8.0,12.0,8.0,2.0,9.0,1.0,8.0,12.0,5.0,9.0,12.0,1.0,2.0,2.0,2.0,2.0,2.0,1.0,3.0,3.0,1.0,1.0,9.0,14.0,6.0,5.0,8.0,10.0,10.0,10.0,20.0,15.0
