,UID,Name,Position,Av Rat,Acc,Agi,Bal,Jum,Nat,Pac,Sta,Str,Agg,Ant,Bra,Cmp,Cnt,Dec,Det,Fla,Ldr,OtB,Pos,Tea,Vis,Wor,Cor,Cro,Dri,Fin,Fir,Fre,Hea,Lon,L Th,Mar,Pas,Pen,Tck,Tec,Aer,Cmd,Com,Ecc,Han,Kic,1v1,Pun,Ref,TRO,Thr,Amb,Cons,Cont,Dirt,Imp M,Inj Pr,Prof,Spor,Vers,Temp
869,2000056305.0,Reece Hall,"D (RC), DM",,13.0,10.0,8.0,14.0,13.0,10.0,9.0,6.0,6.0,6.0,12.0,5.0,10.0,11.0,8.0,6.0,10.0,7.0,11.0,8.0,5.0,9.0,7.0,10.0,6.0,1.0,10.0,7.0,8.0,6.0,5.0,11.0,7.0,3.0,14.0,7.0,1.0,2.0,3.0,1.0,3.0,3.0,1.0,1.0,1.0,2.0,2.0,13.0,8.0,1.0,12.0,6.0,12.0,15.0,12.0,10.0,11.0
870,61042878.0,David Gold,"D (R), DM, M (RC)",7.02,10.0,10.0,9.0,7.0,15.0,11.0,17.0,9.0,11.0,9.0,9.0,8.0,9.0,9.0,15.0,7.0,6.0,13.0,9.0,16.0,9.0,13.0,8.0,10.0,10.0,9.0,12.0,7.0,7.0,10.0,4.0,9.0,12.0,11.0,6.0,13.0,3.0,2.0,3.0,3.0,2.0,1.0,3.0,3.0,1.0,3.0,1.0,12.0,15.0,3.0,2.0,11.0,1.0,18.0,12.0,14.0,18.0
871,65002784.0,Ramahlwe Mphahlele,D (RC),7.57,14.0,10.0,12.0,10.0,13.0,13.0,12.0,10.0,11.0,14.0,15.0,11.0,10.0,9.0,14.0,5.0,11.0,13.0,13.0,12.0,12.0,14.0,10.0,10.0,13.0,6.0,13.0,6.0,11.0,8.0,13.0,14.0,10.0,7.0,11.0,14.0,3.0,3.0,2.0,2.0,2.0,2.0,3.0,3.0,2.0,3.0,2.0,15.0,14.0,3.0,8.0,13.0,4.0,11.0,15.0,11.0,10.0
872,76050675.0,Daniel Muñoz,"D (RC), WB (R)",7.12,13.0,10.0,13.0,13.0,13.0,13.0,14.0,13.0,10.0,15.0,13.0,12.0,13.0,12.0,15.0,9.0,15.0,11.0,13.0,14.0,11.0,15.0,10.0,13.0,11.0,9.0,9.0,8.0,13.0,15.0,15.0,13.0,10.0,8.0,14.0,10.0,3.0,1.0,1.0,1.0,3.0,1.0,3.0,2.0,3.0,3.0,1.0,13.0,12.0,8.0,10.0,13.0,6.0,13.0,12.0,10.0,10.0
873,81056056.0,Clifton Woodbine,D (RC),6.61,14.0,10.0,11.0,15.0,15.0,14.0,11.0,11.0,11.0,9.0,12.0,9.0,9.0,10.0,15.0,6.0,6.0,7.0,10.0,10.0,8.0,10.0,7.0,5.0,6.0,5.0,9.0,3.0,10.0,10.0,9.0,11.0,8.0,5.0,10.0,9.0,3.0,3.0,1.0,3.0,3.0,1.0,1.0,1.0,3.0,3.0,2.0,14.0,11.0,2.0,11.0,13.0,3.0,13.0,13.0,6.0,12.0
874,151736.0,Jaime Peters,D/M/AM (R),,12.0,10.0,12.0,8.0,10.0,12.0,7.0,5.0,6.0,8.0,9.0,6.0,9.0,8.0,17.0,10.0,1.0,11.0,5.0,12.0,7.0,10.0,7.0,8.0,6.0,6.0,9.0,2.0,8.0,6.0,2.0,8.0,9.0,7.0,9.0,9.0,3.0,1.0,2.0,3.0,2.0,3.0,3.0,2.0,2.0,3.0,2.0,9.0,12.0,4.0,1.0,9.0,6.0,16.0,18.0,11.0,19.0
875,2000064105.0,Gus Scott-Morriss,D/WB (R),6.68,11.0,10.0,8.0,11.0,12.0,10.0,13.0,9.0,8.0,10.0,11.0,9.0,8.0,9.0,5.0,8.0,11.0,8.0,9.0,10.0,6.0,15.0,7.0,9.0,8.0,7.0,9.0,4.0,9.0,9.0,12.0,10.0,9.0,6.0,11.0,8.0,2.0,2.0,3.0,1.0,1.0,2.0,1.0,2.0,2.0,3.0,1.0,12.0,10.0,4.0,7.0,12.0,6.0,11.0,10.0,9.0,20.0
876,156538.0,Warren Burrell,"D (RC), DM, M (C)",6.82,10.0,10.0,4.0,10.0,14.0,10.0,11.0,10.0,10.0,15.0,15.0,9.0,10.0,9.0,12.0,14.0,11.0,9.0,10.0,12.0,8.0,15.0,5.0,8.0,9.0,7.0,7.0,6.0,10.0,7.0,6.0,10.0,10.0,6.0,12.0,10.0,1.0,1.0,2.0,2.0,3.0,3.0,3.0,3.0,2.0,2.0,3.0,9.0,16.0,9.0,6.0,11.0,3.0,16.0,15.0,20.0,6.0
877,5007209.0,John Brayford,"D (RC), WB (R)",6.88,10.0,10.0,11.0,13.0,9.0,9.0,10.0,10.0,10.0,13.0,12.0,11.0,12.0,12.0,14.0,7.0,13.0,12.0,13.0,14.0,6.0,14.0,7.0,10.0,10.0,8.0,11.0,7.0,13.0,7.0,9.0,13.0,12.0,4.0,13.0,11.0,3.0,1.0,1.0,1.0,1.0,1.0,3.0,1.0,3.0,1.0,2.0,14.0,14.0,2.0,9.0,12.0,19.0,18.0,12.0,14.0,15.0
878,8169342.0,Brecht Capon,"D/WB/M/AM (R), ST (C)",6.96,13.0,10.0,9.0,9.0,8.0,11.0,14.0,7.0,8.0,12.0,10.0,13.0,15.0,11.0,14.0,11.0,8.0,11.0,14.0,14.0,8.0,16.0,11.0,11.0,11.0,13.0,12.0,10.0,6.0,11.0,8.0,5.0,10.0,15.0,10.0,11.0,1.0,3.0,3.0,2.0,2.0,2.0,1.0,4.0,1.0,1.0,2.0,10.0,17.0,8.0,9.0,5.0,16.0,16.0,14.0,16.0,15.0
879,8719079.0,Alexey Kozlov,D/WB (R),6.45,11.0,10.0,9.0,12.0,12.0,11.0,10.0,10.0,11.0,14.0,8.0,13.0,14.0,13.0,15.0,6.0,10.0,11.0,13.0,15.0,11.0,15.0,10.0,12.0,7.0,5.0,12.0,9.0,10.0,13.0,13.0,16.0,11.0,9.0,13.0,10.0,1.0,1.0,1.0,2.0,3.0,2.0,2.0,3.0,2.0,3.0,3.0,10.0,16.0,12.0,3.0,13.0,10.0,15.0,14.0,12.0,13.0
880,2000106867.0,Brad Smith-Howes,D/WB (R),,11.0,10.0,10.0,4.0,9.0,15.0,7.0,2.0,3.0,10.0,3.0,10.0,9.0,7.0,5.0,4.0,4.0,6.0,8.0,10.0,7.0,2.0,12.0,7.0,9.0,2.0,4.0,13.0,8.0,1.0,9.0,6.0,10.0,2.0,14.0,1.0,1.0,3.0,3.0,3.0,3.0,2.0,2.0,1.0,3.0,3.0,1.0,5.0,3.0,2.0,2.0,10.0,5.0,7.0,10.0,2.0,10.0
881,8871133.0,Marco Airosa,D/WB (R),6.5,10.0,10.0,11.0,8.0,11.0,9.0,8.0,8.0,14.0,10.0,12.0,9.0,13.0,10.0,14.0,13.0,12.0,10.0,10.0,11.0,7.0,11.0,8.0,12.0,7.0,5.0,8.0,5.0,7.0,5.0,12.0,10.0,10.0,6.0,13.0,10.0,3.0,1.0,2.0,1.0,3.0,1.0,1.0,2.0,4.0,2.0,3.0,14.0,12.0,12.0,9.0,11.0,11.0,12.0,13.0,12.0,7.0
882,22012602.0,Georgi Pashov,D/WB (R),6.84,11.0,10.0,11.0,12.0,13.0,11.0,9.0,13.0,14.0,13.0,13.0,11.0,11.0,11.0,14.0,12.0,9.0,11.0,10.0,12.0,10.0,13.0,9.0,12.0,11.0,7.0,14.0,10.0,10.0,9.0,14.0,13.0,13.0,9.0,13.0,11.0,1.0,2.0,1.0,2.0,2.0,2.0,1.0,2.0,2.0,1.0,1.0,12.0,12.0,8.0,9.0,13.0,7.0,11.0,3.0,14.0,10.0
883,25006395.0,Radim Řezník,D/WB (R),6.88,13.0,10.0,16.0,11.0,15.0,12.0,12.0,13.0,11.0,11.0,13.0,15.0,15.0,13.0,16.0,12.0,11.0,13.0,13.0,11.0,11.0,13.0,12.0,14.0,10.0,9.0,12.0,8.0,14.0,10.0,14.0,14.0,14.0,14.0,14.0,11.0,2.0,3.0,3.0,1.0,1.0,3.0,1.0,1.0,1.0,4.0,3.0,12.0,15.0,8.0,14.0,16.0,7.0,14.0,13.0,11.0,7.0
884,28029362.0,Rhys Tyler,"D/WB (RL), M (R)",6.79,9.0,10.0,8.0,7.0,12.0,10.0,10.0,7.0,9.0,8.0,9.0,8.0,9.0,9.0,11.0,5.0,10.0,6.0,10.0,11.0,8.0,11.0,6.0,9.0,9.0,6.0,10.0,6.0,8.0,5.0,9.0,10.0,9.0,6.0,9.0,7.0,3.0,3.0,3.0,3.0,3.0,3.0,1.0,2.0,2.0,2.0,2.0,12.0,13.0,6.0,7.0,11.0,7.0,12.0,11.0,12.0,14.0
885,28067967.0,Donervon Daniels,D (RC),6.78,11.0,10.0,12.0,13.0,14.0,11.0,13.0,13.0,14.0,10.0,11.0,12.0,9.0,9.0,14.0,7.0,15.0,11.0,11.0,12.0,9.0,13.0,4.0,9.0,8.0,6.0,9.0,5.0,12.0,6.0,14.0,11.0,11.0,7.0,11.0,10.0,2.0,3.0,2.0,3.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,10.0,10.0,6.0,8.0,12.0,11.0,16.0,14.0,7.0,11.0
886,28093560.0,Dion Kelly-Evans,D/WB (RL),6.77,14.0,10.0,9.0,12.0,10.0,14.0,10.0,9.0,17.0,9.0,13.0,8.0,9.0,8.0,14.0,6.0,11.0,9.0,10.0,10.0,7.0,13.0,8.0,9.0,8.0,6.0,7.0,7.0,5.0,8.0,3.0,9.0,10.0,8.0,11.0,10.0,2.0,1.0,1.0,2.0,3.0,1.0,1.0,2.0,1.0,1.0,2.0,11.0,9.0,3.0,12.0,9.0,2.0,8.0,8.0,11.0,10.0
887,2000112188.0,Aidan Roxburgh,D (RL),7.2,11.0,10.0,7.0,9.0,13.0,7.0,11.0,11.0,6.0,8.0,8.0,7.0,8.0,14.0,15.0,5.0,2.0,5.0,8.0,7.0,6.0,7.0,5.0,8.0,6.0,4.0,8.0,1.0,7.0,1.0,6.0,7.0,10.0,1.0,11.0,6.0,3.0,1.0,2.0,2.0,3.0,1.0,1.0,3.0,4.0,3.0,2.0,10.0,17.0,6.0,7.0,10.0,15.0,12.0,12.0,12.0,16.0
888,2000112831.0,Elliott Moore,D (R),,10.0,10.0,7.0,11.0,5.0,9.0,8.0,6.0,8.0,8.0,8.0,5.0,6.0,14.0,3.0,5.0,11.0,5.0,9.0,6.0,4.0,7.0,2.0,7.0,1.0,2.0,5.0,1.0,6.0,5.0,3.0,6.0,6.0,5.0,11.0,3.0,2.0,2.0,4.0,3.0,3.0,1.0,4.0,1.0,2.0,2.0,1.0,12.0,5.0,8.0,11.0,1.0,11.0,10.0,8.0,9.0,11.0
889,28094854.0,Alex Penny,"D (RC), WB (R)",6.7,12.0,10.0,11.0,11.0,12.0,12.0,12.0,11.0,10.0,10.0,7.0,8.0,6.0,7.0,14.0,7.0,8.0,10.0,10.0,10.0,9.0,12.0,6.0,6.0,8.0,5.0,10.0,6.0,11.0,4.0,8.0,11.0,7.0,3.0,10.0,9.0,1.0,2.0,3.0,4.0,3.0,3.0,3.0,2.0,3.0,3.0,3.0,12.0,15.0,4.0,10.0,10.0,7.0,14.0,11.0,13.0,10.0
890,2000119787.0,James Beresford,D/WB/M (R),6.52,14.0,10.0,7.0,8.0,16.0,13.0,6.0,6.0,15.0,6.0,7.0,6.0,10.0,11.0,12.0,5.0,11.0,5.0,10.0,5.0,6.0,8.0,6.0,8.0,7.0,1.0,6.0,3.0,5.0,1.0,3.0,8.0,8.0,2.0,9.0,4.0,2.0,1.0,3.0,3.0,1.0,2.0,3.0,1.0,1.0,1.0,2.0,12.0,8.0,7.0,13.0,6.0,11.0,14.0,10.0,11.0,20.0
891,28094955.0,Corey Whelan,"D (RLC), DM",6.69,12.0,10.0,9.0,12.0,13.0,10.0,12.0,12.0,12.0,10.0,13.0,9.0,9.0,10.0,12.0,7.0,12.0,10.0,11.0,13.0,8.0,12.0,7.0,9.0,11.0,8.0,6.0,4.0,11.0,5.0,4.0,11.0,11.0,10.0,12.0,8.0,1.0,1.0,1.0,3.0,1.0,4.0,1.0,2.0,1.0,2.0,2.0,12.0,11.0,6.0,9.0,11.0,7.0,14.0,10.0,15.0,14.0
892,28095041.0,Michee Efete,"D (RLC), WB (R)",6.78,13.0,10.0,9.0,11.0,13.0,12.0,13.0,13.0,11.0,10.0,11.0,11.0,10.0,9.0,14.0,8.0,13.0,6.0,10.0,10.0,6.0,12.0,5.0,7.0,9.0,4.0,8.0,4.0,10.0,7.0,5.0,11.0,9.0,1.0,12.0,10.0,1.0,4.0,3.0,1.0,4.0,2.0,1.0,1.0,1.0,1.0,2.0,10.0,10.0,3.0,8.0,6.0,11.0,11.0,10.0,11.0,13.0
893,28109895.0,Matt Olosunde,D/WB (R),,14.0,10.0,13.0,14.0,14.0,14.0,10.0,11.0,10.0,12.0,11.0,12.0,11.0,10.0,15.0,8.0,4.0,10.0,12.0,13.0,9.0,13.0,5.0,11.0,12.0,7.0,12.0,7.0,13.0,5.0,6.0,12.0,12.0,8.0,13.0,11.0,3.0,3.0,1.0,3.0,2.0,1.0,2.0,1.0,1.0,1.0,3.0,12.0,14.0,5.0,8.0,14.0,12.0,12.0,12.0,15.0,12.0
894,28115923.0,Oludare Olufunwa,D (RC),,14.0,10.0,10.0,13.0,13.0,13.0,13.0,10.0,12.0,9.0,11.0,8.0,9.0,11.0,12.0,7.0,8.0,9.0,12.0,11.0,7.0,11.0,4.0,8.0,7.0,6.0,10.0,7.0,12.0,7.0,12.0,10.0,10.0,6.0,11.0,11.0,2.0,1.0,4.0,3.0,2.0,3.0,1.0,3.0,1.0,2.0,3.0,10.0,12.0,6.0,6.0,8.0,7.0,11.0,12.0,8.0,10.0
895,28116342.0,Dan Moss,"D (RC), M (C)",6.94,12.0,10.0,10.0,9.0,10.0,11.0,10.0,10.0,8.0,7.0,15.0,11.0,10.0,10.0,14.0,6.0,9.0,8.0,12.0,11.0,8.0,15.0,7.0,10.0,8.0,7.0,8.0,8.0,11.0,5.0,8.0,10.0,8.0,7.0,13.0,9.0,3.0,1.0,1.0,1.0,1.0,2.0,3.0,1.0,2.0,3.0,3.0,10.0,13.0,6.0,7.0,12.0,7.0,14.0,8.0,11.0,12.0
896,2000125444.0,Lucas Kirnon,D (R),,12.0,10.0,7.0,13.0,13.0,10.0,7.0,5.0,8.0,8.0,8.0,5.0,8.0,5.0,17.0,4.0,1.0,4.0,6.0,8.0,4.0,7.0,6.0,8.0,7.0,4.0,7.0,3.0,7.0,6.0,6.0,8.0,10.0,6.0,10.0,7.0,1.0,2.0,1.0,2.0,2.0,1.0,3.0,2.0,3.0,3.0,3.0,11.0,7.0,2.0,10.0,12.0,5.0,9.0,9.0,11.0,20.0
897,28126250.0,Kwaku Oduroh,"D (RLC), WB (R)",6.62,14.0,10.0,9.0,10.0,14.0,13.0,12.0,7.0,8.0,9.0,8.0,7.0,12.0,8.0,14.0,11.0,8.0,11.0,11.0,13.0,13.0,12.0,5.0,8.0,9.0,4.0,9.0,5.0,9.0,2.0,10.0,10.0,9.0,6.0,11.0,10.0,1.0,1.0,2.0,2.0,2.0,3.0,1.0,4.0,1.0,2.0,1.0,10.0,9.0,4.0,15.0,10.0,7.0,14.0,8.0,12.0,11.0
898,2000125989.0,Dan Foden,D (R),,11.0,10.0,7.0,16.0,11.0,9.0,5.0,6.0,12.0,4.0,6.0,5.0,7.0,14.0,13.0,5.0,10.0,2.0,3.0,5.0,4.0,5.0,4.0,7.0,2.0,2.0,4.0,1.0,5.0,2.0,3.0,5.0,3.0,3.0,5.0,3.0,3.0,3.0,2.0,1.0,3.0,1.0,3.0,4.0,1.0,1.0,2.0,10.0,5.0,8.0,5.0,1.0,10.0,12.0,12.0,10.0,18.0
899,29003722.0,Gavin Hoyte,D (R),6.56,10.0,10.0,8.0,9.0,12.0,10.0,10.0,8.0,11.0,8.0,7.0,8.0,8.0,7.0,12.0,11.0,9.0,10.0,10.0,14.0,7.0,13.0,9.0,10.0,8.0,6.0,10.0,8.0,10.0,5.0,10.0,10.0,9.0,8.0,10.0,8.0,2.0,3.0,2.0,3.0,1.0,2.0,1.0,1.0,1.0,1.0,3.0,12.0,9.0,6.0,8.0,7.0,8.0,12.0,12.0,9.0,10.0
900,2000128228.0,Seth O'Neill,D (R),,10.0,10.0,6.0,6.0,6.0,10.0,8.0,6.0,5.0,7.0,8.0,9.0,5.0,10.0,5.0,6.0,4.0,6.0,10.0,8.0,5.0,9.0,7.0,8.0,5.0,1.0,7.0,6.0,7.0,2.0,7.0,8.0,8.0,1.0,10.0,9.0,1.0,2.0,1.0,3.0,2.0,2.0,3.0,4.0,3.0,2.0,3.0,10.0,9.0,2.0,10.0,6.0,5.0,11.0,12.0,7.0,14.0
901,29005826.0,Chris Solly,D (RLC),6.95,9.0,10.0,11.0,10.0,8.0,8.0,8.0,10.0,12.0,11.0,10.0,12.0,9.0,10.0,13.0,8.0,12.0,8.0,11.0,13.0,9.0,10.0,7.0,9.0,7.0,6.0,11.0,5.0,10.0,7.0,8.0,11.0,9.0,9.0,11.0,10.0,1.0,3.0,3.0,2.0,1.0,1.0,3.0,2.0,2.0,1.0,1.0,7.0,9.0,2.0,3.0,15.0,14.0,16.0,15.0,13.0,16.0
902,2000130675.0,Kayden Traynor,D (R),,12.0,10.0,7.0,13.0,12.0,11.0,8.0,6.0,13.0,4.0,7.0,4.0,4.0,13.0,2.0,7.0,8.0,1.0,5.0,6.0,4.0,6.0,4.0,8.0,1.0,1.0,3.0,1.0,6.0,2.0,5.0,6.0,4.0,2.0,10.0,4.0,1.0,3.0,4.0,1.0,1.0,1.0,3.0,1.0,3.0,3.0,1.0,9.0,16.0,2.0,10.0,15.0,12.0,10.0,13.0,6.0,19.0
903,90016444.0,Mark Ross,D (RC),,9.0,10.0,8.0,12.0,18.0,8.0,12.0,10.0,9.0,9.0,12.0,10.0,7.0,7.0,10.0,4.0,10.0,6.0,11.0,8.0,4.0,12.0,2.0,7.0,5.0,2.0,5.0,5.0,11.0,5.0,12.0,10.0,6.0,1.0,11.0,7.0,1.0,2.0,2.0,2.0,3.0,3.0,2.0,1.0,3.0,3.0,1.0,9.0,15.0,5.0,5.0,10.0,5.0,15.0,12.0,12.0,10.0
904,29058376.0,Jordan Richards,D/WB (R),6.91,11.0,10.0,9.0,8.0,14.0,11.0,11.0,9.0,4.0,9.0,10.0,8.0,9.0,8.0,12.0,9.0,8.0,9.0,9.0,12.0,9.0,10.0,10.0,10.0,10.0,4.0,7.0,11.0,9.0,2.0,6.0,10.0,10.0,8.0,10.0,7.0,4.0,1.0,1.0,1.0,3.0,3.0,4.0,1.0,4.0,1.0,3.0,9.0,9.0,1.0,4.0,9.0,5.0,10.0,10.0,14.0,18.0
905,29062069.0,Lewis Turner,"D/WB (R), DM, M (C)",6.76,11.0,10.0,8.0,8.0,14.0,12.0,10.0,7.0,2.0,7.0,8.0,10.0,6.0,8.0,12.0,3.0,8.0,9.0,11.0,10.0,10.0,11.0,3.0,8.0,8.0,3.0,7.0,10.0,4.0,6.0,8.0,9.0,8.0,6.0,12.0,8.0,3.0,3.0,4.0,2.0,2.0,3.0,2.0,1.0,1.0,2.0,3.0,5.0,15.0,3.0,4.0,10.0,5.0,14.0,10.0,17.0,12.0
906,29079828.0,Reece Hall-Johnson,"D (RC), WB (R)",7.0,13.0,10.0,10.0,8.0,15.0,13.0,11.0,11.0,12.0,10.0,10.0,11.0,9.0,8.0,13.0,11.0,8.0,9.0,11.0,13.0,6.0,13.0,5.0,8.0,9.0,7.0,9.0,7.0,10.0,7.0,7.0,10.0,9.0,8.0,12.0,9.0,2.0,3.0,1.0,2.0,1.0,1.0,1.0,3.0,3.0,1.0,2.0,12.0,12.0,1.0,6.0,12.0,11.0,13.0,10.0,13.0,13.0
907,29085673.0,Kieran Weledji,"D (RC), WB (R)",6.74,10.0,10.0,12.0,8.0,13.0,11.0,12.0,10.0,11.0,8.0,13.0,3.0,8.0,8.0,14.0,6.0,7.0,8.0,11.0,12.0,8.0,12.0,3.0,8.0,8.0,8.0,8.0,4.0,9.0,2.0,7.0,12.0,8.0,4.0,11.0,7.0,2.0,1.0,2.0,2.0,3.0,3.0,2.0,1.0,3.0,3.0,2.0,10.0,9.0,5.0,12.0,9.0,8.0,10.0,10.0,9.0,12.0
908,2000137491.0,Joe Keeping,D (R),,14.0,10.0,6.0,2.0,10.0,12.0,7.0,1.0,10.0,7.0,7.0,5.0,5.0,12.0,7.0,8.0,9.0,1.0,11.0,7.0,6.0,7.0,5.0,8.0,1.0,1.0,6.0,3.0,6.0,4.0,4.0,5.0,7.0,1.0,7.0,6.0,3.0,1.0,1.0,2.0,3.0,3.0,3.0,1.0,1.0,2.0,2.0,12.0,12.0,2.0,14.0,6.0,10.0,8.0,10.0,9.0,17.0
909,29087568.0,Sam Long,"D (RC), WB (R)",6.7,12.0,10.0,10.0,12.0,17.0,12.0,14.0,12.0,10.0,9.0,13.0,10.0,15.0,11.0,12.0,9.0,14.0,10.0,10.0,17.0,9.0,15.0,5.0,12.0,11.0,5.0,9.0,5.0,12.0,8.0,12.0,11.0,10.0,5.0,12.0,10.0,2.0,1.0,1.0,2.0,3.0,1.0,1.0,2.0,2.0,1.0,3.0,7.0,12.0,1.0,2.0,5.0,5.0,17.0,17.0,17.0,15.0
910,92017507.0,Robin Yalçın,"D (RC), DM, M (C)",7.02,10.0,10.0,13.0,10.0,13.0,10.0,14.0,14.0,13.0,13.0,11.0,13.0,12.0,13.0,13.0,9.0,14.0,7.0,13.0,14.0,12.0,15.0,7.0,12.0,10.0,10.0,12.0,7.0,10.0,14.0,8.0,12.0,13.0,7.0,14.0,12.0,3.0,3.0,2.0,2.0,2.0,1.0,3.0,2.0,3.0,2.0,1.0,14.0,13.0,5.0,10.0,14.0,12.0,14.0,16.0,17.0,13.0
911,29116245.0,Aaron McGowan,"D (RL), WB (R)",6.87,10.0,10.0,10.0,10.0,15.0,12.0,12.0,12.0,13.0,12.0,12.0,12.0,13.0,12.0,12.0,5.0,13.0,12.0,13.0,15.0,10.0,15.0,8.0,8.0,10.0,5.0,8.0,8.0,10.0,8.0,12.0,10.0,8.0,5.0,12.0,10.0,3.0,3.0,1.0,2.0,1.0,3.0,3.0,1.0,1.0,1.0,3.0,13.0,14.0,3.0,10.0,10.0,12.0,13.0,13.0,14.0,12.0
912,29120246.0,Aaron Barnes,"D (RL), WB (R)",6.54,12.0,10.0,9.0,6.0,12.0,12.0,12.0,8.0,15.0,8.0,8.0,9.0,10.0,7.0,4.0,6.0,6.0,7.0,8.0,7.0,8.0,10.0,6.0,9.0,9.0,2.0,10.0,3.0,10.0,5.0,7.0,11.0,9.0,3.0,9.0,10.0,1.0,1.0,3.0,1.0,1.0,3.0,4.0,1.0,1.0,1.0,3.0,10.0,14.0,3.0,6.0,13.0,7.0,11.0,14.0,15.0,15.0
913,2000140718.0,Jack Reilly,D (R),,12.0,10.0,3.0,8.0,6.0,13.0,8.0,3.0,5.0,5.0,7.0,5.0,4.0,14.0,13.0,6.0,1.0,4.0,7.0,12.0,3.0,10.0,3.0,7.0,4.0,4.0,7.0,1.0,5.0,1.0,5.0,6.0,4.0,3.0,12.0,6.0,1.0,4.0,2.0,3.0,1.0,4.0,4.0,1.0,3.0,2.0,4.0,11.0,10.0,4.0,10.0,15.0,5.0,11.0,10.0,9.0,16.0
914,29128946.0,Sam Ling,D/WB (R),6.74,11.0,10.0,8.0,9.0,11.0,11.0,13.0,9.0,7.0,10.0,10.0,12.0,10.0,10.0,12.0,5.0,8.0,9.0,11.0,12.0,8.0,13.0,5.0,8.0,9.0,6.0,9.0,6.0,9.0,4.0,14.0,12.0,10.0,4.0,12.0,11.0,3.0,2.0,1.0,2.0,3.0,3.0,4.0,1.0,3.0,3.0,2.0,10.0,9.0,5.0,5.0,12.0,14.0,14.0,12.0,9.0,12.0
915,2000142249.0,Connor Cook,D (R),6.4,10.0,10.0,9.0,9.0,15.0,9.0,7.0,4.0,7.0,7.0,8.0,8.0,10.0,8.0,12.0,5.0,10.0,6.0,6.0,8.0,6.0,9.0,4.0,7.0,7.0,2.0,6.0,2.0,8.0,6.0,2.0,9.0,6.0,3.0,15.0,7.0,3.0,3.0,1.0,2.0,1.0,2.0,3.0,2.0,1.0,2.0,3.0,10.0,13.0,6.0,10.0,14.0,10.0,12.0,11.0,6.0,17.0
916,2000144012.0,Ben Williams,D (RC),,7.0,10.0,9.0,13.0,9.0,7.0,6.0,6.0,12.0,8.0,8.0,6.0,9.0,9.0,16.0,5.0,3.0,5.0,7.0,7.0,3.0,8.0,2.0,5.0,2.0,7.0,8.0,4.0,9.0,6.0,7.0,8.0,7.0,6.0,13.0,7.0,2.0,1.0,3.0,2.0,1.0,1.0,3.0,3.0,3.0,2.0,2.0,11.0,11.0,6.0,9.0,11.0,6.0,9.0,8.0,10.0,10.0
917,29156395.0,Robbie McKenzie,"D (RLC), DM, M (C)",6.98,11.0,10.0,12.0,11.0,13.0,11.0,12.0,9.0,12.0,11.0,12.0,10.0,11.0,8.0,10.0,6.0,9.0,10.0,11.0,12.0,9.0,15.0,8.0,10.0,9.0,9.0,11.0,8.0,13.0,10.0,13.0,13.0,12.0,12.0,13.0,10.0,2.0,2.0,3.0,3.0,1.0,1.0,3.0,1.0,3.0,3.0,2.0,14.0,13.0,5.0,8.0,13.0,4.0,9.0,9.0,15.0,12.0
918,29156587.0,Tobi Adebayo-Rowling,D/WB (R),6.6,14.0,10.0,10.0,11.0,11.0,12.0,12.0,9.0,9.0,9.0,7.0,8.0,8.0,9.0,7.0,11.0,7.0,8.0,7.0,8.0,7.0,9.0,8.0,9.0,9.0,7.0,7.0,6.0,8.0,7.0,8.0,8.0,11.0,5.0,10.0,8.0,1.0,3.0,1.0,2.0,3.0,2.0,3.0,2.0,2.0,3.0,1.0,10.0,11.0,20.0,8.0,7.0,7.0,9.0,11.0,11.0,10.0
919,94054088.0,Alfie Toland,"D (RC), WB (R)",,11.0,10.0,4.0,7.0,17.0,8.0,8.0,5.0,11.0,5.0,6.0,5.0,7.0,11.0,7.0,5.0,1.0,3.0,5.0,5.0,3.0,6.0,3.0,8.0,2.0,1.0,6.0,1.0,6.0,1.0,4.0,8.0,5.0,2.0,10.0,4.0,1.0,3.0,2.0,3.0,2.0,2.0,2.0,2.0,1.0,3.0,2.0,13.0,5.0,3.0,11.0,4.0,12.0,13.0,10.0,11.0,10.0
920,95031400.0,Ross Barrows,"D (RC), WB (R)",,10.0,10.0,10.0,10.0,10.0,11.0,12.0,11.0,11.0,8.0,11.0,8.0,8.0,9.0,10.0,7.0,10.0,8.0,9.0,13.0,8.0,11.0,6.0,9.0,6.0,7.0,7.0,11.0,10.0,11.0,15.0,6.0,9.0,5.0,11.0,8.0,1.0,2.0,1.0,3.0,4.0,3.0,2.0,1.0,1.0,3.0,2.0,11.0,13.0,7.0,4.0,12.0,2.0,10.0,11.0,10.0,10.0
921,29179541.0,Jack James,D/WB (RL),6.76,13.0,10.0,8.0,11.0,12.0,12.0,11.0,7.0,7.0,7.0,6.0,9.0,7.0,7.0,15.0,5.0,6.0,10.0,7.0,9.0,6.0,11.0,7.0,7.0,8.0,5.0,7.0,3.0,9.0,4.0,10.0,10.0,7.0,2.0,7.0,8.0,3.0,1.0,3.0,3.0,3.0,1.0,1.0,1.0,4.0,1.0,3.0,10.0,11.0,1.0,13.0,5.0,5.0,11.0,14.0,9.0,10.0
