Name,Position,Av Rat,Av Rat.1,Wor,Vis,Thr,Tec,Tea,Tck,Str,Sta,TRO,Ref,Pun,Pos,Pen,Pas,Pac,1v1,OtB,Nat,Mar,L Th,Lon,Ldr,Kic,Jum,Hea,Han,Fre,Fla,Fir,Fin,Ecc,Dri,Det,Dec,Cro,Cor,Cnt,Cmp,Com,Cmd,Bra,Bal,Ant,Agi,Agg,Aer,Rec,Inf,Acc
Sam Barratt,"M/AM (RLC), ST (C)",6.85,6.85,13.0,9.0,1.0,13.0,9.0,4.0,7.0,8.0,3.0,1.0,2.0,9.0,7.0,9.0,8.0,3.0,11.0,7.0,4.0,14.0,9.0,7.0,3.0,8.0,8.0,2.0,12.0,13.0,10.0,10.0,1.0,10.0,11.0,10.0,10.0,11.0,8.0,9.0,2.0,3.0,6.0,9.0,11.0,10.0,3.0,4.0,- -  -,Wnt,10.0
Ryan Huke,M/AM (R),6.84,6.84,10.0,3.0,2.0,13.0,6.0,6.0,8.0,8.0,3.0,2.0,3.0,7.0,5.0,11.0,14.0,1.0,11.0,11.0,2.0,6.0,6.0,12.0,2.0,7.0,4.0,2.0,6.0,13.0,11.0,9.0,3.0,13.0,10.0,9.0,13.0,8.0,4.0,4.0,3.0,3.0,6.0,9.0,6.0,14.0,8.0,3.0,- -  -,,14.0
Scott Kashket,"AM (RL), ST (C)",6.84,6.84,13.0,9.0,3.0,10.0,11.0,5.0,4.0,12.0,2.0,1.0,1.0,7.0,12.0,10.0,13.0,2.0,13.0,15.0,4.0,4.0,6.0,7.0,3.0,7.0,6.0,2.0,6.0,10.0,11.0,10.0,2.0,10.0,12.0,9.0,8.0,7.0,6.0,11.0,4.0,3.0,6.0,13.0,10.0,12.0,5.0,3.0,- -  -,Inj,14.0
Todd Miller,M/AM (RL),6.84,6.84,11.0,8.0,3.0,11.0,6.0,3.0,8.0,10.0,3.0,3.0,4.0,2.0,5.0,12.0,12.0,3.0,12.0,9.0,5.0,6.0,5.0,1.0,2.0,10.0,5.0,2.0,5.0,14.0,12.0,10.0,2.0,12.0,7.0,12.0,9.0,7.0,7.0,10.0,1.0,3.0,7.0,11.0,6.0,11.0,7.0,2.0,- -  -,,14.0
Cameron Salkeld,"D/WB/M/AM (R), ST (C)",6.84,6.84,17.0,5.0,2.0,8.0,10.0,9.0,12.0,11.0,2.0,3.0,1.0,7.0,5.0,9.0,12.0,3.0,10.0,11.0,9.0,2.0,9.0,4.0,3.0,7.0,10.0,2.0,6.0,12.0,8.0,7.0,3.0,7.0,11.0,8.0,7.0,7.0,8.0,7.0,3.0,3.0,13.0,8.0,7.0,8.0,17.0,2.0,- -  -,Wnt,11.0
Ollie Tanner,"AM (RLC), ST (C)",6.84,6.84,12.0,11.0,1.0,13.0,11.0,7.0,11.0,9.0,3.0,1.0,4.0,7.0,9.0,10.0,12.0,2.0,9.0,12.0,4.0,3.0,9.0,7.0,3.0,5.0,7.0,1.0,11.0,12.0,8.0,9.0,1.0,13.0,14.0,11.0,11.0,7.0,9.0,9.0,2.0,3.0,7.0,12.0,10.0,12.0,5.0,2.0,- -  -,,12.0
Ayoub Assal,"M (RL), AM (RLC), ST (C)",6.84,6.84,15.0,11.0,1.0,13.0,8.0,8.0,5.0,12.0,2.0,1.0,3.0,8.0,6.0,9.0,14.0,2.0,12.0,15.0,5.0,4.0,6.0,5.0,2.0,3.0,5.0,3.0,6.0,14.0,11.0,9.0,1.0,10.0,14.0,9.0,7.0,5.0,6.0,8.0,2.0,2.0,12.0,12.0,9.0,14.0,13.0,3.0,- -  -,,15.0
Ashton Muir,AM (RL),6.84,6.84,13.0,7.0,1.0,11.0,9.0,5.0,8.0,13.0,3.0,1.0,1.0,5.0,8.0,12.0,12.0,1.0,14.0,11.0,6.0,6.0,7.0,2.0,3.0,4.0,9.0,2.0,5.0,10.0,10.0,11.0,3.0,16.0,13.0,12.0,11.0,6.0,5.0,10.0,2.0,3.0,2.0,11.0,9.0,13.0,9.0,1.0,- -  -,,14.0
Favour Fawunmi,M/AM (L),6.83,6.83,6.0,3.0,2.0,12.0,5.0,3.0,6.0,9.0,2.0,2.0,1.0,2.0,1.0,9.0,16.0,4.0,7.0,16.0,1.0,4.0,1.0,8.0,3.0,6.0,2.0,1.0,4.0,16.0,8.0,4.0,1.0,11.0,13.0,9.0,10.0,6.0,4.0,4.0,3.0,3.0,4.0,10.0,4.0,14.0,13.0,1.0,- -  -,,16.0
Armando Dobra,"M (L), AM (RLC)",6.83,6.83,11.0,10.0,1.0,11.0,10.0,4.0,10.0,10.0,2.0,2.0,1.0,7.0,7.0,9.0,12.0,1.0,9.0,12.0,4.0,4.0,8.0,5.0,1.0,5.0,5.0,2.0,7.0,13.0,10.0,8.0,1.0,14.0,14.0,9.0,8.0,7.0,9.0,12.0,1.0,2.0,13.0,16.0,11.0,13.0,12.0,1.0,- -  -,,13.0
Maliq Cadogan,"M (R), AM (RL), ST (C)",6.82,6.82,9.0,7.0,3.0,8.0,10.0,6.0,9.0,10.0,2.0,3.0,1.0,6.0,7.0,8.0,13.0,3.0,9.0,12.0,6.0,5.0,5.0,6.0,2.0,8.0,6.0,1.0,8.0,11.0,10.0,6.0,2.0,9.0,10.0,9.0,9.0,7.0,8.0,6.0,2.0,2.0,7.0,9.0,6.0,10.0,9.0,1.0,- -  -,,14.0
Josh Neufville,"M/AM (R), ST (C)",6.82,6.82,11.0,11.0,3.0,12.0,8.0,6.0,10.0,11.0,1.0,1.0,1.0,5.0,8.0,9.0,13.0,3.0,10.0,11.0,6.0,4.0,10.0,7.0,3.0,11.0,7.0,3.0,8.0,13.0,10.0,10.0,3.0,11.0,13.0,9.0,9.0,9.0,10.0,10.0,1.0,4.0,11.0,12.0,8.0,12.0,7.0,1.0,- -  -,,14.0
Reece Nicholas-Davies,"D (L), M/AM (RL)",6.82,6.82,8.0,9.0,2.0,13.0,6.0,4.0,7.0,7.0,3.0,3.0,2.0,3.0,6.0,14.0,14.0,3.0,10.0,12.0,2.0,5.0,5.0,4.0,1.0,2.0,7.0,1.0,4.0,12.0,8.0,6.0,4.0,9.0,14.0,5.0,8.0,4.0,5.0,10.0,2.0,4.0,7.0,9.0,7.0,14.0,7.0,2.0,- -  -,,15.0
James Tilley,"M/AM (RLC), ST (C)",6.81,6.81,9.0,11.0,1.0,9.0,10.0,7.0,9.0,9.0,3.0,3.0,1.0,8.0,8.0,9.0,12.0,3.0,9.0,13.0,5.0,4.0,12.0,6.0,3.0,7.0,6.0,2.0,8.0,15.0,10.0,10.0,1.0,13.0,12.0,8.0,11.0,8.0,9.0,12.0,1.0,1.0,9.0,10.0,8.0,12.0,8.0,1.0,- -  -,Wnt,12.0
Callum Bates,M/AM (RL),6.81,6.81,9.0,9.0,1.0,12.0,7.0,6.0,5.0,8.0,2.0,1.0,2.0,4.0,3.0,11.0,12.0,2.0,7.0,15.0,3.0,7.0,6.0,9.0,3.0,5.0,4.0,2.0,5.0,12.0,13.0,7.0,3.0,9.0,11.0,12.0,9.0,5.0,5.0,5.0,1.0,1.0,8.0,9.0,6.0,13.0,14.0,2.0,- -  -,,15.0
Renaldo Torraj,"WB (R), AM (LC)",6.81,6.81,9.0,11.0,3.0,10.0,8.0,7.0,7.0,6.0,2.0,1.0,4.0,9.0,5.0,11.0,9.0,3.0,11.0,13.0,5.0,7.0,9.0,10.0,1.0,12.0,8.0,3.0,7.0,16.0,13.0,9.0,3.0,11.0,9.0,11.0,8.0,6.0,6.0,11.0,2.0,2.0,3.0,9.0,9.0,11.0,8.0,1.0,- -  -,Loa,10.0
Josh Koroma,"M (L), AM (RL), ST (C)",6.81,6.81,11.0,11.0,1.0,11.0,10.0,5.0,11.0,12.0,3.0,3.0,1.0,8.0,11.0,10.0,13.0,2.0,11.0,13.0,5.0,2.0,10.0,7.0,2.0,7.0,6.0,1.0,7.0,6.0,11.0,9.0,1.0,12.0,14.0,10.0,11.0,7.0,8.0,13.0,1.0,3.0,5.0,12.0,10.0,13.0,9.0,3.0,- -  -,,12.0
Sullay Kaikai,"M (L), AM (LC), ST (C)",6.81,6.81,8.0,11.0,1.0,11.0,10.0,4.0,9.0,9.0,2.0,3.0,1.0,3.0,8.0,11.0,11.0,2.0,11.0,12.0,4.0,5.0,11.0,5.0,1.0,8.0,5.0,1.0,9.0,11.0,11.0,9.0,1.0,12.0,13.0,8.0,12.0,11.0,8.0,10.0,3.0,2.0,8.0,10.0,9.0,11.0,6.0,3.0,- -  -,,10.0
Rylee Wright,M/AM (RL),6.81,6.81,8.0,7.0,3.0,8.0,6.0,1.0,5.0,12.0,1.0,1.0,2.0,4.0,1.0,10.0,13.0,3.0,9.0,8.0,1.0,3.0,4.0,9.0,1.0,4.0,5.0,2.0,4.0,10.0,9.0,6.0,2.0,12.0,12.0,11.0,10.0,7.0,2.0,8.0,3.0,3.0,5.0,8.0,6.0,16.0,10.0,1.0,- -  -,,13.0
Sam Mather,"M/AM (LC), ST (C)",6.80,6.80,10.0,12.0,1.0,12.0,9.0,3.0,10.0,12.0,1.0,3.0,3.0,4.0,6.0,12.0,13.0,3.0,10.0,13.0,2.0,4.0,9.0,5.0,2.0,9.0,3.0,4.0,11.0,16.0,13.0,9.0,1.0,14.0,12.0,9.0,11.0,9.0,7.0,11.0,1.0,1.0,6.0,12.0,11.0,11.0,8.0,3.0,- -  -,Inj,13.0
Nana Boateng,"M (RL), AM (RLC)",6.80,6.80,12.0,10.0,3.0,10.0,11.0,7.0,8.0,11.0,1.0,1.0,3.0,10.0,6.0,10.0,12.0,3.0,12.0,12.0,8.0,6.0,8.0,8.0,2.0,7.0,7.0,1.0,9.0,12.0,11.0,9.0,3.0,13.0,14.0,10.0,11.0,9.0,11.0,10.0,2.0,3.0,7.0,11.0,10.0,11.0,8.0,1.0,- -  -,,13.0
Jephte Tanga,AM (RL),6.80,6.80,8.0,3.0,2.0,8.0,7.0,1.0,11.0,6.0,1.0,3.0,1.0,2.0,3.0,8.0,14.0,1.0,9.0,12.0,3.0,5.0,4.0,5.0,3.0,15.0,7.0,2.0,7.0,15.0,13.0,7.0,4.0,14.0,14.0,9.0,10.0,6.0,6.0,7.0,1.0,2.0,8.0,10.0,7.0,15.0,12.0,2.0,- -  -,Loa,14.0
Charlie Watt,"AM (RL), ST (C)",6.80,6.80,9.0,5.0,2.0,11.0,7.0,3.0,5.0,8.0,1.0,1.0,3.0,5.0,5.0,8.0,11.0,4.0,10.0,10.0,2.0,6.0,4.0,4.0,4.0,11.0,5.0,3.0,2.0,9.0,7.0,5.0,1.0,11.0,14.0,6.0,9.0,6.0,4.0,7.0,1.0,3.0,8.0,14.0,5.0,12.0,12.0,1.0,- -  -,,11.0
Charlie Wakefield,"WB (R), M/AM (RL), ST (C)",6.80,6.80,12.0,10.0,2.0,13.0,9.0,8.0,8.0,6.0,1.0,2.0,1.0,6.0,10.0,9.0,12.0,2.0,10.0,9.0,5.0,8.0,9.0,6.0,2.0,12.0,6.0,1.0,7.0,14.0,9.0,10.0,2.0,10.0,12.0,8.0,9.0,8.0,10.0,9.0,3.0,4.0,8.0,9.0,9.0,9.0,8.0,1.0,- -  -,,13.0
Jayden Joseph,"M (R), AM (RL)",6.80,6.80,9.0,2.0,2.0,6.0,5.0,2.0,8.0,14.0,2.0,4.0,1.0,2.0,1.0,8.0,13.0,2.0,5.0,14.0,1.0,3.0,1.0,11.0,2.0,10.0,4.0,1.0,2.0,11.0,10.0,7.0,1.0,10.0,7.0,8.0,8.0,4.0,3.0,4.0,1.0,1.0,1.0,8.0,5.0,13.0,12.0,1.0,- -  -,,13.0
Michael Gyasi,"AM (RLC), ST (C)",6.80,6.80,8.0,7.0,3.0,10.0,8.0,5.0,12.0,10.0,3.0,2.0,1.0,7.0,7.0,9.0,13.0,1.0,9.0,11.0,6.0,3.0,8.0,6.0,1.0,9.0,6.0,1.0,6.0,9.0,10.0,9.0,3.0,7.0,13.0,10.0,8.0,6.0,10.0,10.0,1.0,2.0,8.0,10.0,9.0,10.0,9.0,4.0,- -  -,,14.0
Matthew O'Neill,M/AM (R),6.80,6.80,10.0,10.0,2.0,12.0,8.0,4.0,9.0,8.0,2.0,2.0,2.0,6.0,4.0,10.0,12.0,1.0,10.0,9.0,5.0,6.0,7.0,10.0,2.0,12.0,7.0,2.0,6.0,12.0,13.0,12.0,3.0,12.0,8.0,12.0,9.0,7.0,6.0,8.0,3.0,2.0,1.0,5.0,10.0,10.0,8.0,3.0,- -  -,Loa,10.0
Mitchell Curry,"AM (RL), ST (C)",6.79,6.79,11.0,8.0,2.0,11.0,13.0,6.0,11.0,10.0,2.0,3.0,3.0,8.0,10.0,10.0,12.0,2.0,12.0,13.0,6.0,5.0,10.0,14.0,1.0,10.0,8.0,3.0,6.0,12.0,12.0,11.0,2.0,10.0,14.0,11.0,9.0,6.0,9.0,11.0,1.0,2.0,12.0,11.0,11.0,10.0,11.0,9.0,- -  -,Wnt,13.0
Oliver Irow,"M (R), AM (RL), ST (C)",6.79,6.79,7.0,6.0,1.0,12.0,6.0,1.0,9.0,12.0,2.0,3.0,2.0,3.0,3.0,9.0,13.0,4.0,9.0,11.0,3.0,5.0,6.0,8.0,4.0,13.0,8.0,3.0,3.0,13.0,13.0,8.0,2.0,11.0,17.0,7.0,10.0,5.0,6.0,9.0,1.0,1.0,7.0,6.0,12.0,14.0,10.0,1.0,- -  -,,14.0
Isaac Heath,M/AM (LC),6.79,6.79,15.0,13.0,4.0,13.0,10.0,7.0,6.0,13.0,3.0,2.0,2.0,8.0,1.0,10.0,12.0,1.0,10.0,15.0,6.0,7.0,10.0,10.0,3.0,4.0,6.0,2.0,6.0,12.0,15.0,8.0,1.0,11.0,18.0,13.0,10.0,5.0,7.0,7.0,1.0,2.0,9.0,7.0,5.0,12.0,6.0,1.0,- -  -,,11.0
Theo Archibald,"WB (L), M/AM (RL), ST (C)",6.79,6.79,13.0,8.0,3.0,12.0,10.0,7.0,8.0,13.0,3.0,2.0,2.0,8.0,9.0,10.0,13.0,1.0,12.0,10.0,6.0,6.0,12.0,7.0,3.0,10.0,7.0,1.0,7.0,13.0,8.0,9.0,3.0,12.0,13.0,9.0,13.0,8.0,10.0,9.0,1.0,1.0,12.0,10.0,10.0,8.0,13.0,2.0,- -  -,Ask,13.0
George Saunders,M/AM (RL),6.78,6.78,13.0,12.0,3.0,12.0,11.0,3.0,7.0,11.0,1.0,2.0,3.0,7.0,4.0,9.0,12.0,2.0,8.0,11.0,4.0,1.0,6.0,2.0,1.0,12.0,5.0,3.0,7.0,10.0,11.0,6.0,1.0,10.0,13.0,10.0,11.0,8.0,8.0,8.0,3.0,3.0,9.0,10.0,7.0,12.0,5.0,4.0,- -  -,,12.0
Adam Campbell,"AM (RLC), ST (C)",6.78,6.78,14.0,9.0,1.0,10.0,14.0,5.0,5.0,9.0,1.0,3.0,2.0,6.0,8.0,8.0,13.0,2.0,15.0,12.0,5.0,2.0,8.0,6.0,2.0,5.0,5.0,2.0,6.0,11.0,11.0,9.0,1.0,11.0,14.0,9.0,7.0,8.0,8.0,9.0,2.0,4.0,7.0,7.0,9.0,11.0,4.0,3.0,- -  -,Unh,12.0
Graham Hill,"AM (RLC), ST (C)",6.78,6.78,10.0,7.0,2.0,14.0,5.0,2.0,5.0,12.0,4.0,2.0,1.0,3.0,4.0,8.0,11.0,2.0,10.0,13.0,3.0,4.0,6.0,11.0,3.0,7.0,6.0,3.0,8.0,14.0,9.0,8.0,3.0,11.0,15.0,10.0,8.0,5.0,8.0,9.0,2.0,1.0,9.0,10.0,8.0,9.0,7.0,2.0,- -  -,,9.0
Sam Folarin,WB/M/AM (R),6.77,6.77,10.0,9.0,1.0,9.0,11.0,5.0,10.0,11.0,2.0,2.0,4.0,6.0,8.0,9.0,13.0,2.0,8.0,11.0,7.0,6.0,9.0,8.0,2.0,9.0,7.0,3.0,6.0,13.0,8.0,10.0,3.0,11.0,12.0,8.0,11.0,9.0,8.0,8.0,1.0,3.0,10.0,9.0,9.0,13.0,9.0,2.0,- -  -,,14.0
Luke Thomas,"M (RL), AM (RLC)",6.77,6.77,12.0,11.0,1.0,11.0,13.0,7.0,7.0,11.0,2.0,3.0,2.0,6.0,9.0,10.0,14.0,3.0,12.0,11.0,7.0,4.0,8.0,4.0,3.0,5.0,7.0,3.0,7.0,12.0,10.0,8.0,2.0,12.0,11.0,9.0,10.0,9.0,10.0,10.0,1.0,2.0,10.0,10.0,11.0,13.0,10.0,1.0,- -  -,,14.0
Seb Thompson,"M (RL), AM (RLC), ST (C)",6.77,6.77,9.0,12.0,1.0,11.0,7.0,7.0,6.0,9.0,4.0,4.0,2.0,4.0,3.0,9.0,12.0,3.0,9.0,13.0,5.0,3.0,4.0,4.0,1.0,7.0,7.0,1.0,6.0,14.0,10.0,7.0,2.0,11.0,9.0,7.0,7.0,7.0,8.0,8.0,1.0,3.0,6.0,12.0,7.0,14.0,7.0,1.0,- -  -,,11.0
Tommy Willard,"M/AM (RLC), ST (C)",6.77,6.77,7.0,7.0,2.0,10.0,6.0,4.0,2.0,7.0,2.0,2.0,2.0,5.0,1.0,7.0,13.0,2.0,10.0,7.0,4.0,5.0,6.0,12.0,3.0,6.0,6.0,1.0,1.0,12.0,12.0,6.0,1.0,13.0,13.0,7.0,5.0,3.0,4.0,3.0,1.0,1.0,7.0,6.0,10.0,13.0,8.0,3.0,- -  -,,12.0
Manqoba Mosadi,D/M/AM (R),6.76,6.76,6.0,5.0,1.0,9.0,6.0,2.0,7.0,8.0,1.0,1.0,1.0,4.0,5.0,9.0,14.0,2.0,8.0,14.0,5.0,3.0,3.0,8.0,3.0,8.0,4.0,1.0,1.0,11.0,4.0,9.0,2.0,11.0,14.0,7.0,10.0,3.0,5.0,7.0,2.0,1.0,16.0,9.0,9.0,15.0,8.0,3.0,- -  -,U18,13.0
Jordan Gibson,"M (R), AM (RC), ST (C)",6.76,6.76,11.0,11.0,3.0,11.0,10.0,9.0,6.0,11.0,2.0,2.0,2.0,9.0,10.0,10.0,13.0,2.0,8.0,12.0,5.0,6.0,10.0,5.0,2.0,7.0,5.0,2.0,8.0,15.0,10.0,7.0,1.0,12.0,13.0,9.0,11.0,8.0,10.0,10.0,3.0,1.0,13.0,9.0,11.0,12.0,11.0,1.0,- -  -,,13.0
Wes McDonald,"M (RL), AM (RLC), ST (C)",6.76,6.76,6.0,9.0,1.0,9.0,7.0,5.0,10.0,10.0,1.0,4.0,1.0,7.0,9.0,9.0,11.0,1.0,10.0,12.0,5.0,8.0,8.0,6.0,2.0,7.0,6.0,1.0,8.0,15.0,9.0,8.0,2.0,11.0,13.0,5.0,9.0,7.0,7.0,10.0,1.0,2.0,8.0,10.0,9.0,11.0,7.0,2.0,- -  -,,14.0
Kyle Lancaster,"M (R), AM (RL)",6.75,6.75,7.0,7.0,4.0,7.0,6.0,2.0,6.0,6.0,1.0,2.0,2.0,4.0,1.0,9.0,14.0,3.0,6.0,8.0,4.0,5.0,5.0,10.0,3.0,8.0,3.0,3.0,5.0,7.0,10.0,6.0,2.0,8.0,18.0,7.0,7.0,5.0,3.0,8.0,3.0,3.0,7.0,4.0,3.0,12.0,13.0,1.0,- -  -,Loa,14.0
Brennan Dickenson,D/WB/M/AM (L),6.75,6.75,11.0,8.0,4.0,10.0,12.0,10.0,9.0,10.0,1.0,1.0,1.0,9.0,6.0,8.0,12.0,3.0,9.0,13.0,8.0,11.0,12.0,10.0,3.0,11.0,8.0,2.0,11.0,10.0,9.0,9.0,2.0,9.0,15.0,8.0,12.0,11.0,7.0,8.0,2.0,3.0,9.0,8.0,6.0,9.0,8.0,2.0,- -  -,Wnt,11.0
Arun Mutch,"D (L), WB (RL), AM (R)",6.75,6.75,7.0,5.0,1.0,11.0,8.0,8.0,9.0,8.0,3.0,4.0,2.0,5.0,4.0,6.0,15.0,1.0,8.0,6.0,5.0,2.0,7.0,12.0,2.0,8.0,6.0,1.0,8.0,12.0,9.0,7.0,2.0,11.0,13.0,7.0,6.0,4.0,7.0,5.0,1.0,2.0,6.0,9.0,7.0,12.0,10.0,3.0,- -  -,,14.0
Marvellous Onabirekhanlen,"M (L), AM (RL), ST (C)",6.75,6.75,7.0,5.0,3.0,9.0,5.0,1.0,14.0,10.0,2.0,1.0,2.0,4.0,4.0,4.0,12.0,1.0,11.0,15.0,3.0,3.0,7.0,8.0,3.0,5.0,8.0,1.0,4.0,10.0,11.0,13.0,2.0,8.0,9.0,7.0,11.0,5.0,3.0,9.0,3.0,2.0,7.0,9.0,7.0,12.0,5.0,3.0,- -  -,,14.0
Malachi Sharpe,"M/AM (RL), ST (C)",6.75,6.75,7.0,4.0,2.0,12.0,5.0,2.0,6.0,8.0,3.0,3.0,2.0,3.0,2.0,9.0,14.0,2.0,11.0,13.0,1.0,5.0,3.0,12.0,1.0,3.0,5.0,1.0,4.0,11.0,12.0,8.0,4.0,12.0,5.0,7.0,10.0,4.0,4.0,4.0,1.0,3.0,7.0,9.0,2.0,16.0,13.0,1.0,- -  -,,14.0
Amaar Hussain,AM (L),6.75,6.75,11.0,5.0,3.0,3.0,6.0,4.0,6.0,8.0,2.0,1.0,1.0,2.0,1.0,7.0,13.0,1.0,4.0,13.0,3.0,1.0,5.0,10.0,2.0,13.0,4.0,1.0,4.0,6.0,8.0,7.0,2.0,13.0,14.0,6.0,9.0,5.0,4.0,5.0,3.0,1.0,3.0,6.0,3.0,13.0,13.0,1.0,- -  -,,11.0
Terrell Works,"M (R), AM (RLC), ST (C)",6.75,6.75,9.0,6.0,1.0,10.0,7.0,5.0,7.0,11.0,3.0,2.0,2.0,5.0,2.0,8.0,13.0,1.0,13.0,9.0,2.0,4.0,8.0,10.0,3.0,10.0,6.0,3.0,4.0,13.0,11.0,10.0,1.0,10.0,15.0,7.0,7.0,6.0,6.0,5.0,2.0,3.0,5.0,8.0,8.0,10.0,14.0,2.0,- -  -,,13.0
Charles Sagoe,"M (RL), AM (RLC)",6.75,6.75,10.0,11.0,2.0,9.0,11.0,8.0,9.0,10.0,3.0,1.0,1.0,7.0,2.0,13.0,12.0,2.0,12.0,14.0,4.0,5.0,10.0,2.0,1.0,9.0,7.0,1.0,7.0,13.0,12.0,10.0,2.0,12.0,13.0,10.0,13.0,8.0,5.0,8.0,4.0,2.0,5.0,9.0,6.0,12.0,6.0,3.0,- -  -,Wnt,14.0
Ashton Missin,"M (R), AM (RL)",6.75,6.75,7.0,8.0,1.0,12.0,3.0,5.0,8.0,11.0,1.0,1.0,1.0,1.0,3.0,10.0,14.0,2.0,9.0,12.0,4.0,5.0,4.0,8.0,2.0,3.0,2.0,3.0,4.0,14.0,10.0,6.0,2.0,13.0,17.0,6.0,12.0,8.0,6.0,8.0,3.0,3.0,7.0,10.0,4.0,16.0,8.0,3.0,- -  -,,15.0
Luke Bennett-Thomas,M/AM (L),6.74,6.74,13.0,6.0,3.0,14.0,10.0,6.0,7.0,11.0,1.0,1.0,1.0,5.0,5.0,9.0,10.0,1.0,9.0,12.0,8.0,6.0,7.0,5.0,3.0,4.0,9.0,2.0,11.0,12.0,10.0,6.0,1.0,10.0,12.0,10.0,13.0,8.0,10.0,8.0,2.0,1.0,11.0,9.0,9.0,11.0,17.0,3.0,- -  -,Int,13.0
Luke Gambin,"M (RL), AM (RLC)",6.74,6.74,12.0,9.0,2.0,10.0,11.0,6.0,4.0,9.0,4.0,2.0,1.0,7.0,5.0,10.0,10.0,2.0,8.0,10.0,3.0,1.0,9.0,6.0,1.0,3.0,5.0,2.0,10.0,12.0,9.0,8.0,3.0,8.0,13.0,8.0,11.0,10.0,9.0,10.0,2.0,1.0,10.0,8.0,7.0,10.0,8.0,3.0,- -  -,Wnt,11.0
Harold King,"D/WB (R), AM (RC)",6.73,6.73,9.0,9.0,3.0,14.0,13.0,2.0,6.0,12.0,4.0,1.0,1.0,5.0,6.0,13.0,11.0,1.0,11.0,16.0,3.0,2.0,5.0,4.0,2.0,7.0,6.0,3.0,10.0,13.0,9.0,8.0,4.0,10.0,14.0,8.0,7.0,7.0,6.0,9.0,2.0,3.0,11.0,8.0,9.0,12.0,6.0,1.0,- -  -,,13.0
Chris Pooley,"M (RL), AM (RLC)",6.73,6.73,10.0,8.0,1.0,9.0,7.0,4.0,9.0,7.0,2.0,3.0,3.0,1.0,1.0,11.0,13.0,3.0,9.0,15.0,4.0,1.0,6.0,9.0,2.0,10.0,4.0,2.0,3.0,13.0,13.0,10.0,2.0,7.0,16.0,12.0,8.0,5.0,2.0,8.0,1.0,2.0,6.0,10.0,7.0,12.0,12.0,3.0,- -  -,,13.0
Jack Bearne,"AM (RLC), ST (C)",6.73,6.73,10.0,10.0,3.0,10.0,11.0,5.0,5.0,7.0,3.0,2.0,1.0,6.0,6.0,8.0,11.0,1.0,8.0,12.0,5.0,7.0,10.0,14.0,1.0,4.0,6.0,2.0,5.0,11.0,11.0,7.0,1.0,13.0,14.0,8.0,10.0,6.0,7.0,12.0,2.0,1.0,7.0,13.0,7.0,10.0,12.0,2.0,- -  -,,13.0
Josh Coley,M/AM (L),6.72,6.72,11.0,9.0,3.0,10.0,8.0,4.0,8.0,8.0,1.0,2.0,2.0,4.0,6.0,9.0,13.0,2.0,10.0,11.0,3.0,3.0,9.0,5.0,3.0,8.0,4.0,3.0,8.0,9.0,8.0,7.0,2.0,12.0,11.0,8.0,10.0,11.0,7.0,8.0,3.0,1.0,6.0,10.0,7.0,11.0,6.0,3.0,- -  -,,13.0
Ricky Korboa,M/AM (RL),6.71,6.71,10.0,9.0,1.0,11.0,10.0,3.0,6.0,11.0,2.0,2.0,2.0,4.0,8.0,9.0,13.0,3.0,10.0,9.0,3.0,2.0,8.0,5.0,3.0,6.0,5.0,4.0,8.0,17.0,10.0,8.0,3.0,12.0,12.0,6.0,10.0,8.0,6.0,7.0,3.0,1.0,6.0,9.0,8.0,14.0,5.0,1.0,- -  -,Wnt,12.0
Stephen Duke-McKenna,"M (RL), AM (RLC)",6.71,6.71,13.0,11.0,3.0,12.0,12.0,8.0,7.0,12.0,1.0,2.0,1.0,7.0,5.0,10.0,13.0,3.0,13.0,12.0,10.0,9.0,8.0,4.0,3.0,6.0,10.0,1.0,10.0,12.0,9.0,7.0,1.0,13.0,9.0,10.0,12.0,10.0,10.0,11.0,1.0,3.0,12.0,14.0,13.0,11.0,12.0,1.0,- -  -,Wnt,12.0
Kyle Edwards,"M (LC), AM (RLC)",6.70,6.70,12.0,11.0,1.0,12.0,8.0,6.0,6.0,11.0,1.0,2.0,2.0,8.0,6.0,9.0,14.0,1.0,13.0,13.0,6.0,10.0,10.0,6.0,2.0,7.0,7.0,4.0,6.0,13.0,12.0,10.0,2.0,14.0,11.0,8.0,11.0,10.0,8.0,9.0,4.0,3.0,11.0,11.0,11.0,13.0,9.0,2.0,- -  -,,15.0
Lewis Koumas,"M (C), AM (RLC), ST (C)",6.70,6.70,12.0,11.0,2.0,13.0,13.0,3.0,6.0,7.0,2.0,1.0,2.0,4.0,3.0,12.0,15.0,4.0,12.0,13.0,2.0,5.0,4.0,11.0,2.0,7.0,8.0,1.0,4.0,13.0,14.0,12.0,2.0,7.0,16.0,6.0,5.0,1.0,5.0,10.0,1.0,3.0,6.0,7.0,5.0,13.0,10.0,2.0,- -  -,Inj,15.0
Jordan Roberts,"AM (RLC), ST (C)",6.70,6.70,12.0,8.0,3.0,14.0,13.0,7.0,13.0,11.0,1.0,1.0,1.0,11.0,8.0,11.0,12.0,1.0,10.0,12.0,7.0,5.0,10.0,6.0,1.0,12.0,13.0,3.0,11.0,14.0,12.0,11.0,2.0,11.0,15.0,8.0,12.0,11.0,9.0,8.0,3.0,2.0,10.0,9.0,10.0,9.0,13.0,4.0,- -  -,Wnt,12.0
