Name,Position,Av Rat,Av Rat.1,Wor,Vis,Thr,Tec,Tea,Tck,Str,Sta,TRO,Ref,Pun,Pos,Pen,Pas,Pac,1v1,OtB,Nat,Mar,L Th,Lon,Ldr,Kic,Jum,Hea,Han,Fre,Fla,Fir,Fin,Ecc,Dri,Det,Dec,Cro,Cor,Cnt,Cmp,Com,Cmd,Bra,Bal,Ant,Agi,Agg,Aer,Rec,Inf,Acc
Marcus Barnes,"AM (R), ST (C)",6.93,6.93,11.0,10.0,1.0,12.0,12.0,8.0,12.0,6.0,2.0,3.0,1.0,7.0,12.0,10.0,14.0,1.0,10.0,10.0,7.0,7.0,9.0,9.0,3.0,13.0,11.0,2.0,8.0,9.0,10.0,11.0,3.0,10.0,13.0,10.0,9.0,8.0,9.0,10.0,3.0,1.0,11.0,12.0,11.0,9.0,7.0,4.0,- -  -,Wnt,13.0
Enock Asante,"AM (R), ST (C)",6.93,6.93,13.0,5.0,2.0,9.0,13.0,3.0,13.0,14.0,2.0,2.0,3.0,6.0,9.0,7.0,14.0,1.0,9.0,10.0,4.0,6.0,8.0,6.0,1.0,14.0,10.0,2.0,6.0,8.0,8.0,6.0,2.0,7.0,13.0,10.0,4.0,7.0,9.0,9.0,1.0,3.0,13.0,11.0,10.0,11.0,12.0,2.0,- -  -,,13.0
Harvey Knibbs,"AM (RC), ST (C)",6.93,6.93,13.0,10.0,3.0,11.0,12.0,4.0,10.0,12.0,2.0,1.0,3.0,4.0,11.0,9.0,14.0,3.0,12.0,17.0,3.0,6.0,11.0,8.0,2.0,12.0,11.0,1.0,7.0,6.0,10.0,12.0,1.0,11.0,17.0,11.0,6.0,5.0,8.0,8.0,2.0,2.0,8.0,12.0,11.0,13.0,8.0,3.0,- -  -,Inj,13.0
Tom Hopper,ST (C),6.93,6.93,16.0,10.0,3.0,12.0,15.0,4.0,12.0,11.0,2.0,3.0,1.0,10.0,13.0,11.0,11.0,1.0,12.0,12.0,5.0,10.0,9.0,13.0,1.0,13.0,11.0,3.0,3.0,11.0,12.0,11.0,2.0,8.0,14.0,12.0,8.0,2.0,10.0,11.0,1.0,3.0,12.0,12.0,12.0,10.0,13.0,2.0,- -  -,,10.0
Antwoine Hackford,ST (C),6.92,6.92,9.0,7.0,4.0,12.0,9.0,1.0,9.0,10.0,2.0,4.0,2.0,8.0,6.0,10.0,13.0,2.0,15.0,10.0,5.0,3.0,10.0,6.0,3.0,4.0,9.0,4.0,7.0,10.0,9.0,14.0,2.0,10.0,11.0,9.0,7.0,8.0,8.0,12.0,4.0,1.0,10.0,8.0,12.0,11.0,6.0,2.0,- -  -,,14.0
Macauley Bonne,"AM (RL), ST (C)",6.92,6.92,14.0,6.0,2.0,10.0,14.0,6.0,13.0,15.0,1.0,1.0,3.0,5.0,11.0,8.0,13.0,1.0,9.0,16.0,6.0,9.0,9.0,9.0,3.0,12.0,14.0,1.0,8.0,12.0,11.0,12.0,2.0,9.0,15.0,10.0,8.0,6.0,11.0,10.0,1.0,3.0,14.0,14.0,12.0,13.0,10.0,2.0,- -  -,,12.0
Charlie Wyke,ST (C),6.92,6.92,15.0,7.0,2.0,10.0,16.0,6.0,15.0,13.0,3.0,3.0,2.0,4.0,11.0,10.0,9.0,1.0,11.0,11.0,6.0,8.0,6.0,10.0,2.0,14.0,15.0,2.0,5.0,5.0,9.0,11.0,1.0,6.0,12.0,10.0,6.0,7.0,11.0,11.0,3.0,2.0,13.0,13.0,12.0,10.0,12.0,2.0,- -  -,,9.0
Danny Johnson,"AM (RL), ST (C)",6.92,6.92,14.0,6.0,3.0,11.0,13.0,6.0,8.0,13.0,1.0,1.0,2.0,6.0,12.0,9.0,10.0,3.0,14.0,11.0,5.0,3.0,9.0,7.0,3.0,7.0,8.0,1.0,6.0,7.0,12.0,14.0,2.0,10.0,12.0,11.0,7.0,3.0,9.0,13.0,3.0,1.0,8.0,11.0,15.0,11.0,10.0,1.0,- -  -,,12.0
Paul McCallum,ST (C),6.92,6.92,6.0,6.0,1.0,8.0,10.0,5.0,15.0,11.0,3.0,1.0,3.0,9.0,10.0,6.0,10.0,1.0,9.0,13.0,7.0,16.0,5.0,7.0,2.0,14.0,15.0,3.0,5.0,8.0,10.0,11.0,2.0,5.0,14.0,11.0,7.0,6.0,8.0,11.0,2.0,3.0,12.0,13.0,9.0,11.0,15.0,3.0,- -  -,,10.0
Conor McAleny,"M (L), AM (LC), ST (C)",6.92,6.92,15.0,10.0,1.0,12.0,10.0,5.0,4.0,9.0,1.0,3.0,1.0,6.0,13.0,11.0,9.0,2.0,11.0,9.0,5.0,3.0,11.0,7.0,1.0,7.0,7.0,1.0,9.0,13.0,12.0,11.0,2.0,11.0,12.0,8.0,9.0,8.0,7.0,10.0,1.0,3.0,7.0,11.0,10.0,9.0,8.0,1.0,- -  -,Wnt,11.0
Aaron Drinan,"AM (RL), ST (C)",6.91,6.91,16.0,11.0,2.0,9.0,15.0,5.0,14.0,12.0,1.0,2.0,3.0,10.0,11.0,8.0,12.0,3.0,11.0,12.0,5.0,3.0,8.0,5.0,1.0,12.0,8.0,4.0,8.0,12.0,11.0,11.0,1.0,11.0,16.0,11.0,10.0,8.0,14.0,8.0,1.0,2.0,13.0,11.0,12.0,10.0,14.0,1.0,- -  -,,12.0
Brandon Maitland,"AM (RLC), ST (C)",6.91,6.91,12.0,11.0,2.0,14.0,9.0,1.0,9.0,9.0,1.0,1.0,1.0,3.0,4.0,10.0,13.0,2.0,7.0,12.0,1.0,4.0,7.0,10.0,2.0,9.0,6.0,1.0,5.0,14.0,9.0,14.0,4.0,10.0,15.0,11.0,6.0,6.0,5.0,11.0,3.0,2.0,11.0,14.0,9.0,12.0,11.0,1.0,- -  -,Inj,14.0
Jevani Brown,"AM (RLC), ST (C)",6.90,6.90,14.0,13.0,2.0,13.0,12.0,5.0,9.0,12.0,1.0,2.0,1.0,6.0,9.0,12.0,12.0,3.0,12.0,11.0,3.0,2.0,12.0,2.0,1.0,7.0,8.0,1.0,11.0,13.0,13.0,11.0,2.0,12.0,9.0,12.0,11.0,11.0,11.0,12.0,3.0,2.0,8.0,12.0,11.0,10.0,11.0,1.0,- -  -,,12.0
Max Watters,"AM (RL), ST (C)",6.90,6.90,14.0,10.0,1.0,10.0,12.0,7.0,10.0,12.0,3.0,2.0,3.0,4.0,11.0,10.0,12.0,3.0,11.0,10.0,5.0,5.0,11.0,6.0,1.0,9.0,9.0,3.0,8.0,11.0,10.0,13.0,2.0,10.0,15.0,9.0,9.0,7.0,9.0,11.0,2.0,3.0,11.0,10.0,11.0,11.0,6.0,3.0,- -  -,,13.0
Alfie May,"AM (LC), ST (C)",6.90,6.90,14.0,11.0,2.0,11.0,10.0,3.0,5.0,15.0,1.0,2.0,3.0,10.0,10.0,11.0,12.0,2.0,12.0,14.0,4.0,3.0,9.0,13.0,2.0,7.0,9.0,1.0,8.0,11.0,12.0,11.0,1.0,11.0,16.0,10.0,8.0,4.0,9.0,12.0,4.0,3.0,14.0,11.0,12.0,13.0,10.0,1.0,- -  -,,13.0
Ralph Nkomba,"AM (RL), ST (C)",6.90,6.90,9.0,9.0,2.0,11.0,9.0,1.0,9.0,11.0,3.0,4.0,1.0,4.0,4.0,7.0,12.0,2.0,8.0,13.0,2.0,6.0,4.0,11.0,3.0,7.0,7.0,3.0,6.0,9.0,7.0,7.0,3.0,7.0,5.0,8.0,7.0,7.0,7.0,10.0,2.0,1.0,8.0,9.0,10.0,11.0,8.0,3.0,- -  -,U18,11.0
Obed Yeboah,ST (C),6.90,6.90,11.0,5.0,1.0,9.0,6.0,4.0,12.0,11.0,3.0,1.0,3.0,6.0,7.0,8.0,9.0,1.0,10.0,12.0,5.0,3.0,10.0,7.0,3.0,12.0,7.0,3.0,6.0,7.0,10.0,13.0,3.0,9.0,13.0,8.0,8.0,8.0,7.0,13.0,2.0,2.0,8.0,9.0,8.0,7.0,5.0,3.0,- -  -,Loa,14.0
Nathan Broadhead,"AM (RLC), ST (C)",6.90,6.90,11.0,10.0,2.0,13.0,10.0,3.0,8.0,11.0,1.0,1.0,1.0,7.0,10.0,8.0,14.0,2.0,14.0,11.0,5.0,3.0,10.0,7.0,3.0,9.0,10.0,1.0,10.0,13.0,10.0,14.0,1.0,11.0,7.0,11.0,7.0,4.0,11.0,12.0,1.0,2.0,3.0,11.0,10.0,11.0,11.0,4.0,- -  -,,13.0
Dominic Hutchinson,"WB/M/AM (RL), ST (C)",6.90,6.90,9.0,8.0,3.0,9.0,10.0,7.0,9.0,10.0,1.0,4.0,1.0,7.0,6.0,7.0,13.0,4.0,8.0,12.0,4.0,5.0,11.0,5.0,2.0,7.0,6.0,3.0,6.0,11.0,8.0,8.0,2.0,9.0,16.0,8.0,8.0,7.0,7.0,7.0,1.0,3.0,7.0,8.0,6.0,11.0,11.0,1.0,- -  -,Unh,13.0
Jeremie Mukendi,"AM (RLC), ST (C)",6.89,6.89,8.0,7.0,1.0,8.0,7.0,5.0,10.0,9.0,3.0,1.0,2.0,5.0,7.0,7.0,16.0,3.0,9.0,12.0,4.0,8.0,6.0,3.0,2.0,9.0,6.0,2.0,5.0,7.0,8.0,8.0,3.0,7.0,11.0,8.0,6.0,7.0,8.0,6.0,2.0,1.0,7.0,10.0,6.0,11.0,7.0,2.0,- -  -,Inj,15.0
Owen Windsor,"M/AM (L), ST (C)",6.88,6.88,8.0,7.0,2.0,12.0,5.0,7.0,12.0,10.0,2.0,1.0,1.0,9.0,4.0,10.0,13.0,1.0,9.0,11.0,9.0,6.0,8.0,10.0,3.0,11.0,10.0,2.0,6.0,9.0,11.0,10.0,2.0,13.0,11.0,9.0,11.0,9.0,11.0,10.0,1.0,1.0,9.0,9.0,8.0,13.0,8.0,2.0,- -  -,,10.0
Josh Umerah,ST (C),6.88,6.88,12.0,7.0,3.0,10.0,11.0,5.0,14.0,14.0,3.0,3.0,3.0,7.0,10.0,10.0,11.0,3.0,11.0,10.0,4.0,5.0,7.0,8.0,3.0,12.0,11.0,4.0,5.0,8.0,11.0,13.0,3.0,10.0,2.0,8.0,4.0,4.0,10.0,8.0,3.0,4.0,10.0,11.0,9.0,12.0,7.0,3.0,- -  -,,13.0
Dom Telford,"AM (RL), ST (C)",6.88,6.88,15.0,13.0,3.0,13.0,12.0,8.0,9.0,12.0,1.0,3.0,2.0,6.0,10.0,9.0,12.0,2.0,12.0,14.0,6.0,4.0,10.0,8.0,3.0,8.0,10.0,2.0,7.0,10.0,11.0,13.0,2.0,8.0,10.0,11.0,6.0,7.0,11.0,12.0,2.0,1.0,7.0,13.0,13.0,13.0,8.0,3.0,- -  -,,13.0
Matt Warburton,"M (C), AM (RC), ST (C)",6.88,6.88,10.0,11.0,1.0,11.0,12.0,6.0,6.0,9.0,3.0,1.0,3.0,6.0,12.0,11.0,9.0,2.0,11.0,11.0,6.0,4.0,11.0,7.0,1.0,7.0,7.0,2.0,10.0,11.0,10.0,12.0,1.0,9.0,14.0,9.0,9.0,10.0,10.0,10.0,3.0,2.0,7.0,9.0,10.0,9.0,9.0,2.0,- -  -,Wnt,10.0
Luke Armstrong,"AM (L), ST (C)",6.88,6.88,17.0,7.0,3.0,9.0,16.0,8.0,12.0,11.0,3.0,1.0,1.0,6.0,7.0,11.0,12.0,2.0,12.0,11.0,6.0,6.0,9.0,7.0,3.0,13.0,11.0,2.0,5.0,7.0,9.0,13.0,2.0,8.0,8.0,14.0,8.0,5.0,9.0,11.0,2.0,2.0,14.0,10.0,11.0,10.0,14.0,3.0,- -  -,Inj,11.0
Will Harris,"AM (RLC), ST (C)",6.87,6.87,15.0,10.0,2.0,10.0,13.0,4.0,13.0,11.0,1.0,3.0,3.0,7.0,11.0,9.0,10.0,3.0,10.0,17.0,4.0,3.0,8.0,7.0,1.0,14.0,9.0,3.0,5.0,6.0,8.0,11.0,3.0,7.0,13.0,8.0,6.0,4.0,9.0,10.0,1.0,1.0,14.0,11.0,12.0,12.0,10.0,3.0,- -  -,,9.0
Isaac Olaofe,"M/AM (RL), ST (C)",6.87,6.87,12.0,8.0,1.0,9.0,11.0,6.0,14.0,11.0,2.0,2.0,3.0,6.0,9.0,7.0,13.0,2.0,12.0,14.0,4.0,2.0,9.0,7.0,1.0,11.0,9.0,3.0,5.0,12.0,10.0,12.0,3.0,10.0,13.0,8.0,8.0,7.0,9.0,11.0,1.0,3.0,14.0,12.0,9.0,11.0,13.0,4.0,- -  -,Wnt,15.0
Rayhaan Tulloch,"M/AM (RL), ST (C)",6.87,6.87,7.0,9.0,1.0,10.0,7.0,4.0,6.0,9.0,4.0,3.0,2.0,4.0,3.0,6.0,15.0,3.0,9.0,12.0,4.0,5.0,7.0,6.0,2.0,8.0,6.0,3.0,9.0,17.0,10.0,9.0,3.0,12.0,14.0,8.0,8.0,7.0,8.0,9.0,2.0,2.0,6.0,8.0,8.0,12.0,12.0,2.0,- -  -,,16.0
Tyler Walker,"AM (L), ST (C)",6.87,6.87,10.0,12.0,3.0,12.0,11.0,5.0,11.0,12.0,1.0,2.0,2.0,6.0,13.0,11.0,12.0,1.0,13.0,13.0,6.0,5.0,10.0,8.0,1.0,12.0,10.0,3.0,6.0,11.0,12.0,12.0,2.0,11.0,11.0,11.0,9.0,5.0,10.0,12.0,3.0,1.0,8.0,11.0,14.0,13.0,10.0,1.0,- -  -,Wnt,13.0
Donovan Wilson,"AM (RL), ST (C)",6.87,6.87,12.0,9.0,3.0,10.0,13.0,6.0,10.0,11.0,3.0,1.0,3.0,4.0,9.0,8.0,13.0,3.0,12.0,9.0,2.0,1.0,10.0,8.0,1.0,12.0,8.0,2.0,5.0,12.0,11.0,13.0,3.0,11.0,12.0,10.0,5.0,3.0,9.0,11.0,2.0,3.0,11.0,12.0,11.0,13.0,8.0,4.0,- -  -,,12.0
Macaulay Langstaff,"AM (RL), ST (C)",6.86,6.86,10.0,9.0,1.0,11.0,9.0,6.0,6.0,9.0,2.0,3.0,3.0,10.0,9.0,9.0,14.0,1.0,12.0,11.0,6.0,5.0,5.0,7.0,2.0,9.0,8.0,4.0,5.0,9.0,12.0,14.0,2.0,11.0,10.0,9.0,6.0,5.0,10.0,12.0,3.0,3.0,11.0,10.0,13.0,11.0,6.0,2.0,- -  -,,14.0
Connor Jennings,"AM (LC), ST (C)",6.86,6.86,13.0,9.0,2.0,10.0,12.0,7.0,11.0,10.0,3.0,3.0,2.0,8.0,9.0,11.0,9.0,1.0,11.0,12.0,7.0,5.0,8.0,10.0,3.0,12.0,10.0,1.0,6.0,9.0,11.0,10.0,2.0,8.0,14.0,9.0,9.0,6.0,9.0,11.0,1.0,2.0,12.0,10.0,10.0,9.0,13.0,4.0,- -  -,Lst,9.0
Josh Gordon,"AM (RL), ST (C)",6.86,6.86,18.0,10.0,3.0,10.0,14.0,7.0,10.0,13.0,2.0,2.0,2.0,9.0,8.0,9.0,11.0,1.0,10.0,15.0,5.0,3.0,9.0,7.0,3.0,8.0,9.0,3.0,5.0,9.0,10.0,9.0,2.0,8.0,18.0,10.0,7.0,4.0,11.0,10.0,3.0,1.0,12.0,11.0,11.0,11.0,16.0,2.0,- -  -,Inj,12.0
Luke Molyneux,"M/AM (RL), ST (C)",6.86,6.86,10.0,10.0,1.0,11.0,8.0,6.0,7.0,9.0,2.0,2.0,1.0,10.0,8.0,10.0,11.0,2.0,12.0,12.0,6.0,3.0,12.0,9.0,2.0,9.0,6.0,1.0,8.0,13.0,11.0,12.0,1.0,13.0,3.0,12.0,11.0,9.0,9.0,12.0,3.0,2.0,8.0,13.0,10.0,12.0,7.0,4.0,- -  -,Frt,12.0
Arthur Gnahoua,"M (RL), AM (RLC), ST (C)",6.86,6.86,10.0,9.0,1.0,9.0,9.0,7.0,10.0,10.0,1.0,1.0,2.0,10.0,2.0,9.0,11.0,3.0,9.0,10.0,3.0,4.0,10.0,6.0,1.0,11.0,8.0,3.0,6.0,13.0,9.0,9.0,1.0,9.0,11.0,8.0,11.0,9.0,6.0,8.0,3.0,2.0,7.0,11.0,5.0,12.0,6.0,1.0,- -  -,Trn,11.0
Ryan Seager,"AM (RLC), ST (C)",6.85,6.85,12.0,10.0,2.0,13.0,12.0,4.0,10.0,9.0,2.0,3.0,1.0,5.0,10.0,11.0,11.0,1.0,10.0,12.0,4.0,5.0,10.0,6.0,1.0,5.0,9.0,1.0,8.0,11.0,12.0,14.0,2.0,8.0,9.0,11.0,7.0,4.0,8.0,11.0,1.0,3.0,11.0,9.0,9.0,9.0,9.0,1.0,- -  -,,10.0
Jimiel Chikukwa,"AM (R), ST (C)",6.85,6.85,7.0,6.0,1.0,10.0,7.0,1.0,5.0,11.0,2.0,1.0,2.0,5.0,6.0,6.0,12.0,2.0,10.0,13.0,1.0,2.0,4.0,14.0,3.0,4.0,2.0,4.0,1.0,14.0,8.0,6.0,4.0,11.0,13.0,6.0,8.0,1.0,3.0,7.0,4.0,2.0,5.0,11.0,9.0,16.0,6.0,2.0,- -  -,,15.0
Tristan Abrahams,"M (R), AM (RL), ST (C)",6.85,6.85,8.0,10.0,2.0,8.0,9.0,5.0,12.0,13.0,1.0,3.0,3.0,4.0,11.0,8.0,12.0,3.0,8.0,12.0,7.0,6.0,10.0,6.0,1.0,13.0,7.0,2.0,7.0,8.0,10.0,10.0,3.0,9.0,13.0,9.0,8.0,8.0,9.0,10.0,2.0,3.0,10.0,10.0,10.0,12.0,10.0,3.0,- -  -,,13.0
Caleb Chukwuemeka,"AM (RL), ST (C)",6.85,6.85,11.0,9.0,1.0,11.0,7.0,1.0,12.0,14.0,3.0,2.0,2.0,5.0,1.0,12.0,13.0,4.0,12.0,8.0,6.0,3.0,6.0,3.0,2.0,11.0,8.0,2.0,6.0,13.0,13.0,13.0,2.0,12.0,10.0,11.0,5.0,6.0,7.0,13.0,4.0,2.0,4.0,11.0,7.0,13.0,10.0,3.0,- -  -,Inj,14.0
Tjay De Barr,"M (R), AM (RL), ST (C)",6.85,6.85,12.0,9.0,2.0,11.0,8.0,3.0,9.0,15.0,1.0,2.0,1.0,4.0,12.0,8.0,15.0,3.0,9.0,12.0,4.0,1.0,6.0,6.0,1.0,7.0,10.0,1.0,8.0,8.0,8.0,7.0,3.0,8.0,2.0,10.0,9.0,10.0,9.0,5.0,1.0,2.0,7.0,11.0,6.0,10.0,6.0,3.0,- -  -,,12.0
Michael Cheek,ST (C),6.84,6.84,16.0,7.0,3.0,11.0,9.0,4.0,10.0,9.0,3.0,2.0,2.0,7.0,11.0,9.0,10.0,1.0,13.0,9.0,7.0,7.0,11.0,7.0,1.0,13.0,12.0,3.0,4.0,5.0,5.0,13.0,3.0,8.0,16.0,11.0,6.0,3.0,9.0,13.0,2.0,2.0,11.0,11.0,12.0,8.0,6.0,1.0,- -  -,,11.0
Brandon Hanlan,"AM (RL), ST (C)",6.84,6.84,12.0,9.0,1.0,12.0,8.0,2.0,12.0,11.0,1.0,3.0,3.0,4.0,11.0,10.0,14.0,3.0,9.0,12.0,6.0,4.0,9.0,6.0,2.0,10.0,7.0,1.0,6.0,10.0,9.0,10.0,3.0,12.0,10.0,7.0,8.0,7.0,7.0,8.0,1.0,4.0,10.0,10.0,8.0,8.0,8.0,4.0,- -  -,,13.0
Scott Kashket,"AM (RL), ST (C)",6.84,6.84,13.0,9.0,3.0,10.0,11.0,5.0,4.0,12.0,2.0,1.0,1.0,7.0,12.0,10.0,13.0,2.0,13.0,15.0,4.0,4.0,6.0,7.0,3.0,7.0,6.0,2.0,6.0,10.0,11.0,10.0,2.0,10.0,12.0,9.0,8.0,7.0,6.0,11.0,4.0,3.0,6.0,13.0,10.0,12.0,5.0,3.0,- -  -,Inj,14.0
Tom Eaves,ST (C),6.84,6.84,17.0,10.0,3.0,10.0,16.0,8.0,16.0,11.0,1.0,1.0,1.0,8.0,10.0,10.0,7.0,3.0,12.0,13.0,8.0,5.0,9.0,7.0,4.0,16.0,16.0,3.0,6.0,8.0,9.0,11.0,2.0,9.0,14.0,10.0,9.0,4.0,11.0,9.0,2.0,1.0,13.0,13.0,10.0,9.0,15.0,4.0,- -  -,,7.0
Alex Fletcher,"AM (RL), ST (C)",6.84,6.84,18.0,5.0,2.0,10.0,13.0,4.0,8.0,14.0,3.0,2.0,1.0,5.0,8.0,5.0,14.0,2.0,10.0,18.0,3.0,5.0,6.0,5.0,3.0,13.0,9.0,2.0,1.0,5.0,9.0,11.0,2.0,8.0,14.0,6.0,5.0,3.0,5.0,9.0,2.0,3.0,10.0,10.0,10.0,13.0,8.0,1.0,- -  -,,13.0
Ged Garner,ST (C),6.84,6.84,12.0,9.0,2.0,10.0,13.0,8.0,13.0,12.0,2.0,3.0,1.0,7.0,13.0,10.0,13.0,1.0,11.0,11.0,6.0,4.0,10.0,8.0,3.0,14.0,11.0,1.0,9.0,9.0,10.0,13.0,3.0,11.0,7.0,10.0,7.0,4.0,9.0,11.0,2.0,1.0,11.0,11.0,10.0,11.0,8.0,3.0,- -  -,,13.0
Cameron Lancaster,ST (C),6.83,6.83,12.0,8.0,1.0,12.0,7.0,4.0,10.0,12.0,3.0,3.0,1.0,8.0,12.0,9.0,9.0,3.0,12.0,13.0,4.0,3.0,11.0,4.0,2.0,10.0,11.0,3.0,13.0,9.0,10.0,14.0,1.0,9.0,13.0,11.0,10.0,12.0,9.0,13.0,2.0,2.0,14.0,8.0,10.0,11.0,10.0,2.0,- -  -,,12.0
Offrande Zanzala,"AM (L), ST (C)",6.83,6.83,11.0,9.0,2.0,10.0,10.0,7.0,14.0,10.0,3.0,2.0,2.0,7.0,11.0,8.0,12.0,1.0,11.0,10.0,5.0,7.0,6.0,7.0,2.0,12.0,11.0,1.0,6.0,12.0,10.0,10.0,1.0,10.0,10.0,9.0,7.0,3.0,10.0,9.0,3.0,1.0,13.0,12.0,10.0,9.0,7.0,3.0,- -  -,,14.0
Mikey O'Neill,"AM (C), ST (C)",6.83,6.83,11.0,12.0,1.0,14.0,11.0,7.0,9.0,10.0,2.0,2.0,1.0,8.0,7.0,12.0,10.0,3.0,13.0,6.0,9.0,5.0,11.0,10.0,3.0,12.0,11.0,3.0,6.0,12.0,14.0,12.0,2.0,11.0,12.0,13.0,9.0,7.0,6.0,13.0,2.0,3.0,5.0,12.0,11.0,12.0,12.0,2.0,- -  -,,11.0
Ashley Nadesan,"AM (R), ST (C)",6.82,6.82,10.0,8.0,3.0,9.0,10.0,6.0,8.0,11.0,4.0,3.0,2.0,5.0,11.0,8.0,13.0,1.0,12.0,13.0,5.0,3.0,10.0,8.0,3.0,10.0,11.0,1.0,6.0,11.0,8.0,12.0,3.0,7.0,15.0,8.0,8.0,5.0,8.0,9.0,3.0,3.0,8.0,12.0,9.0,12.0,13.0,2.0,- -  -,,15.0
Caolan Lavery,"AM (L), ST (C)",6.82,6.82,13.0,8.0,2.0,12.0,12.0,6.0,7.0,12.0,1.0,3.0,1.0,6.0,5.0,11.0,10.0,1.0,10.0,16.0,4.0,5.0,11.0,7.0,2.0,8.0,11.0,1.0,10.0,8.0,10.0,9.0,3.0,10.0,13.0,8.0,9.0,7.0,11.0,7.0,3.0,3.0,11.0,9.0,11.0,9.0,11.0,3.0,- -  -,Ask,10.0
Pharrell Williams,"AM (RL), ST (C)",6.82,6.82,10.0,10.0,3.0,11.0,10.0,6.0,12.0,11.0,1.0,2.0,1.0,8.0,9.0,9.0,11.0,3.0,11.0,12.0,7.0,9.0,10.0,11.0,1.0,11.0,9.0,3.0,9.0,11.0,12.0,10.0,4.0,11.0,14.0,11.0,10.0,9.0,8.0,11.0,1.0,1.0,9.0,11.0,11.0,11.0,8.0,1.0,- -  -,,12.0
Josh Neufville,"M/AM (R), ST (C)",6.82,6.82,11.0,11.0,3.0,12.0,8.0,6.0,10.0,11.0,1.0,1.0,1.0,5.0,8.0,9.0,13.0,3.0,10.0,11.0,6.0,4.0,10.0,7.0,3.0,11.0,7.0,3.0,8.0,13.0,10.0,10.0,3.0,11.0,13.0,9.0,9.0,9.0,10.0,10.0,1.0,4.0,11.0,12.0,8.0,12.0,7.0,1.0,- -  -,,14.0
Glen Taylor,ST (C),6.81,6.81,11.0,5.0,2.0,9.0,10.0,4.0,11.0,11.0,3.0,1.0,1.0,5.0,15.0,11.0,9.0,1.0,11.0,9.0,4.0,1.0,10.0,13.0,3.0,15.0,12.0,1.0,12.0,9.0,11.0,13.0,3.0,8.0,11.0,9.0,3.0,3.0,10.0,11.0,2.0,1.0,9.0,11.0,12.0,6.0,5.0,2.0,- -  -,,7.0
Josh Koroma,"M (L), AM (RL), ST (C)",6.81,6.81,11.0,11.0,1.0,11.0,10.0,5.0,11.0,12.0,3.0,3.0,1.0,8.0,11.0,10.0,13.0,2.0,11.0,13.0,5.0,2.0,10.0,7.0,2.0,7.0,6.0,1.0,7.0,6.0,11.0,9.0,1.0,12.0,14.0,10.0,11.0,7.0,8.0,13.0,1.0,3.0,5.0,12.0,10.0,13.0,9.0,3.0,- -  -,,12.0
Danny Cashman,"AM (C), ST (C)",6.81,6.81,13.0,11.0,1.0,12.0,7.0,6.0,9.0,11.0,2.0,1.0,3.0,5.0,9.0,11.0,13.0,1.0,9.0,11.0,5.0,5.0,9.0,7.0,4.0,8.0,7.0,2.0,6.0,9.0,10.0,10.0,1.0,11.0,10.0,8.0,10.0,6.0,9.0,8.0,3.0,3.0,10.0,10.0,8.0,12.0,13.0,3.0,- -  -,,13.0
Jahmal Hector-Ingram,"AM (RLC), ST (C)",6.80,6.80,10.0,8.0,2.0,9.0,7.0,5.0,9.0,11.0,1.0,3.0,2.0,5.0,12.0,9.0,15.0,3.0,12.0,9.0,5.0,3.0,11.0,5.0,2.0,10.0,9.0,3.0,7.0,8.0,10.0,12.0,2.0,10.0,13.0,11.0,7.0,5.0,10.0,13.0,1.0,1.0,9.0,13.0,11.0,11.0,8.0,1.0,- -  -,Wnt,14.0
Cedwyn Scott,"M/AM (L), ST (C)",6.80,6.80,11.0,9.0,1.0,10.0,9.0,4.0,12.0,12.0,4.0,2.0,4.0,7.0,6.0,8.0,12.0,3.0,10.0,14.0,7.0,2.0,9.0,8.0,3.0,11.0,12.0,3.0,4.0,7.0,10.0,13.0,3.0,9.0,14.0,8.0,8.0,4.0,10.0,11.0,2.0,3.0,8.0,12.0,10.0,10.0,9.0,1.0,- -  -,,11.0
Michael Gyasi,"AM (RLC), ST (C)",6.80,6.80,8.0,7.0,3.0,10.0,8.0,5.0,12.0,10.0,3.0,2.0,1.0,7.0,7.0,9.0,13.0,1.0,9.0,11.0,6.0,3.0,8.0,6.0,1.0,9.0,6.0,1.0,6.0,9.0,10.0,9.0,3.0,7.0,13.0,10.0,8.0,6.0,10.0,10.0,1.0,2.0,8.0,10.0,9.0,10.0,9.0,4.0,- -  -,,14.0
Sam Fishburn,ST (C),6.80,6.80,9.0,8.0,1.0,11.0,7.0,4.0,10.0,13.0,3.0,1.0,3.0,6.0,7.0,7.0,8.0,3.0,7.0,12.0,5.0,3.0,7.0,12.0,3.0,15.0,14.0,1.0,7.0,13.0,8.0,14.0,2.0,8.0,5.0,6.0,5.0,7.0,5.0,10.0,1.0,3.0,5.0,12.0,11.0,9.0,8.0,1.0,- -  -,,9.0
Tony Wolfenden,"M/AM (C), ST (C)",6.80,6.80,7.0,4.0,2.0,8.0,10.0,4.0,10.0,9.0,2.0,3.0,1.0,4.0,1.0,8.0,5.0,3.0,7.0,16.0,1.0,2.0,5.0,1.0,1.0,9.0,3.0,3.0,2.0,10.0,7.0,5.0,1.0,7.0,5.0,8.0,3.0,3.0,3.0,11.0,4.0,3.0,1.0,13.0,4.0,5.0,6.0,2.0,- -  -,Loa,7.0
