Name,Position,Av Rat,Av Rat.1,Wor,Vis,Thr,Tec,Tea,Tck,Str,Sta,TRO,Ref,Pun,Pos,Pen,Pas,Pac,1v1,OtB,Nat,Mar,L Th,Lon,Ldr,Kic,Jum,Hea,Han,Fre,Fla,Fir,Fin,Ecc,Dri,Det,Dec,Cro,Cor,Cnt,Cmp,Com,Cmd,Bra,Bal,Ant,Agi,Agg,Aer,Rec,Inf,Acc
Regan Hendry,"DM, M/AM (C)",6.78,6.78,15.0,13.0,2.0,14.0,12.0,9.0,12.0,13.0,3.0,2.0,2.0,8.0,15.0,14.0,11.0,1.0,8.0,10.0,8.0,3.0,8.0,14.0,3.0,7.0,8.0,3.0,9.0,11.0,12.0,7.0,3.0,14.0,16.0,16.0,8.0,9.0,9.0,13.0,1.0,1.0,10.0,11.0,14.0,8.0,5.0,3.0,- -  -,Trn,9.0
Curtis Edwards,"DM, M/AM (C)",6.78,6.78,14.0,11.0,1.0,12.0,13.0,9.0,8.0,13.0,1.0,2.0,1.0,7.0,5.0,12.0,11.0,1.0,12.0,10.0,9.0,10.0,12.0,8.0,3.0,9.0,8.0,1.0,9.0,8.0,12.0,9.0,3.0,10.0,11.0,10.0,11.0,9.0,9.0,9.0,3.0,3.0,6.0,8.0,11.0,12.0,14.0,1.0,- -  -,,10.0
Jayden Harris,"DM, M (C)",6.78,6.78,12.0,8.0,3.0,9.0,8.0,9.0,12.0,7.0,2.0,1.0,2.0,11.0,6.0,10.0,13.0,3.0,7.0,13.0,7.0,4.0,13.0,14.0,3.0,14.0,9.0,4.0,10.0,6.0,9.0,12.0,1.0,10.0,8.0,10.0,9.0,10.0,12.0,10.0,1.0,2.0,10.0,9.0,9.0,7.0,5.0,1.0,- -  -,Wnt,14.0
Bradley Ibrahim,"DM, M (C)",6.77,6.77,10.0,10.0,2.0,12.0,11.0,7.0,12.0,11.0,3.0,1.0,3.0,7.0,9.0,10.0,14.0,3.0,11.0,12.0,12.0,4.0,10.0,12.0,4.0,10.0,10.0,1.0,4.0,7.0,10.0,9.0,3.0,9.0,10.0,17.0,7.0,6.0,9.0,11.0,4.0,1.0,9.0,13.0,11.0,9.0,15.0,3.0,- -  -,,16.0
Callum Guy,"DM, M (C)",6.77,6.77,15.0,10.0,1.0,11.0,14.0,12.0,12.0,17.0,3.0,3.0,4.0,11.0,7.0,10.0,11.0,2.0,9.0,16.0,8.0,5.0,6.0,10.0,2.0,9.0,8.0,2.0,9.0,7.0,10.0,5.0,1.0,9.0,14.0,10.0,9.0,12.0,9.0,10.0,2.0,1.0,17.0,12.0,12.0,11.0,14.0,3.0,- -  -,,11.0
Will Jenkins-Davies,"DM, M (C), AM (RC)",6.77,6.77,13.0,12.0,1.0,12.0,12.0,6.0,7.0,9.0,3.0,2.0,3.0,6.0,10.0,10.0,11.0,1.0,9.0,13.0,5.0,4.0,10.0,6.0,1.0,6.0,6.0,2.0,12.0,13.0,11.0,7.0,2.0,11.0,15.0,10.0,7.0,8.0,5.0,12.0,2.0,3.0,9.0,10.0,9.0,13.0,12.0,2.0,- -  -,,11.0
Giovanni McGregor,"DM, M/AM (C)",6.77,6.77,9.0,9.0,2.0,10.0,10.0,8.0,12.0,11.0,3.0,1.0,3.0,8.0,8.0,10.0,13.0,3.0,10.0,12.0,6.0,6.0,9.0,9.0,2.0,8.0,7.0,1.0,12.0,13.0,10.0,8.0,2.0,9.0,13.0,8.0,9.0,11.0,8.0,8.0,2.0,1.0,8.0,8.0,11.0,9.0,13.0,1.0,- -  -,,13.0
Ben Worman,"M/AM (C), ST (C)",6.77,6.77,10.0,10.0,4.0,13.0,12.0,7.0,10.0,11.0,3.0,3.0,3.0,7.0,10.0,12.0,10.0,3.0,11.0,11.0,5.0,5.0,12.0,7.0,3.0,7.0,7.0,3.0,11.0,10.0,11.0,11.0,1.0,10.0,9.0,11.0,11.0,13.0,8.0,11.0,2.0,1.0,8.0,11.0,7.0,12.0,8.0,3.0,- -  -,,10.0
Connor Pani,M/AM (C),6.76,6.76,10.0,15.0,3.0,12.0,11.0,9.0,8.0,12.0,2.0,2.0,1.0,10.0,6.0,12.0,10.0,3.0,13.0,16.0,9.0,4.0,6.0,8.0,3.0,8.0,7.0,4.0,5.0,11.0,9.0,4.0,1.0,9.0,18.0,11.0,6.0,6.0,10.0,12.0,3.0,2.0,9.0,13.0,13.0,12.0,8.0,2.0,- -  -,Wnt,11.0
Alfie Chang,"DM, M (C)",6.76,6.76,12.0,10.0,3.0,10.0,13.0,10.0,11.0,10.0,3.0,2.0,2.0,11.0,11.0,11.0,11.0,2.0,9.0,11.0,12.0,7.0,12.0,12.0,1.0,9.0,9.0,3.0,9.0,6.0,10.0,6.0,1.0,9.0,10.0,12.0,7.0,8.0,12.0,10.0,1.0,2.0,12.0,10.0,9.0,8.0,8.0,3.0,- -  -,,10.0
Owen Moxon,"DM, M (C)",6.76,6.76,16.0,11.0,3.0,10.0,12.0,11.0,11.0,16.0,1.0,4.0,2.0,10.0,7.0,11.0,9.0,1.0,9.0,12.0,9.0,5.0,10.0,10.0,3.0,12.0,10.0,2.0,11.0,8.0,12.0,5.0,2.0,9.0,13.0,10.0,9.0,11.0,9.0,7.0,1.0,2.0,9.0,10.0,9.0,11.0,12.0,2.0,- -  -,Frt,10.0
Han Willhoft-King,"DM, M/AM (C)",6.76,6.76,12.0,14.0,1.0,9.0,9.0,8.0,8.0,10.0,3.0,3.0,1.0,8.0,5.0,11.0,13.0,3.0,7.0,8.0,6.0,3.0,7.0,3.0,1.0,12.0,7.0,2.0,6.0,6.0,13.0,6.0,2.0,6.0,16.0,14.0,5.0,6.0,8.0,11.0,2.0,2.0,8.0,10.0,10.0,14.0,5.0,3.0,- -  -,Bid,14.0
Khalon Haysman,"DM, M (C)",6.76,6.76,12.0,10.0,2.0,9.0,11.0,12.0,10.0,9.0,1.0,1.0,1.0,12.0,6.0,13.0,11.0,3.0,9.0,12.0,12.0,7.0,8.0,12.0,2.0,16.0,8.0,2.0,9.0,5.0,7.0,10.0,3.0,9.0,13.0,8.0,9.0,9.0,10.0,8.0,2.0,1.0,13.0,7.0,10.0,11.0,13.0,3.0,- -  -,,12.0
Mathaeus Roberts,M/AM (C),6.76,6.76,10.0,12.0,3.0,15.0,14.0,6.0,9.0,8.0,1.0,4.0,2.0,10.0,8.0,10.0,11.0,3.0,11.0,12.0,7.0,3.0,10.0,9.0,3.0,10.0,7.0,1.0,4.0,15.0,13.0,9.0,3.0,11.0,18.0,16.0,9.0,8.0,5.0,11.0,2.0,3.0,10.0,8.0,13.0,10.0,8.0,2.0,- -  -,,15.0
Stuart O'Keefe,"DM, M (C)",6.76,6.76,16.0,9.0,1.0,10.0,16.0,13.0,9.0,11.0,3.0,1.0,2.0,10.0,10.0,10.0,6.0,2.0,9.0,13.0,12.0,8.0,10.0,11.0,1.0,7.0,10.0,2.0,9.0,9.0,10.0,7.0,2.0,7.0,10.0,9.0,7.0,9.0,10.0,9.0,1.0,1.0,15.0,11.0,9.0,8.0,18.0,1.0,- -  -,,7.0
Olamide Ibrahim,"M (C), AM (LC)",6.75,6.75,10.0,9.0,2.0,9.0,7.0,7.0,12.0,13.0,2.0,3.0,1.0,8.0,5.0,8.0,11.0,1.0,9.0,15.0,7.0,4.0,5.0,9.0,3.0,7.0,8.0,2.0,5.0,13.0,8.0,8.0,1.0,9.0,13.0,9.0,6.0,5.0,10.0,8.0,2.0,1.0,10.0,11.0,9.0,10.0,11.0,2.0,- -  -,,13.0
Sam Sebagabo,"DM, M/AM (C)",6.75,6.75,14.0,9.0,3.0,11.0,12.0,8.0,5.0,10.0,1.0,2.0,2.0,9.0,3.0,9.0,8.0,3.0,10.0,12.0,4.0,7.0,6.0,12.0,2.0,4.0,5.0,2.0,3.0,12.0,9.0,7.0,2.0,9.0,14.0,14.0,3.0,3.0,8.0,10.0,1.0,3.0,8.0,12.0,10.0,8.0,14.0,2.0,- -  -,,11.0
Elliot Bonds,"DM, M (C)",6.75,6.75,11.0,11.0,1.0,7.0,10.0,12.0,11.0,10.0,1.0,3.0,1.0,11.0,7.0,13.0,12.0,3.0,10.0,11.0,10.0,8.0,8.0,6.0,3.0,9.0,9.0,3.0,6.0,5.0,10.0,8.0,4.0,10.0,10.0,11.0,11.0,10.0,11.0,12.0,3.0,3.0,11.0,9.0,11.0,11.0,10.0,2.0,- -  -,Unh,12.0
Malachi Boateng,"D (C), DM, M (C)",6.75,6.75,12.0,9.0,2.0,8.0,12.0,11.0,11.0,12.0,1.0,4.0,3.0,10.0,8.0,11.0,10.0,1.0,9.0,15.0,12.0,4.0,5.0,11.0,2.0,13.0,9.0,2.0,8.0,6.0,10.0,5.0,4.0,8.0,14.0,8.0,6.0,5.0,9.0,10.0,2.0,2.0,12.0,10.0,12.0,11.0,14.0,2.0,- -  -,,12.0
Josh Falkingham,"DM, M (C)",6.75,6.75,16.0,12.0,3.0,11.0,15.0,12.0,7.0,7.0,2.0,1.0,3.0,14.0,7.0,13.0,7.0,3.0,12.0,13.0,8.0,4.0,8.0,18.0,2.0,7.0,3.0,2.0,8.0,8.0,10.0,8.0,3.0,6.0,18.0,12.0,8.0,7.0,15.0,13.0,3.0,2.0,15.0,6.0,13.0,8.0,18.0,4.0,- -  -,,7.0
Callum McAtee,"DM, M (RC), AM (C)",6.74,6.74,11.0,13.0,2.0,15.0,10.0,6.0,8.0,9.0,1.0,2.0,3.0,6.0,5.0,12.0,9.0,4.0,11.0,13.0,4.0,3.0,10.0,12.0,2.0,12.0,4.0,2.0,7.0,5.0,10.0,6.0,2.0,9.0,8.0,11.0,7.0,7.0,8.0,12.0,4.0,1.0,13.0,15.0,8.0,10.0,12.0,1.0,- -  -,,11.0
Dan Pybus,"DM, M (C)",6.74,6.74,19.0,6.0,3.0,11.0,16.0,10.0,9.0,16.0,2.0,1.0,3.0,13.0,7.0,11.0,10.0,4.0,7.0,18.0,10.0,6.0,5.0,11.0,1.0,7.0,7.0,1.0,4.0,5.0,11.0,8.0,4.0,6.0,20.0,11.0,5.0,5.0,12.0,10.0,3.0,3.0,11.0,11.0,10.0,13.0,12.0,2.0,- -  -,,10.0
Jack Sowerby,"DM, M (C)",6.74,6.74,12.0,10.0,3.0,12.0,12.0,12.0,10.0,10.0,1.0,1.0,4.0,8.0,10.0,12.0,13.0,3.0,12.0,10.0,12.0,8.0,10.0,5.0,2.0,8.0,8.0,2.0,10.0,11.0,12.0,8.0,1.0,11.0,15.0,8.0,10.0,10.0,8.0,12.0,1.0,3.0,10.0,12.0,9.0,13.0,5.0,3.0,- -  -,,12.0
Alfie Bendle,"DM, M/AM (C)",6.74,6.74,14.0,13.0,1.0,9.0,12.0,10.0,9.0,13.0,1.0,2.0,2.0,8.0,7.0,13.0,11.0,3.0,10.0,11.0,9.0,4.0,8.0,6.0,3.0,7.0,5.0,3.0,6.0,10.0,8.0,7.0,3.0,8.0,14.0,10.0,6.0,4.0,12.0,12.0,3.0,3.0,12.0,14.0,9.0,10.0,6.0,3.0,- -  -,,11.0
Jake Hessenthaler,"DM, M (C)",6.74,6.74,15.0,10.0,3.0,10.0,13.0,12.0,11.0,13.0,1.0,2.0,1.0,11.0,7.0,11.0,9.0,2.0,8.0,12.0,11.0,4.0,7.0,12.0,3.0,9.0,9.0,2.0,5.0,5.0,11.0,8.0,2.0,7.0,11.0,10.0,10.0,8.0,11.0,10.0,1.0,2.0,12.0,10.0,9.0,11.0,10.0,1.0,- -  -,Wnt,10.0
Harrison Neal,"DM, M (C)",6.74,6.74,12.0,11.0,2.0,10.0,9.0,10.0,13.0,13.0,4.0,2.0,2.0,12.0,4.0,11.0,10.0,2.0,11.0,12.0,12.0,5.0,13.0,13.0,3.0,9.0,8.0,3.0,9.0,6.0,10.0,9.0,2.0,6.0,15.0,9.0,4.0,8.0,9.0,7.0,2.0,3.0,12.0,11.0,12.0,11.0,12.0,1.0,- -  -,,12.0
Adam Lewis,"D/WB (L), DM, M/AM (LC)",6.73,6.73,11.0,12.0,3.0,12.0,11.0,12.0,9.0,11.0,2.0,2.0,2.0,7.0,14.0,12.0,12.0,3.0,9.0,12.0,7.0,5.0,10.0,11.0,3.0,5.0,6.0,1.0,12.0,12.0,12.0,10.0,1.0,12.0,17.0,9.0,13.0,13.0,9.0,12.0,3.0,3.0,11.0,9.0,9.0,10.0,14.0,4.0,- -  -,Wnt,14.0
Lewis Gard,"DM, M (C)",6.73,6.73,11.0,10.0,2.0,12.0,11.0,8.0,11.0,11.0,1.0,2.0,1.0,8.0,10.0,12.0,11.0,3.0,10.0,10.0,10.0,7.0,8.0,7.0,1.0,9.0,7.0,1.0,9.0,7.0,11.0,8.0,3.0,8.0,15.0,9.0,9.0,8.0,9.0,10.0,2.0,1.0,7.0,9.0,9.0,9.0,10.0,2.0,- -  -,Inj,11.0
Ronan Darcy,M/AM (C),6.73,6.73,11.0,11.0,1.0,13.0,10.0,7.0,13.0,13.0,2.0,3.0,2.0,5.0,7.0,13.0,12.0,4.0,11.0,12.0,6.0,5.0,13.0,10.0,1.0,9.0,9.0,3.0,11.0,13.0,12.0,8.0,3.0,13.0,11.0,10.0,9.0,8.0,10.0,11.0,2.0,3.0,10.0,11.0,12.0,14.0,9.0,3.0,- -  -,,14.0
Carl Winchester,"D (RC), WB (R), DM, M (C)",6.73,6.73,13.0,10.0,2.0,9.0,15.0,9.0,9.0,13.0,1.0,2.0,2.0,7.0,9.0,9.0,11.0,2.0,12.0,13.0,7.0,5.0,10.0,10.0,1.0,7.0,7.0,2.0,8.0,14.0,11.0,7.0,2.0,9.0,8.0,8.0,10.0,8.0,10.0,11.0,1.0,3.0,9.0,12.0,11.0,11.0,8.0,2.0,- -  -,,10.0
George Broadbent,"DM, M (C)",6.73,6.73,12.0,12.0,4.0,11.0,14.0,8.0,11.0,12.0,1.0,3.0,2.0,11.0,8.0,12.0,10.0,2.0,8.0,10.0,5.0,4.0,12.0,10.0,3.0,12.0,5.0,4.0,9.0,7.0,11.0,7.0,2.0,8.0,9.0,10.0,10.0,8.0,9.0,10.0,1.0,1.0,9.0,10.0,9.0,11.0,10.0,1.0,- -  -,Unh,11.0
Jordan Watkins,"DM, M/AM (C)",6.73,6.73,12.0,8.0,2.0,12.0,9.0,9.0,12.0,13.0,1.0,3.0,3.0,5.0,6.0,10.0,12.0,2.0,11.0,6.0,4.0,1.0,7.0,12.0,3.0,4.0,3.0,1.0,3.0,11.0,6.0,5.0,2.0,10.0,11.0,8.0,4.0,6.0,7.0,7.0,1.0,2.0,19.0,15.0,9.0,12.0,11.0,3.0,- -  -,,10.0
Eli King,"DM, M (C)",6.73,6.73,11.0,12.0,2.0,12.0,12.0,10.0,9.0,12.0,2.0,3.0,1.0,12.0,6.0,12.0,11.0,2.0,9.0,12.0,9.0,7.0,9.0,7.0,1.0,11.0,10.0,4.0,9.0,9.0,11.0,7.0,3.0,10.0,12.0,12.0,11.0,10.0,12.0,13.0,1.0,1.0,11.0,12.0,12.0,12.0,7.0,3.0,- -  -,,11.0
Cole Skuse,"DM, M (C)",6.72,6.72,13.0,7.0,3.0,12.0,13.0,11.0,6.0,10.0,1.0,3.0,1.0,15.0,10.0,13.0,4.0,2.0,8.0,18.0,12.0,8.0,3.0,15.0,3.0,12.0,11.0,2.0,6.0,4.0,12.0,3.0,1.0,5.0,14.0,13.0,8.0,8.0,13.0,13.0,3.0,2.0,13.0,8.0,14.0,7.0,10.0,2.0,- -  -,,6.0
Jack Wells-Morrison,"DM, M (C)",6.72,6.72,11.0,10.0,3.0,11.0,12.0,9.0,11.0,13.0,3.0,3.0,2.0,10.0,10.0,13.0,14.0,2.0,8.0,15.0,9.0,6.0,10.0,14.0,3.0,11.0,11.0,1.0,10.0,10.0,12.0,7.0,2.0,10.0,15.0,12.0,9.0,11.0,11.0,11.0,2.0,3.0,8.0,11.0,11.0,11.0,9.0,1.0,- -  -,,12.0
Harrison McMahon,"DM, M (C), AM (LC)",6.72,6.72,11.0,13.0,2.0,13.0,8.0,5.0,8.0,10.0,3.0,3.0,2.0,6.0,3.0,12.0,13.0,2.0,9.0,14.0,7.0,2.0,7.0,1.0,1.0,4.0,7.0,1.0,6.0,11.0,12.0,7.0,2.0,12.0,9.0,9.0,5.0,7.0,7.0,12.0,3.0,2.0,7.0,9.0,8.0,9.0,11.0,1.0,- -  -,,13.0
Sydie Peck,"DM, M/AM (C)",6.72,6.72,12.0,13.0,2.0,12.0,8.0,8.0,4.0,12.0,3.0,3.0,3.0,7.0,1.0,13.0,11.0,3.0,11.0,14.0,6.0,2.0,13.0,11.0,3.0,2.0,4.0,1.0,12.0,12.0,11.0,8.0,2.0,10.0,16.0,13.0,6.0,10.0,7.0,12.0,1.0,1.0,8.0,10.0,8.0,12.0,15.0,3.0,- -  -,,13.0
Matt Dibley-Dias,M/AM (C),6.72,6.72,12.0,10.0,2.0,10.0,12.0,4.0,6.0,13.0,2.0,3.0,3.0,8.0,4.0,13.0,10.0,1.0,10.0,9.0,5.0,4.0,12.0,11.0,3.0,9.0,4.0,2.0,6.0,13.0,13.0,8.0,1.0,8.0,13.0,13.0,7.0,6.0,4.0,9.0,2.0,3.0,5.0,14.0,11.0,12.0,10.0,1.0,- -  -,Loa,12.0
Noah Mawéné,"DM, M/AM (C)",6.71,6.71,12.0,12.0,2.0,13.0,8.0,9.0,9.0,14.0,2.0,2.0,3.0,8.0,2.0,14.0,11.0,1.0,10.0,13.0,6.0,4.0,9.0,4.0,3.0,4.0,8.0,3.0,6.0,14.0,11.0,11.0,1.0,9.0,15.0,14.0,6.0,3.0,9.0,9.0,2.0,3.0,8.0,9.0,10.0,12.0,14.0,3.0,- -  -,,10.0
Isaac Whitehall,"D (C), DM, M (C)",6.71,6.71,14.0,8.0,1.0,8.0,14.0,12.0,12.0,14.0,1.0,1.0,2.0,12.0,9.0,10.0,11.0,3.0,7.0,13.0,7.0,7.0,5.0,12.0,1.0,12.0,10.0,2.0,6.0,5.0,8.0,5.0,3.0,8.0,8.0,10.0,7.0,7.0,11.0,7.0,3.0,2.0,12.0,10.0,8.0,12.0,12.0,3.0,- -  -,,12.0
George Ekpiteta,M (C),6.70,6.70,5.0,14.0,3.0,12.0,9.0,8.0,9.0,9.0,1.0,1.0,2.0,9.0,4.0,15.0,7.0,1.0,6.0,13.0,10.0,2.0,6.0,16.0,3.0,5.0,3.0,2.0,6.0,8.0,13.0,6.0,2.0,8.0,12.0,15.0,6.0,5.0,8.0,13.0,3.0,3.0,7.0,14.0,13.0,6.0,7.0,2.0,- -  -,,9.0
Matty Willock,"DM, M (C)",6.70,6.70,14.0,9.0,2.0,10.0,13.0,9.0,11.0,13.0,2.0,1.0,3.0,9.0,5.0,12.0,12.0,1.0,10.0,13.0,6.0,5.0,9.0,5.0,1.0,12.0,8.0,1.0,3.0,9.0,10.0,8.0,3.0,10.0,10.0,9.0,6.0,4.0,10.0,10.0,2.0,2.0,9.0,12.0,10.0,11.0,14.0,2.0,- -  -,Wnt,12.0
Marcel Campbell,M/AM (RC),6.70,6.70,10.0,11.0,1.0,9.0,11.0,6.0,6.0,7.0,2.0,3.0,2.0,6.0,7.0,9.0,10.0,2.0,10.0,11.0,5.0,6.0,8.0,5.0,3.0,5.0,6.0,3.0,4.0,12.0,7.0,8.0,3.0,8.0,7.0,9.0,8.0,8.0,7.0,11.0,1.0,2.0,6.0,9.0,8.0,11.0,14.0,2.0,- -  -,,10.0
Casey Pettit,"DM, M (C)",6.70,6.70,12.0,11.0,1.0,12.0,9.0,12.0,5.0,8.0,3.0,1.0,3.0,7.0,4.0,9.0,14.0,1.0,7.0,7.0,6.0,1.0,6.0,8.0,2.0,5.0,6.0,1.0,3.0,5.0,11.0,5.0,1.0,5.0,8.0,12.0,2.0,1.0,3.0,7.0,2.0,4.0,4.0,8.0,9.0,14.0,12.0,2.0,- -  -,,15.0
Matt Young,"DM, M (LC)",6.70,6.70,11.0,12.0,3.0,12.0,12.0,4.0,7.0,9.0,2.0,2.0,2.0,8.0,4.0,11.0,12.0,3.0,10.0,8.0,4.0,3.0,10.0,10.0,1.0,5.0,9.0,2.0,13.0,6.0,10.0,10.0,1.0,9.0,7.0,9.0,8.0,11.0,8.0,12.0,2.0,3.0,6.0,9.0,8.0,13.0,13.0,3.0,- -  -,,12.0
Scott Smith,M (C),6.70,6.70,13.0,11.0,2.0,14.0,13.0,12.0,10.0,13.0,1.0,2.0,1.0,7.0,7.0,8.0,11.0,3.0,6.0,12.0,11.0,1.0,12.0,12.0,1.0,5.0,7.0,2.0,8.0,7.0,8.0,9.0,1.0,9.0,11.0,8.0,8.0,7.0,11.0,9.0,1.0,1.0,6.0,10.0,9.0,9.0,11.0,2.0,- -  -,,11.0
Michael Golding,"DM, M/AM (C)",6.69,6.69,11.0,10.0,1.0,14.0,9.0,11.0,9.0,10.0,2.0,2.0,3.0,6.0,2.0,13.0,13.0,3.0,10.0,15.0,6.0,3.0,12.0,10.0,3.0,12.0,7.0,2.0,5.0,13.0,14.0,5.0,1.0,8.0,8.0,13.0,3.0,6.0,5.0,8.0,2.0,1.0,6.0,8.0,11.0,13.0,9.0,3.0,- -  -,Int,14.0
Conor Lawless,M/AM (C),6.69,6.69,13.0,10.0,3.0,10.0,10.0,4.0,5.0,10.0,2.0,3.0,4.0,6.0,11.0,10.0,11.0,2.0,13.0,12.0,5.0,4.0,8.0,8.0,2.0,4.0,5.0,1.0,9.0,12.0,10.0,9.0,4.0,9.0,6.0,10.0,8.0,12.0,11.0,10.0,3.0,1.0,8.0,14.0,11.0,13.0,6.0,1.0,- -  -,Unh,13.0
James Huntley,M (C),6.69,6.69,9.0,16.0,3.0,13.0,6.0,7.0,7.0,9.0,2.0,1.0,3.0,6.0,5.0,12.0,11.0,3.0,9.0,11.0,7.0,1.0,6.0,10.0,1.0,9.0,6.0,2.0,5.0,8.0,11.0,2.0,2.0,5.0,16.0,12.0,5.0,4.0,7.0,10.0,1.0,2.0,8.0,4.0,6.0,9.0,13.0,4.0,- -  -,,11.0
Tom Carroll,"DM, M (C)",6.69,6.69,11.0,14.0,1.0,13.0,14.0,6.0,5.0,10.0,2.0,1.0,1.0,10.0,9.0,13.0,10.0,3.0,12.0,14.0,8.0,4.0,7.0,6.0,3.0,6.0,5.0,2.0,10.0,12.0,12.0,6.0,2.0,7.0,10.0,11.0,12.0,14.0,11.0,11.0,3.0,3.0,7.0,14.0,11.0,13.0,9.0,2.0,- -  -,Req,8.0
Chris Merrie,"D (L), DM, M (C)",6.69,6.69,15.0,8.0,3.0,10.0,14.0,12.0,9.0,13.0,2.0,1.0,1.0,11.0,6.0,10.0,11.0,3.0,7.0,9.0,11.0,8.0,7.0,7.0,2.0,8.0,6.0,3.0,8.0,6.0,11.0,5.0,2.0,7.0,10.0,10.0,9.0,11.0,11.0,8.0,3.0,1.0,11.0,8.0,12.0,12.0,10.0,1.0,- -  -,Bid,11.0
Callum Hulme,"D/WB (R), DM, M (RC)",6.69,6.69,9.0,11.0,2.0,11.0,10.0,4.0,9.0,7.0,2.0,1.0,3.0,2.0,10.0,12.0,10.0,1.0,10.0,11.0,5.0,2.0,13.0,13.0,1.0,4.0,6.0,2.0,13.0,12.0,12.0,11.0,3.0,11.0,13.0,7.0,7.0,12.0,8.0,11.0,2.0,1.0,8.0,13.0,8.0,15.0,16.0,3.0,- -  -,,11.0
Adam Porter,"DM, M (C)",6.69,6.69,14.0,11.0,3.0,9.0,12.0,10.0,10.0,13.0,1.0,3.0,4.0,10.0,12.0,11.0,11.0,1.0,9.0,13.0,9.0,6.0,9.0,9.0,2.0,6.0,8.0,1.0,9.0,8.0,10.0,7.0,3.0,8.0,13.0,11.0,7.0,9.0,10.0,13.0,4.0,1.0,9.0,12.0,10.0,12.0,11.0,2.0,- -  -,,11.0
Emmanuel Okunowo,"D (C), DM, M/AM (C)",6.69,6.69,11.0,10.0,2.0,13.0,12.0,7.0,7.0,12.0,1.0,2.0,1.0,5.0,1.0,14.0,12.0,1.0,10.0,14.0,7.0,2.0,6.0,11.0,2.0,9.0,5.0,1.0,5.0,16.0,13.0,4.0,2.0,11.0,5.0,10.0,4.0,5.0,2.0,7.0,3.0,1.0,8.0,8.0,4.0,11.0,15.0,3.0,- -  -,,12.0
Taylor Charters,"WB (L), M/AM (LC)",6.69,6.69,12.0,9.0,2.0,9.0,12.0,10.0,10.0,11.0,3.0,2.0,2.0,9.0,10.0,8.0,10.0,3.0,10.0,11.0,8.0,2.0,10.0,9.0,1.0,9.0,8.0,3.0,11.0,10.0,8.0,7.0,1.0,10.0,10.0,8.0,9.0,11.0,10.0,9.0,1.0,2.0,11.0,10.0,11.0,10.0,11.0,1.0,- -  -,,10.0
Dean Rance,"DM, M (C)",6.68,6.68,13.0,6.0,1.0,10.0,14.0,11.0,8.0,12.0,1.0,1.0,1.0,10.0,13.0,11.0,9.0,3.0,10.0,16.0,11.0,6.0,10.0,17.0,1.0,9.0,9.0,1.0,6.0,9.0,9.0,5.0,1.0,4.0,16.0,9.0,8.0,10.0,11.0,8.0,1.0,2.0,14.0,9.0,9.0,9.0,13.0,2.0,- -  -,,9.0
Ben Crompton,"D (C), DM, M (C)",6.68,6.68,6.0,10.0,1.0,11.0,7.0,11.0,13.0,11.0,3.0,4.0,2.0,8.0,3.0,13.0,8.0,3.0,7.0,13.0,12.0,3.0,9.0,14.0,2.0,14.0,8.0,1.0,7.0,7.0,11.0,7.0,2.0,11.0,14.0,9.0,9.0,9.0,13.0,9.0,1.0,3.0,9.0,10.0,10.0,9.0,9.0,2.0,- -  -,,10.0
Alfie Doherty,M/AM (C),6.68,6.68,11.0,12.0,2.0,11.0,6.0,6.0,4.0,9.0,3.0,3.0,2.0,5.0,1.0,10.0,12.0,2.0,10.0,16.0,6.0,3.0,3.0,11.0,2.0,5.0,4.0,3.0,4.0,12.0,14.0,7.0,1.0,6.0,18.0,13.0,2.0,5.0,3.0,6.0,4.0,1.0,7.0,5.0,7.0,11.0,15.0,2.0,- -  -,Loa,13.0
Kane Ferdinand,"DM, M/AM (C)",6.68,6.68,11.0,10.0,3.0,13.0,11.0,9.0,7.0,11.0,1.0,3.0,2.0,10.0,4.0,11.0,10.0,1.0,13.0,14.0,9.0,2.0,4.0,4.0,3.0,11.0,8.0,2.0,4.0,7.0,13.0,9.0,1.0,11.0,11.0,9.0,4.0,4.0,10.0,10.0,1.0,3.0,10.0,10.0,13.0,9.0,12.0,1.0,- -  -,,10.0
Jamey Osborne,"DM, M (C)",6.68,6.68,13.0,14.0,2.0,11.0,10.0,11.0,8.0,9.0,2.0,2.0,2.0,9.0,4.0,11.0,6.0,3.0,11.0,10.0,8.0,16.0,12.0,8.0,1.0,6.0,6.0,3.0,9.0,13.0,11.0,10.0,2.0,12.0,12.0,9.0,7.0,8.0,10.0,8.0,2.0,1.0,13.0,6.0,11.0,8.0,16.0,1.0,- -  -,,7.0
Christian N'Guessan,"DM, M/AM (C)",6.67,6.67,12.0,10.0,2.0,13.0,10.0,12.0,7.0,9.0,1.0,3.0,3.0,7.0,9.0,13.0,13.0,2.0,11.0,10.0,8.0,7.0,8.0,6.0,1.0,13.0,6.0,1.0,7.0,11.0,12.0,7.0,3.0,12.0,12.0,11.0,5.0,8.0,9.0,10.0,1.0,2.0,10.0,9.0,9.0,7.0,9.0,1.0,- -  -,Lst,12.0
Josh Sheehan,"DM, M (C)",6.67,6.67,9.0,9.0,4.0,12.0,12.0,7.0,7.0,12.0,3.0,3.0,1.0,10.0,7.0,12.0,9.0,1.0,10.0,9.0,5.0,3.0,11.0,11.0,2.0,5.0,5.0,1.0,12.0,9.0,10.0,8.0,2.0,8.0,12.0,10.0,6.0,9.0,10.0,10.0,1.0,2.0,9.0,8.0,11.0,12.0,9.0,1.0,- -  -,Ask,9.0
