Name,Position,Av Rat,Av Rat.1,Wor,Vis,Thr,Tec,Tea,Tck,Str,Sta,TRO,Ref,Pun,Pos,Pen,Pas,Pac,1v1,OtB,Nat,Mar,L Th,Lon,Ldr,Kic,Jum,Hea,Han,Fre,Fla,Fir,Fin,Ecc,Dri,Det,Dec,Cro,Cor,Cnt,Cmp,Com,Cmd,Bra,Bal,Ant,Agi,Agg,Aer,Rec,Inf,Acc
James Melhado,"D (RC), WB (R), DM, M (C), AM (R)",6.79,6.79,13,6,3,9,12,9,8,12,1,2,3,7,6,9,12,1,7,14,8,12,6,5,1,11,10,1,5,6,11,4,3,7,14,9,7,6,8,8,1,2,10,9,8,10,13,2,- -  -,Wnt,13
Patrick Brough,"D (LC), WB (L)",6.77,6.77,15,8,1,8,14,11,11,14,3,1,3,11,6,8,11,3,11,15,10,7,8,4,3,13,11,2,7,8,8,8,2,8,12,11,11,9,10,10,1,1,12,9,12,9,11,1,- -  -,,11
Ryan Rydel,D/WB/M (L),6.76,6.76,12,9,1,12,11,10,8,11,3,1,1,9,6,10,13,1,10,13,9,8,6,4,2,10,8,2,10,12,10,6,3,11,13,8,12,12,9,10,3,2,8,11,9,12,8,3,- -  -,Wnt,12
Will Grewal-Pollard,"D (LC), WB (L)",6.76,6.76,13,7,3,8,12,10,10,12,2,3,1,11,6,8,13,3,9,12,11,12,7,8,2,9,11,3,8,8,7,7,3,8,10,8,9,9,12,10,3,1,9,12,12,10,7,3,- -  -,Wnt,10
Paulo Aguas,"D/WB (L), M (RL), AM (L)",6.76,6.76,9,10,2,10,8,5,8,8,4,3,1,8,3,9,12,1,8,14,7,5,11,12,1,12,6,1,6,7,9,9,3,8,16,11,12,6,8,10,1,1,9,10,6,12,7,3,- -  -,,14
Lincoln McFayden,D/WB (L),6.75,6.75,12,8,3,9,14,7,7,13,3,1,1,8,5,9,12,2,10,12,8,5,8,1,2,6,5,1,4,5,10,7,3,9,18,8,10,5,11,9,2,3,8,11,9,13,9,2,- -  -,Ask,13
Sermet Örenç,"D (RC), WB (R)",6.75,6.75,9,6,2,8,14,11,12,11,4,2,2,9,2,6,6,1,5,5,8,6,5,12,3,9,7,3,5,7,7,3,2,6,11,11,5,3,13,6,1,2,12,8,10,8,10,3,- -  -,,8
Mickel Miller,"WB (L), M/AM (RL), ST (C)",6.75,6.75,9,9,3,9,8,5,5,10,2,1,3,3,6,10,13,2,12,12,2,1,8,2,1,6,4,2,6,15,12,9,2,12,10,8,12,4,6,8,2,3,7,9,7,15,4,2,- -  -,,15
Jake Leake,"D (LC), WB (L)",6.74,6.74,10,8,3,11,10,12,9,11,2,1,3,9,3,12,11,2,10,15,12,6,3,13,2,17,9,2,5,5,9,4,1,10,14,10,11,7,9,8,2,4,10,10,11,10,11,2,- -  -,Wnt,12
Ryan Haynes,D/WB/M/AM (L),6.74,6.74,13,10,2,11,12,10,9,13,3,2,3,10,9,8,12,3,10,13,10,7,9,6,2,9,8,3,5,12,10,7,2,11,11,8,10,9,10,10,1,3,11,10,10,10,8,2,- -  -,Wnt,11
Anthony Glennon,"D (LC), WB (L)",6.73,6.73,15,8,1,8,13,12,9,14,1,3,1,11,5,8,13,4,8,12,12,10,4,15,3,8,7,2,4,6,8,5,3,7,19,11,9,9,13,9,1,1,13,11,13,9,13,2,- -  -,Wnt,14
Ryan Law,D/WB (L),6.72,6.72,14,8,2,11,14,11,10,13,1,3,4,12,8,10,13,3,10,15,10,7,8,6,1,12,8,3,6,7,9,8,4,10,13,10,9,6,11,10,3,3,11,12,10,12,14,3,- -  -,Wnt,13
Brad Bood,D/WB (L),6.70,6.70,8,6,1,8,9,14,10,13,2,1,2,12,4,8,13,3,10,12,9,4,2,2,2,17,7,2,3,5,9,3,2,7,9,9,10,4,12,8,1,3,8,10,12,10,6,3,- -  -,Wnt,12
Zaine Francis-Angol,"D (LC), WB/M (L)",6.70,6.70,11,8,2,8,12,8,9,11,3,1,2,7,4,9,10,3,8,13,6,7,2,6,2,8,8,1,4,5,8,4,2,5,12,9,6,3,10,8,1,2,10,9,8,8,8,2,- -  -,Ask,9
Idris Odutayo,"D (LC), WB (L)",6.70,6.70,12,7,1,11,12,7,6,9,1,3,2,6,2,8,15,1,10,13,9,2,2,16,1,12,8,2,2,8,11,2,3,9,14,13,10,3,9,10,1,3,9,16,8,14,9,2,- -  -,,12
Brandon Mason,D/WB (L),6.69,6.69,13,7,3,11,11,13,9,14,2,1,2,11,7,11,14,3,9,12,11,4,6,9,2,5,5,2,9,9,11,8,3,11,11,11,11,12,8,10,3,2,13,9,11,12,9,3,- -  -,Wnt,15
Tyrese Shade,"WB/AM (RL), ST (C)",6.69,6.69,10,7,1,8,6,8,9,11,2,3,3,5,9,9,14,3,6,12,8,5,9,6,1,11,7,2,10,12,10,11,3,10,11,8,8,8,10,8,3,3,6,10,9,12,7,1,- -  -,,14
Reece Hall-Johnson,"D (RC), WB (R)",6.69,6.69,13,6,2,9,13,12,11,11,1,3,3,11,8,9,13,1,9,15,10,7,7,8,1,8,10,1,7,11,9,7,2,9,13,9,8,5,9,11,1,3,10,9,10,10,12,2,- -  -,Ask,13
Val Adedokun,D/WB/M/AM (L),6.67,6.67,11,10,1,12,11,7,7,10,3,1,1,8,5,12,12,3,11,10,5,4,8,5,3,8,8,2,6,11,12,7,1,12,13,9,11,10,6,9,1,3,11,12,11,12,9,3,- -  -,,13
Cohen Bramall,"D (LC), WB/M (L)",6.67,6.67,9,6,1,11,8,6,9,11,3,1,3,9,5,8,15,3,9,11,7,8,7,5,3,6,5,3,12,10,8,5,2,7,12,8,10,12,9,7,2,3,9,11,8,12,11,2,- -  -,,16
Habeeb Ogunneye,"D (RC), WB (R)",6.67,6.67,11,6,1,12,11,7,10,12,1,3,1,10,2,9,15,3,6,10,7,4,3,2,3,8,8,2,4,7,12,3,3,10,12,8,7,6,12,4,1,3,8,10,6,16,14,3,- -  -,Wnt,15
Jasper Pattenden,WB/M/AM (L),6.67,6.67,11,10,2,10,10,5,9,12,2,2,2,4,2,10,13,3,11,8,5,8,8,9,3,3,5,3,7,11,9,7,2,13,15,11,11,7,8,9,1,1,8,12,10,12,14,2,- -  -,,13
Jack Dixon,D/WB (L),6.66,6.66,9,7,4,10,14,11,9,13,3,3,2,9,5,7,9,3,5,9,7,3,3,11,3,12,5,2,1,7,6,3,3,5,11,12,10,4,12,6,2,4,6,12,8,9,10,2,- -  -,,11
Freddie Price,"D/WB/M (L), AM (RL)",6.66,6.66,9,9,1,11,11,3,6,9,2,1,3,5,1,13,12,1,11,16,4,6,6,13,2,3,4,1,6,12,11,7,2,12,15,7,8,5,5,4,1,2,9,15,7,15,5,2,- -  -,,12
Jack Currie,D/WB/M (L),6.65,6.65,13,9,3,11,12,10,8,13,2,2,2,10,4,8,13,3,12,14,8,6,6,7,3,9,7,3,5,12,11,5,3,11,15,11,10,6,10,12,1,1,13,11,13,12,6,1,- -  -,,12
Robbie Tinkler,"D (RC), WB (R), DM",6.65,6.65,14,6,1,10,12,12,10,12,2,4,1,11,5,9,12,2,8,15,11,8,4,15,2,12,9,1,4,5,6,4,2,5,14,8,9,4,7,11,1,3,14,9,10,10,14,2,- -  -,Wnt,12
Reagan Ogle,"D (RC), WB (RL)",6.65,6.65,11,8,1,8,10,11,12,13,2,1,4,12,4,8,9,3,6,12,11,12,7,10,1,8,9,1,4,8,7,5,3,6,10,10,9,7,10,8,3,2,13,10,9,10,12,4,- -  -,,9
Gethin James,WB/M (L),6.65,6.65,10,8,2,13,14,11,11,17,1,1,1,7,5,9,12,2,7,11,9,6,4,15,2,15,5,1,3,8,8,3,3,10,13,12,12,5,9,10,3,4,4,12,10,12,8,3,- -  -,,13
Josh Pritchard,D/WB (R),6.61,6.61,12,8,1,10,13,10,9,13,3,1,3,10,6,10,13,4,7,11,7,4,4,9,3,5,3,3,2,10,6,2,2,6,7,12,9,4,11,6,1,1,7,10,10,12,16,3,- -  -,,13
Trevor Clarke,D/WB/M (L),6.60,6.60,11,9,2,12,11,11,7,10,2,1,2,12,7,11,13,1,9,13,8,6,11,6,1,5,8,2,6,13,11,9,1,11,15,12,11,6,11,12,3,4,11,13,12,11,14,1,- -  -,Wnt,13
Aaron Powell,D/WB (L),6.60,6.60,9,9,4,7,7,7,9,13,2,3,1,9,3,9,14,1,8,10,8,5,7,5,3,9,4,3,5,4,9,2,1,7,14,8,9,3,8,7,2,3,10,12,8,13,14,1,- -  -,,14
Kornell McDonald,"D (RLC), WB (R)",6.59,6.59,11,9,2,7,12,10,11,13,1,3,3,10,4,8,12,3,4,12,9,10,5,7,2,9,11,3,4,3,8,4,1,5,8,10,7,3,10,8,2,2,9,8,10,6,10,2,- -  -,Inj,12
Ryan Jones,"D/WB (L), M (LC), AM (RL)",6.59,6.59,10,8,2,10,7,7,7,13,1,2,2,10,4,11,11,1,14,9,8,5,7,10,1,3,5,1,7,8,11,8,1,12,15,8,10,6,10,10,2,1,9,9,10,8,13,2,- -  -,,12
Brad McGregor,"D/WB (L), DM, M (C)",6.59,6.59,13,9,1,9,13,12,5,10,3,4,3,11,4,8,7,1,7,17,9,4,3,11,3,4,6,1,3,6,13,6,1,5,7,12,5,5,9,8,3,1,8,8,10,8,15,4,- -  -,,9
Luciano D'Auria-Henry,D/WB (R),6.59,6.59,12,9,2,12,13,10,5,14,3,2,3,5,3,11,14,2,9,12,10,5,3,5,3,11,7,2,1,7,9,5,2,7,17,13,9,5,11,7,3,2,7,14,10,13,7,3,- -  -,,15
Cole Dasilva,D/WB (RL),6.58,6.58,8,8,4,10,10,8,7,9,3,3,2,9,3,6,13,2,4,11,6,8,9,10,2,4,5,1,10,9,7,5,2,6,12,7,9,8,9,8,3,1,9,8,5,10,8,2,- -  -,Lst,13
Ollie Haste,D/WB/M/AM (L),6.58,6.58,10,7,2,8,6,11,10,10,3,2,3,10,5,7,13,1,5,13,7,5,3,13,1,11,1,3,6,10,9,5,2,7,14,10,11,7,10,7,3,1,6,9,7,12,8,3,- -  -,Lst,13
Josh Hallard,D/WB (L),6.57,6.57,11,8,3,8,9,8,9,12,3,2,2,6,6,8,12,2,7,13,9,7,6,7,3,9,6,3,4,11,8,5,2,8,14,9,9,7,10,8,1,2,7,12,9,11,12,1,- -  -,,13
Chris Wakefield,"D (RL), WB (R)",6.55,6.55,8,11,3,12,10,11,9,12,1,3,1,10,6,9,11,1,8,11,10,4,9,6,2,5,7,1,4,6,12,6,2,8,17,12,12,6,12,10,2,1,15,11,13,11,19,2,- -  -,,12
Josh Hare,"D (RC), WB (R)",6.54,6.54,11,7,2,11,12,10,9,11,2,1,2,12,2,10,9,3,10,12,9,9,6,12,3,11,9,2,12,8,10,3,2,8,13,9,11,6,11,9,1,2,10,11,9,8,10,3,- -  -,,10
Rhys Brailsford,"D (RC), WB/M/AM (R)",6.53,6.53,12,5,3,7,10,8,5,10,3,1,1,9,4,7,10,1,8,14,6,1,4,8,3,7,4,2,5,7,8,6,2,8,8,12,9,4,6,7,1,3,7,5,6,10,11,4,- -  -,,13
Leo Duru,"D/WB (R), DM",6.51,6.51,11,7,2,6,12,8,9,12,1,2,3,6,2,8,13,3,8,16,6,5,3,11,1,7,5,1,1,9,7,1,2,7,6,13,8,6,8,7,4,3,8,11,5,12,15,2,- -  -,Lst,14
Huseyin Biler,"D (R), WB (RL)",6.49,6.49,11,9,3,10,10,9,8,10,2,3,1,10,5,9,13,2,11,13,8,9,8,11,2,7,9,3,4,9,9,8,2,8,13,8,9,7,9,9,2,1,4,10,9,12,14,3,- -  -,Trn,14
Vincent Harper,D/WB/M (L),6.49,6.49,12,7,2,8,8,10,8,11,2,1,4,9,3,7,13,1,9,12,8,5,5,5,2,7,5,3,4,14,9,4,1,12,10,8,8,3,9,8,3,1,9,7,9,13,10,3,- -  -,,13
Kareem Hassan-Smith,D/WB/M (R),6.45,6.45,8,8,2,6,7,12,7,13,1,2,1,8,1,7,12,1,4,13,6,6,5,3,1,5,1,3,5,6,9,1,1,7,5,10,12,7,7,8,1,3,8,9,9,11,12,1,- -  -,Ask,12
Haiba Soueyah,D/WB/M/AM (L),6.45,6.45,8,7,2,12,7,7,8,6,1,1,4,9,4,10,13,2,7,15,7,4,5,11,3,3,6,1,4,13,8,7,1,7,10,8,9,6,10,8,3,1,6,8,6,11,14,2,- -  -,,13
Sam Inwood,D/WB (L),6.42,6.42,6,5,1,4,5,8,8,11,3,1,1,3,1,7,14,3,4,13,5,4,1,8,2,10,4,1,1,6,4,1,2,5,12,6,7,3,3,2,3,1,6,7,6,15,13,1,- -  -,,14
David Agyemang,"D (RC), WB (R)",6.42,6.42,6,2,1,3,5,10,9,9,2,4,1,11,1,5,11,1,2,13,9,3,2,2,3,11,4,1,1,5,4,3,1,2,5,12,3,1,7,4,3,2,9,7,7,11,11,1,- -  -,Loa,13
Leighton Murray,"WB (R), M/AM (RL)",6.40,6.40,4,5,3,12,3,2,2,7,3,3,2,1,3,8,12,4,6,14,1,2,1,2,1,4,1,1,1,13,9,6,1,6,6,12,4,1,2,1,3,1,2,6,4,16,12,1,- -  -,,13
Jack Waldron,D/WB (R),6.30,6.30,7,4,3,5,7,5,9,14,3,3,2,4,3,7,14,2,6,9,7,7,2,6,1,5,6,2,1,12,9,1,3,8,4,10,9,3,7,6,4,3,10,12,6,14,8,1,- -  -,Loa,14
Marco,D/WB/M/AM (L),6.20,6.20,13,5,1,11,16,3,5,13,1,2,1,6,2,6,9,1,6,8,4,4,1,8,3,8,3,3,1,10,6,1,1,6,15,10,6,3,4,8,2,2,7,6,6,9,9,1,- -  -,,11
Michael Barber,"D (L), WB (RL)",6.17,6.17,12,8,2,10,7,6,8,14,3,2,1,8,3,5,9,2,6,16,5,3,4,11,1,5,6,3,1,9,6,2,1,6,10,8,9,2,5,4,3,1,8,11,6,12,15,3,- -  -,Loa,12
Aaron Nemane,D/WB/M/AM (R),-,-,12,7,3,10,8,4,10,9,2,1,2,7,7,9,15,2,12,10,4,4,8,5,3,6,4,1,7,8,8,10,2,12,8,8,9,8,8,10,2,2,9,11,9,12,10,3,- -  -,Wnt,13
Tayshen Robinson,D/WB/M/AM (L),-,-,8,5,1,11,5,7,8,9,4,2,3,6,2,6,14,2,4,12,5,1,2,1,4,13,3,2,4,11,5,8,2,7,7,8,12,7,6,7,1,3,5,9,6,13,5,2,- -  -,Loa,14
Murray Jack,"WB (R), M (C), AM (R)",-,-,4,9,2,9,7,6,5,10,4,3,3,5,1,2,10,3,5,14,5,3,5,12,2,11,4,2,1,6,7,2,3,7,8,7,10,4,6,7,3,2,7,9,5,11,13,4,- -  -,,13
Harry Birtwistle,D/WB (R),-,-,12,7,1,9,13,8,5,9,3,2,1,10,6,6,14,2,7,11,8,5,2,11,1,3,6,2,1,6,7,4,2,12,19,9,7,5,11,4,3,2,8,6,10,15,14,2,- -  -,,15
Joshua Bailey,D/WB (L),-,-,9,9,2,9,9,10,11,10,2,1,2,10,3,10,11,3,10,13,9,9,3,8,3,9,8,3,3,10,9,3,3,8,11,8,11,10,10,8,3,1,9,10,8,11,7,1,- -  -,,9
Kyran Lofthouse,D/WB/M/AM (R),-,-,11,6,4,11,8,9,8,8,2,4,3,9,2,9,13,3,8,11,7,6,7,4,1,4,6,4,2,8,7,7,3,10,10,7,11,3,7,7,1,3,6,10,8,12,9,3,- -  -,Wnt,14
Michael Mercieca,D/WB (R),-,-,10,2,3,11,9,7,6,10,2,3,3,6,4,4,10,3,6,15,5,3,1,3,3,6,3,3,1,9,7,3,4,5,10,11,6,2,5,5,3,1,2,9,6,9,9,2,- -  -,,12
Max Kilsby,"D (LC), WB (L), DM",-,-,8,6,2,8,7,8,8,10,3,2,1,8,6,9,7,2,6,11,8,6,7,8,2,11,10,2,6,6,9,2,3,4,18,13,11,7,12,7,1,2,10,6,10,6,15,2,- -  -,,8
Sheldon Culverhouse,WB/AM (L),-,-,15,3,3,11,12,5,9,13,3,2,3,4,3,6,11,2,5,13,5,2,2,8,1,4,2,2,4,9,8,4,4,9,13,9,9,4,6,5,2,2,7,16,5,15,7,1,- -  -,Loa,12
Mick Whitehead,D/WB (L),-,-,8,8,1,11,13,6,7,14,1,1,3,7,6,7,11,2,6,16,7,4,3,1,4,12,5,2,1,8,7,1,4,4,5,4,7,4,8,2,3,2,10,13,7,11,7,2,- -  -,Loa,11
Craig Green,"D (RC), WB (R)",-,-,11,7,2,10,7,5,9,8,3,1,3,8,2,7,8,2,3,12,6,4,3,8,2,14,5,1,3,5,6,2,3,5,4,9,4,4,7,7,2,2,10,7,5,6,7,3,- -  -,,8
Remeao Hutton,"D/WB (RL), M (R)",-,-,12,7,3,10,12,9,9,11,3,3,3,10,5,8,12,2,8,13,9,12,8,10,4,9,8,2,4,8,10,6,2,10,11,9,10,8,10,9,1,4,11,11,10,11,8,3,- -  -,,13
Ian Reyes,D/WB (L),-,-,8,4,3,13,11,8,9,13,1,1,2,5,5,6,12,3,5,9,5,4,3,6,2,7,3,2,1,8,8,1,2,5,9,8,7,4,4,5,2,2,8,10,9,14,11,3,- -  -,Trn,14
Tobi Adebayo-Rowling,D/WB (R),-,-,10,7,1,8,8,10,9,12,3,2,2,8,5,11,12,3,8,11,8,8,7,7,2,10,8,3,6,11,7,6,2,9,7,9,9,8,8,8,1,3,6,10,9,10,9,1,- -  -,Lst,14
Rogan Brownhill-Odunston,D/WB (R),-,-,7,8,3,10,12,8,6,10,1,2,3,7,4,5,8,1,3,12,6,3,3,8,2,6,2,3,2,8,8,3,1,5,5,12,8,3,8,8,3,1,6,9,10,9,14,3,- -  -,,10
Kasey Keyzor,"D (RL), WB (L)",-,-,6,3,2,7,7,4,5,12,2,3,4,5,1,5,10,3,3,12,4,3,2,2,2,8,4,2,1,10,7,1,1,4,13,11,6,3,5,5,2,4,3,6,7,12,7,2,- -  -,U18,12
Mark Ward,"D (C), WB (R), DM, AM (R)",-,-,12,7,1,8,12,7,11,14,1,1,1,6,2,10,9,3,7,16,6,3,8,5,2,7,6,1,1,5,9,4,3,8,5,7,8,3,6,6,3,2,8,15,6,11,15,1,- -  -,Loa,11
Neo Saunders,"D (LC), WB (L)",-,-,13,6,2,7,11,13,6,14,1,2,1,5,3,6,8,2,5,8,9,5,1,11,2,11,7,3,1,6,7,1,2,4,10,13,6,2,8,2,3,2,7,7,5,8,14,1,- -  -,Loa,7
Jamie-Luke Cullum,WB (L),-,-,12,6,2,13,8,12,11,15,1,2,1,7,4,8,11,2,7,13,9,5,1,5,4,7,6,3,2,13,9,3,4,8,13,10,8,5,12,5,3,3,6,12,9,13,12,3,- -  -,Loa,13
Joe Mason,D/WB/M (L),-,-,11,5,2,11,16,4,12,14,2,1,2,7,2,8,9,3,7,15,7,3,1,2,3,10,5,2,9,7,8,3,1,7,6,10,8,5,10,5,3,3,10,10,7,9,14,3,- -  -,,9
Matthew Emlyn,D/WB/AM (R),-,-,4,7,2,9,1,4,5,10,1,1,1,1,1,8,10,3,5,9,2,4,1,5,3,11,1,2,4,10,4,1,1,10,15,7,8,3,1,3,1,3,16,11,7,12,7,2,- -  -,,11
Aran Fitzpatrick,"D (R), WB (L)",-,-,7,4,3,8,5,3,8,10,3,3,1,4,1,10,14,2,7,13,4,3,1,8,1,10,6,1,2,6,8,2,3,7,17,9,9,4,3,3,2,1,8,8,6,16,10,1,- -  -,,15
Cole Tracey,D/WB (R),-,-,11,5,2,11,15,4,7,14,1,2,2,5,1,7,9,2,6,17,7,2,3,7,3,11,3,2,2,7,7,1,3,2,16,8,6,1,7,5,4,3,5,6,6,8,5,3,- -  -,,10
Bruce Griffiths,"WB (L), M (C)",-,-,12,7,2,7,7,3,9,14,3,3,1,8,3,11,11,2,8,9,5,3,5,9,3,9,6,1,3,11,8,2,2,8,15,7,7,4,5,8,3,1,8,13,6,13,12,1,- -  -,,15
Sam Weeks,"D/WB (R), M (C)",-,-,7,3,2,11,9,5,7,12,3,3,2,4,3,7,8,3,5,12,5,2,2,5,3,6,3,3,1,7,8,1,1,5,17,5,6,4,5,5,2,3,9,6,8,10,8,2,- -  -,Loa,8
Pete Hutchinson,"D (C), WB (L)",-,-,8,3,3,7,8,8,6,10,2,3,3,5,3,5,10,4,4,13,5,5,2,14,2,5,3,1,5,4,5,1,1,4,15,8,5,4,5,4,1,4,7,12,3,11,9,3,- -  -,,13
Przemysław Jajkowski,"D/WB (L), DM",-,-,12,7,3,9,16,11,11,15,3,1,2,9,4,6,9,3,7,13,9,5,4,4,3,9,4,3,1,5,9,3,1,9,12,9,8,4,10,5,1,3,7,15,9,11,9,2,- -  -,U21,13
Charlie Noone,WB (L),-,-,10,4,2,9,12,7,5,13,3,3,3,4,3,8,10,3,5,12,4,1,1,7,1,3,5,3,3,4,6,2,1,7,9,9,9,3,6,6,3,3,6,7,8,11,7,1,- -  -,U21,11
Bailey-Tye Render,D/WB/AM (L),-,-,14,5,2,11,15,4,6,10,1,3,2,5,3,4,8,3,5,14,3,4,3,5,3,1,3,1,1,9,6,3,2,5,5,6,7,2,5,6,2,2,2,5,5,9,11,2,- -  -,,9
Alan Jenkins,D/WB (L),-,-,14,4,3,8,17,8,7,11,2,2,1,4,3,5,7,2,4,15,5,2,4,8,3,8,3,2,1,6,5,4,1,5,13,8,3,3,5,2,2,2,6,5,6,8,6,1,- -  -,,9
JJ Holliday,D/WB/AM (R),-,-,12,4,2,11,7,8,5,10,3,3,2,5,1,6,7,1,5,12,3,1,3,10,2,4,2,2,1,6,6,3,3,8,5,7,6,1,4,4,1,2,6,5,3,9,8,2,- -  -,Yth,11
Brooklyn Genesini,D/WB (R),-,-,9,8,2,10,10,12,8,7,3,1,2,9,3,8,15,2,8,11,7,10,1,4,1,6,6,3,5,5,9,7,3,5,14,10,11,7,9,8,3,4,8,10,9,15,11,1,- -  -,Inj,12
Antonio Ramírez,"WB (R), AM (RL), ST (C)",-,-,8,6,3,10,12,3,4,9,1,2,2,2,6,7,11,2,6,14,3,2,4,12,2,9,3,2,8,10,10,7,2,7,6,5,6,5,3,4,1,2,7,11,6,10,9,1,- -  -,Loa,14
Bayleigh Grandison,D/WB (L),-,-,13,1,3,7,8,5,5,11,1,3,3,3,2,11,12,1,6,10,1,2,3,11,1,10,3,2,1,7,4,1,2,4,18,6,3,4,4,4,3,1,10,6,4,12,9,1,- -  -,Yth,14
Łukasz Osuch,"WB (R), M (RC), AM (R)",-,-,12,7,3,13,10,4,5,8,1,3,2,7,5,6,7,1,5,10,3,2,5,6,1,10,3,2,1,13,13,5,2,5,9,10,4,2,6,9,1,1,9,12,5,6,7,3,- -  -,,3
Silas Isaiah,D/WB (L),-,-,13,4,2,11,16,5,5,11,3,1,3,7,2,6,10,2,6,9,4,3,4,7,1,7,9,3,1,7,14,3,2,5,15,9,10,6,8,6,3,3,7,7,7,12,9,1,- -  -,Loa,12
John Roberts,D/WB (L),-,-,12,5,1,10,8,8,6,11,3,2,2,3,7,7,8,2,5,14,2,4,3,8,1,9,3,1,3,7,6,2,3,8,12,7,7,5,6,6,3,3,3,6,8,8,15,2,- -  -,Yth,10
Neemo Shephard,WB/AM (L),-,-,9,7,1,14,13,3,9,11,1,1,1,4,12,10,10,3,13,14,3,4,6,3,1,6,6,1,9,14,10,9,2,9,17,8,9,4,6,6,3,3,10,14,8,10,7,2,- -  -,Loa,12
Joaquín Sánchez,D/WB (R),-,-,11,4,2,8,6,8,6,9,2,2,3,5,5,5,6,2,4,12,4,3,3,3,3,5,4,1,2,2,4,2,2,5,11,10,8,3,8,4,2,2,6,10,6,4,6,3,- -  -,Inj,10
Besmir Sadiki,D/WB (L),-,-,14,7,2,5,10,10,8,11,2,2,3,6,4,5,7,1,6,14,5,6,3,15,3,11,6,3,1,7,7,2,2,4,10,10,6,6,6,5,1,1,12,9,8,8,7,1,- -  -,,8
Mallachi Graham,D/WB (L),-,-,6,3,2,7,6,6,5,7,3,2,2,6,1,5,14,3,1,8,6,3,2,5,3,5,4,3,1,5,9,2,2,4,6,11,7,2,9,3,1,1,6,7,6,13,8,2,- -  -,Loa,13
Tim Matthews,"D (RC), WB (R)",-,-,10,6,2,5,15,10,12,12,1,1,3,9,3,7,11,2,4,6,11,8,4,15,2,9,6,2,5,5,6,3,2,3,15,7,7,6,11,5,3,3,11,14,9,10,15,3,- -  -,,9
William Humphries,"D/WB (L), DM",-,-,12,6,2,11,12,11,8,11,3,2,3,7,3,7,6,2,4,14,8,4,5,3,2,9,5,3,2,8,6,5,1,5,6,5,4,5,7,4,3,1,5,11,3,6,5,2,- -  -,Yth,9
Sezgin Fırat,WB (L),-,-,11,4,1,11,7,5,5,11,1,3,3,5,3,5,7,4,5,9,6,3,3,4,3,5,4,3,4,9,6,1,2,6,8,9,6,4,5,4,3,2,1,11,5,12,9,2,- -  -,Inj,10
Jan Císař,D/WB/AM (R),-,-,12,8,3,10,9,7,10,11,2,2,3,5,5,9,10,2,5,8,5,6,5,2,1,12,7,2,3,6,7,3,2,9,10,9,8,4,7,5,3,3,7,11,5,8,9,1,- -  -,,12
Nick Hughes,D/WB (L),-,-,10,5,3,8,14,5,4,11,1,1,1,5,3,4,11,1,4,15,5,2,2,1,3,10,3,1,1,6,5,1,4,4,8,7,7,3,5,8,2,2,15,9,6,12,7,3,- -  -,U21,13
Peter Phillips,D/WB (R),-,-,15,4,3,6,18,10,4,12,3,1,3,4,2,6,7,1,1,12,4,3,3,14,1,5,3,2,1,3,4,1,2,4,4,6,7,3,5,6,1,3,7,4,5,7,12,2,- -  -,Yth,8
Alexander Murphy,D/WB (R),-,-,15,4,1,9,11,12,8,12,2,3,3,7,1,7,9,4,5,12,6,3,2,14,1,9,3,2,1,8,5,1,2,7,12,9,5,4,7,6,3,1,6,7,5,8,13,2,- -  -,Yth,12
Dan Turner,WB (R),-,-,14,7,3,7,11,7,6,11,1,2,2,7,4,5,5,1,4,11,6,5,5,4,3,7,5,2,2,4,10,2,3,5,13,10,7,3,6,7,3,3,2,12,6,6,5,1,- -  -,Yth,7
Emmanuel Martins,D/WB (L),-,-,10,7,2,11,14,11,6,14,3,1,1,8,5,6,9,4,5,12,7,5,5,9,2,7,4,1,4,7,7,4,3,5,16,8,7,3,9,7,2,4,9,14,4,10,5,1,- -  -,Yth,9
Enoch Nsiloulou,"D (C), WB (L)",-,-,6,6,3,9,10,7,6,11,3,2,2,5,8,6,8,1,4,13,3,2,3,12,2,11,4,2,2,7,5,3,2,6,4,8,7,4,5,5,3,1,6,11,7,9,11,2,- -  -,Yth,9
Neville Parkes,WB (L),-,-,12,6,3,9,8,9,5,8,1,2,4,5,2,5,10,2,6,11,5,2,3,8,1,12,4,2,1,7,6,2,3,5,5,5,6,3,5,4,2,3,3,4,4,9,6,2,- -  -,Yth,13
Gökhan Kaya,"D (RC), WB (R)",-,-,13,4,2,11,8,9,8,8,2,1,3,8,6,8,5,1,4,15,5,7,5,5,1,14,5,1,2,4,7,4,1,4,4,10,5,5,10,6,3,1,15,5,9,5,12,1,- -  -,Yth,4
Iain Sneddon,WB (L),-,-,14,4,2,12,9,5,5,10,1,3,1,6,2,3,6,4,4,12,5,3,1,11,2,6,3,1,2,7,7,2,1,4,19,7,3,1,7,5,2,1,6,9,3,7,7,3,- -  -,Yth,10
Saul King-Phillips,WB (R),-,-,7,4,3,8,10,8,5,12,1,1,2,6,3,9,11,2,5,5,8,4,4,10,1,5,3,2,1,8,7,4,1,5,15,10,9,5,7,5,3,3,9,9,6,13,9,2,- -  -,U21,14
Kacper Sulima,WB (R),-,-,11,7,2,12,6,3,3,7,1,1,2,5,3,5,8,3,6,4,4,2,3,11,3,4,2,3,1,5,8,1,1,5,13,8,8,4,3,5,3,1,6,13,7,9,11,2,- -  -,Yth,12
