Name,Position,Av Rat,Av Rat.1,Wor,Vis,Thr,Tec,Tea,Tck,Str,Sta,TRO,Ref,Pun,Pos,Pen,Pas,Pac,1v1,OtB,Nat,Mar,L Th,Lon,Ldr,Kic,Jum,Hea,Han,Fre,Fla,Fir,Fin,Ecc,Dri,Det,Dec,Cro,Cor,Cnt,Cmp,Com,Cmd,Bra,Bal,Ant,Agi,Agg,Aer,Rec,Inf,Acc
Baba Adeeko,"DM, M (C)",6.44,6.44,14,9,3,5,14,11,9,15,2,3,1,12,3,6,12,2,6,13,9,2,3,7,2,6,4,1,7,4,6,4,3,3,5,8,3,7,9,8,3,2,14,6,11,14,8,2,- -  -,Loa,12
Ty Webster,"DM, M (C)",6.44,6.44,8,8,2,11,13,10,6,9,1,1,2,4,3,13,9,3,11,7,8,1,5,11,3,6,7,2,5,7,13,5,2,4,16,13,5,5,9,9,3,2,7,6,10,9,5,3,- -  -,,9
Alfie Terry,"DM, M/AM (C)",6.40,6.40,11,7,1,10,5,11,4,6,1,2,2,3,3,8,11,3,5,11,5,1,5,2,2,10,3,1,3,6,9,1,2,2,9,12,3,3,1,2,1,1,7,5,7,12,12,1,- -  -,U18,13
Sahid Nallo,"DM, M (C), AM (L)",6.40,6.40,10,8,2,11,7,11,4,7,3,2,2,6,1,9,8,4,4,12,5,2,10,10,3,11,4,2,3,6,11,3,1,5,14,12,1,2,2,6,3,1,6,7,3,6,11,3,- -  -,,10
Samuel Oluwatobi,"DM, M (C)",6.38,6.38,12,7,2,11,8,13,10,12,2,1,2,10,1,11,9,2,4,14,9,1,8,11,4,9,6,1,5,7,8,6,1,4,11,13,5,5,10,5,3,2,5,8,11,8,5,2,- -  -,,11
Jack Shaw,"DM, M (C)",6.37,6.37,13,12,1,12,8,9,14,12,3,2,2,8,4,9,12,3,3,11,10,2,7,5,3,13,4,2,6,6,9,5,2,7,7,9,6,2,7,6,2,3,5,10,8,12,14,1,- -  -,Loa,12
Sam Tinubu,"D (L), DM, M (C)",6.36,6.36,11,6,2,11,12,13,9,10,1,1,2,6,1,5,12,3,6,11,8,2,9,11,2,14,6,3,4,7,13,4,2,7,5,6,8,5,5,5,1,2,7,10,7,10,15,1,- -  -,Loa,12
Will De Wilde,"DM, M/AM (C)",6.33,6.33,11,10,2,11,6,3,4,11,2,3,1,2,1,10,14,1,7,12,1,1,2,11,3,5,4,2,2,7,12,3,4,5,15,12,3,1,4,6,2,2,4,7,5,12,10,1,- -  -,,12
Ryan Carr,"D (RC), DM, M (RC)",6.30,6.30,8,10,3,10,7,12,8,7,3,4,3,10,1,11,6,1,7,9,8,2,6,11,1,13,6,2,4,5,11,6,3,5,13,14,3,4,10,6,3,3,3,7,10,8,7,1,- -  -,,7
Jakub Kruszynski,"DM, M (C)",6.15,6.15,12,10,3,6,7,11,9,9,1,2,3,10,5,4,8,2,5,9,5,3,6,5,1,9,5,3,5,5,11,6,3,3,7,8,4,5,8,6,2,1,6,5,9,10,6,2,- -  -,,12
Josh Smith,"DM, M/AM (C)",6.10,6.10,12,10,1,11,9,11,9,10,3,1,3,7,2,11,9,1,4,10,8,1,12,13,3,10,1,3,6,13,12,8,3,11,8,12,5,5,8,7,1,3,6,6,6,12,8,1,- -  -,Inj,11
Liam Chadwick,"DM, M/AM (C)",6.00,6.00,9,7,3,9,6,8,6,6,2,1,3,5,1,8,10,3,6,14,4,1,5,2,3,5,4,2,4,6,10,3,3,3,11,10,3,4,2,8,3,3,6,7,5,11,6,3,- -  -,,11
Charlie Carter,"DM, M (C)",6.00,6.00,9,9,3,6,7,11,7,7,2,2,1,6,3,9,10,3,2,12,6,1,8,1,2,4,3,2,1,5,11,2,1,1,10,12,3,2,7,3,2,2,6,5,9,9,11,3,- -  -,,13
Anton Dworzak,"DM, M (C)",5.73,5.73,11,10,3,10,7,14,10,8,1,1,1,6,1,9,7,1,4,15,8,1,7,9,2,10,5,1,5,5,9,5,2,6,6,11,5,4,7,5,2,1,3,7,6,7,11,1,- -  -,,6
Zack Bruno,"DM, M (C)",-,-,11,8,1,12,8,9,5,6,2,3,3,7,4,10,6,3,5,12,6,3,6,12,3,9,3,1,5,4,7,5,1,5,13,10,4,8,6,7,2,1,7,5,8,5,15,2,- -  -,Yth,7
Kem Ryder,"D (C), DM, M/AM (C)",-,-,10,5,3,11,14,6,8,8,2,4,2,6,3,5,6,1,3,12,7,4,3,6,2,9,6,1,6,4,7,2,4,4,2,3,3,5,5,7,1,2,17,5,8,7,7,3,- -  -,Yth,7
Callum Harrison,"DM, M/AM (C)",-,-,15,8,3,12,17,4,8,10,4,4,4,8,1,6,9,4,5,13,2,3,4,7,3,6,11,3,1,1,8,3,3,4,17,7,2,2,7,7,2,1,5,3,6,10,6,1,- -  -,Yth,7
Adam Cockbill,"DM, M (C)",-,-,11,7,2,12,16,6,3,6,1,3,3,8,4,10,4,1,5,13,4,2,7,6,1,7,7,3,6,2,7,5,3,4,5,10,4,5,7,7,2,3,4,9,4,4,9,4,- -  -,Yth,5
Mark Ramsey,"DM, M (C)",-,-,10,11,2,9,14,6,4,5,1,4,3,7,4,8,6,3,3,10,6,4,4,14,2,8,5,2,4,3,5,3,3,5,17,5,5,5,6,8,2,3,14,11,7,6,8,3,- -  -,Yth,5
Faustino Hetzke,"DM, M (C)",-,-,8,11,3,11,7,6,7,7,2,2,1,4,3,12,6,2,5,14,4,1,5,14,1,6,3,2,2,5,6,3,2,5,11,13,3,3,6,6,2,3,5,7,8,6,10,1,- -  -,Inj,5
Anthony Lanferman,"D (C), DM, M (R)",-,-,8,12,1,14,8,12,8,6,2,2,3,14,3,9,10,3,5,16,8,2,6,8,2,3,5,2,3,3,11,3,2,8,14,5,3,2,5,6,2,1,9,8,10,9,15,3,- -  -,Inj,8
Charlie Morgan,"DM, M (C)",-,-,9,6,1,6,5,8,5,9,1,3,3,7,3,7,13,3,6,13,6,1,8,10,3,3,4,3,4,5,6,5,3,5,4,8,4,3,8,8,2,3,6,9,7,13,8,1,- -  -,,14
Billy Osborn,"D (C), DM, M (C)",-,-,12,5,1,7,6,10,5,9,1,3,1,5,1,9,13,1,5,8,8,2,6,10,3,3,5,4,5,5,8,3,2,2,8,13,3,1,5,2,3,3,6,7,5,14,15,1,- -  -,,10
Mário Silva,"D (C), DM",-,-,12,7,3,6,8,15,10,9,1,2,3,6,5,7,6,2,5,16,10,3,5,10,3,9,14,1,4,4,7,5,1,4,14,6,4,5,7,7,2,3,12,14,13,8,14,3,- -  -,,7
Ober Almanza,"DM, M (C)",-,-,11,8,2,12,8,14,5,8,3,2,3,7,6,12,14,1,8,14,8,2,11,11,2,11,7,2,6,6,14,7,3,6,11,14,4,7,8,7,2,1,8,9,12,11,8,1,- -  -,,13
Robert Larkin,"DM, M (C)",-,-,12,8,3,13,6,7,7,8,3,1,1,9,4,14,8,3,7,14,4,5,7,5,2,11,4,1,7,7,9,3,1,7,12,12,4,6,8,12,2,2,7,12,8,10,5,3,- -  -,Yth,9
Ben Winterburn,"DM, M (C)",-,-,9,7,1,11,8,9,8,10,2,4,1,6,4,9,8,1,9,13,6,5,9,11,3,7,6,1,4,7,9,6,1,6,8,14,6,6,9,12,4,3,8,10,10,6,13,1,- -  -,,11
Brandon Gough,"DM, M (C)",-,-,12,7,3,5,6,12,6,10,1,3,3,4,1,7,13,4,4,13,6,1,5,8,1,15,5,4,4,5,7,5,2,2,6,12,4,4,8,5,3,3,1,6,9,11,10,1,- -  -,,11
Oscar Fletcher,"DM, M (C)",-,-,14,9,2,10,13,6,5,10,1,2,3,6,2,8,10,3,9,11,3,2,4,9,1,12,6,1,6,6,8,3,2,5,12,11,3,5,6,11,4,2,5,8,6,8,7,2,- -  -,Inj,12
Marvin Armstrong,"DM, M (C)",-,-,13,10,1,5,12,11,10,11,2,4,1,7,4,9,9,3,10,18,13,8,7,12,3,5,7,2,8,5,9,4,3,5,9,9,4,6,11,10,3,4,10,8,10,8,8,2,- -  -,Ask,9
Finn Abraham,"D (C), DM",-,-,11,4,1,5,5,12,10,8,1,4,1,8,3,6,10,1,1,9,11,4,4,3,3,14,8,2,4,5,5,4,1,2,11,13,1,4,5,4,2,1,7,7,4,11,14,3,- -  -,,7
Josh Bell,"DM, M (C)",-,-,9,13,2,10,13,8,5,5,3,2,3,6,3,12,6,3,4,9,7,2,5,12,3,4,6,1,3,5,11,5,3,7,3,15,3,4,8,5,3,1,7,9,9,4,8,3,- -  -,,7
Daniel McAuley,"DM, M (C)",-,-,10,8,1,13,15,6,5,9,3,2,3,8,6,8,8,4,4,12,6,3,8,2,1,7,5,2,7,7,12,6,2,5,11,13,6,8,6,10,1,2,9,7,7,9,11,1,- -  -,Yth,6
Charlie O'Dea,"D (RC), WB (R), DM, M (RC)",-,-,12,8,3,6,9,14,9,11,2,2,1,8,5,6,9,3,5,13,9,3,2,1,4,11,5,2,7,6,6,2,2,3,19,6,7,3,9,5,2,3,7,9,11,6,15,1,- -  -,Yth,7
Priestley Farquharson,"D (C), WB (R), DM, M (C)",-,-,10,9,2,8,10,10,14,12,1,2,2,9,4,8,11,2,8,15,10,14,3,6,3,13,12,2,4,5,7,7,3,7,13,11,4,8,9,12,3,2,9,10,9,10,12,2,- -  -,,10
Lucas Scicluna,"DM, M (C)",-,-,11,14,2,13,8,11,6,9,2,1,2,10,3,14,10,2,5,14,5,5,4,12,2,3,5,2,3,8,12,2,3,5,16,14,3,3,5,6,2,2,7,9,6,11,9,3,- -  -,,12
Bailey Hamilton,"DM, M/AM (C)",-,-,10,10,2,8,5,8,5,7,3,2,3,3,1,8,13,2,1,15,2,1,5,5,3,8,3,2,2,7,12,1,3,3,12,12,1,3,1,5,3,1,6,6,7,9,8,2,- -  -,Loa,13
Stuart Durrans,DM,-,-,5,8,2,12,9,11,6,7,2,1,2,6,5,7,6,3,6,13,5,4,4,9,2,6,13,3,10,4,9,5,1,7,5,12,4,7,6,7,3,1,6,6,6,5,10,2,- -  -,Loa,6
Taylor Maloney,"DM, M (C)",-,-,12,15,1,9,12,10,6,14,4,1,1,8,7,11,9,3,6,7,8,5,7,10,1,8,6,1,8,8,8,7,3,6,5,9,6,10,8,8,2,2,10,8,7,9,10,1,- -  -,,9
Jamie Harvey,"D (C), DM",-,-,2,3,1,8,5,8,9,5,2,1,1,9,2,5,5,1,1,10,6,1,3,8,2,3,4,1,3,4,3,3,3,3,14,7,3,1,6,8,2,2,17,5,10,5,6,2,- -  -,Yth,5
Aaron Ackon,"DM, M (C)",-,-,7,10,1,9,8,6,7,6,1,2,4,8,3,7,7,2,6,10,5,4,8,12,1,9,4,3,7,4,9,4,3,6,12,9,4,3,6,9,3,3,9,10,7,7,16,3,- -  -,Yth,9
Finley Shrimpton,"D (R), DM, M (C)",-,-,10,9,4,12,10,9,10,10,3,2,3,10,8,11,8,2,9,12,10,5,6,8,1,8,5,3,7,2,9,8,1,9,4,8,8,8,9,11,2,1,10,9,10,10,7,3,- -  -,Loa,6
Jamie Rogers,"DM, M (C)",-,-,7,8,1,7,11,6,6,8,2,2,1,10,5,12,7,2,5,13,6,3,8,14,3,5,4,1,5,7,10,6,3,3,10,6,8,7,8,11,3,2,9,10,8,7,9,3,- -  -,Yth,6
Junior Kawaya,"D (R), DM, M (C)",-,-,5,11,1,11,6,7,6,7,1,1,3,9,5,11,7,2,6,17,5,4,5,14,2,3,7,1,7,5,9,3,1,4,5,11,4,4,7,11,2,1,13,9,10,7,15,3,- -  -,Inj,8
Robbie McManus,"D (C), DM, M (C)",-,-,14,9,3,14,12,5,7,12,1,1,3,6,6,11,8,1,3,8,5,2,3,7,2,6,4,2,8,3,12,2,2,7,5,11,1,4,6,9,1,1,7,14,9,6,7,3,- -  -,,7
David Keegan,"DM, M (C)",-,-,14,10,1,12,12,7,8,12,1,1,1,8,3,12,11,2,5,13,8,7,5,3,1,6,4,2,5,7,10,6,3,7,13,12,5,6,8,14,2,2,18,16,8,10,11,2,- -  -,,9
Kevin Higginson,"DM, M (C)",-,-,8,6,3,13,9,6,6,7,3,2,3,4,4,10,8,2,6,9,3,1,4,7,1,7,8,1,9,4,8,2,3,7,14,12,4,6,6,7,1,3,7,12,9,8,7,1,- -  -,Yth,7
Aminu Abah,"D (C), DM, M (C)",-,-,6,7,1,12,7,7,11,10,1,1,1,9,3,6,8,3,3,17,8,1,5,4,3,9,13,3,9,5,11,2,1,4,11,10,2,7,10,7,3,3,13,8,11,8,12,3,- -  -,,7
Dele Stronge,"D (C), DM, M (C)",-,-,11,1,3,10,13,5,8,9,2,2,2,7,3,5,8,2,2,13,7,5,3,15,4,14,7,3,3,6,5,4,3,3,14,6,3,3,7,7,3,2,12,6,8,6,9,2,- -  -,Yth,6
James Hudson,"DM, M (C)",-,-,5,12,1,12,9,7,9,12,3,3,3,7,6,10,8,1,5,12,9,4,5,2,1,6,6,1,3,5,11,2,2,7,10,12,5,7,6,9,2,2,16,9,6,9,8,1,- -  -,Loa,9
Stuart Williams,"D (C), DM, M (C)",-,-,13,7,2,9,16,12,11,11,1,1,1,5,4,7,10,1,4,17,9,5,5,7,2,10,6,1,5,3,5,4,3,3,11,9,6,3,8,6,2,2,16,9,7,10,11,3,- -  -,Loa,10
Jonathan Hay,"DM, M/AM (C)",-,-,12,8,3,12,11,4,5,9,1,1,2,3,11,9,7,3,5,12,4,2,5,12,3,11,2,3,3,13,10,9,1,6,17,9,4,3,5,7,2,2,6,6,6,7,8,3,- -  -,,8
Patsy Healy-Byrne,"D (C), WB (L), DM",-,-,13,6,2,6,11,9,6,9,2,3,2,8,3,8,5,2,4,14,8,3,4,7,3,10,10,3,1,3,7,3,3,6,13,5,3,2,6,7,2,3,10,3,7,4,11,3,- -  -,U18,6
Adam Rowe,"D (C), DM",-,-,11,6,2,3,7,13,12,9,1,1,1,7,5,2,6,3,3,13,10,3,3,3,3,13,5,3,7,6,5,3,3,1,5,8,3,4,9,6,2,3,7,7,9,4,6,3,- -  -,,7
Dexter Luer,"DM, M (C), AM (RC)",-,-,8,7,2,13,12,4,6,7,3,2,3,5,2,9,5,1,7,14,2,2,4,1,4,2,3,3,8,14,10,8,2,7,13,8,4,5,4,5,2,2,5,7,8,7,7,4,- -  -,Yth,8
Kirkland Lewis,"DM, M (C)",-,-,8,11,1,12,11,9,6,7,2,3,2,8,6,12,6,1,6,15,6,4,6,14,3,8,6,3,6,6,10,4,3,7,5,11,5,4,8,8,3,3,16,14,6,6,15,3,- -  -,Yth,8
John Paul Magwood,"D (C), DM, M (C)",-,-,10,2,2,10,7,15,8,11,1,1,1,10,3,5,8,1,5,12,9,4,5,5,2,16,15,1,5,5,5,2,1,5,16,7,2,3,10,8,4,3,18,12,7,9,10,2,- -  -,,11
Dave Smit,"DM, M/AM (C)",-,-,9,6,3,13,7,3,4,6,3,3,1,6,4,5,6,2,6,7,6,1,8,7,4,6,3,2,5,3,9,3,1,4,10,11,4,5,8,8,1,1,5,14,9,5,6,1,- -  -,Yth,10
Buster Aplin,"DM, M (C)",-,-,9,12,3,14,7,8,6,7,3,3,3,5,5,12,5,2,5,15,5,1,8,3,2,13,4,2,9,3,12,3,2,4,8,12,1,4,4,7,2,1,6,7,8,5,15,2,- -  -,,5
Sam Fey,"D (C), DM, AM (C)",-,-,13,10,1,10,16,4,3,9,1,3,1,7,4,8,6,3,5,12,3,2,3,14,2,6,5,3,10,6,4,3,2,4,4,8,1,5,6,7,3,2,5,5,6,6,4,2,- -  -,Yth,6
John Airâodion,"DM, M/AM (C)",-,-,12,9,2,12,11,6,5,9,2,1,2,5,5,14,7,3,6,12,5,3,4,6,1,3,4,1,9,12,8,9,3,6,13,7,6,5,6,10,2,1,17,14,7,9,12,2,- -  -,Loa,6
Tom Chambers,"DM, AM (C)",-,-,12,6,2,5,9,5,2,7,1,1,1,6,1,5,7,1,4,5,3,1,5,6,2,5,2,3,10,5,8,3,3,5,9,7,1,6,4,11,2,3,15,6,9,6,13,2,- -  -,Yth,11
Tom Graham,"D (C), DM, M (C)",-,-,13,7,2,13,10,6,4,8,1,1,1,8,4,9,6,2,5,14,7,4,4,10,1,7,9,2,5,3,8,4,2,4,3,11,4,6,6,6,1,1,7,14,10,5,11,3,- -  -,U18,4
Jason Heath,"DM, M (RC), ST (C)",-,-,8,4,1,6,6,4,6,9,2,3,1,4,4,7,5,3,10,15,4,3,5,4,2,12,5,3,4,4,8,6,1,8,3,8,7,3,4,6,2,3,8,6,5,6,9,1,- -  -,Yth,6
Callum Dafydd,"DM, M/AM (C)",-,-,9,6,2,9,13,6,6,9,2,2,2,4,1,7,6,3,7,12,4,1,5,11,3,6,4,4,2,8,4,5,1,7,4,5,3,3,5,6,2,2,11,7,9,8,6,1,- -  -,Yth,8
Neill Collins,"DM, M/AM (C)",-,-,10,10,2,12,15,5,6,6,1,2,3,10,7,8,7,2,6,11,5,2,6,11,3,9,4,3,6,2,8,5,3,10,14,7,4,5,6,9,3,3,6,6,7,9,8,3,- -  -,Yth,8
Ryan Harrington,"DM, M (C)",-,-,7,12,3,9,8,6,5,8,2,2,1,7,4,7,7,2,3,13,5,2,6,6,2,8,6,2,5,7,10,4,1,5,8,10,4,3,4,7,1,1,6,8,8,6,9,2,- -  -,Yth,7
Justice Addai,DM,-,-,8,7,2,11,13,11,8,9,1,3,1,7,4,10,7,1,4,6,5,2,4,15,2,6,3,1,6,3,7,3,3,5,3,13,4,6,9,9,3,4,12,14,10,5,16,2,- -  -,,6
Faustino Corbin,"DM, M (C)",-,-,13,8,3,10,15,8,9,11,1,2,3,9,4,10,8,2,4,12,8,4,6,11,3,8,5,4,9,5,6,2,3,5,15,12,3,8,8,9,1,3,8,15,7,9,11,3,- -  -,,8
Guy Brown-Cox,"D (C), DM",-,-,7,6,3,8,11,5,4,6,1,1,1,7,3,7,6,1,2,12,4,2,5,13,3,9,13,2,4,3,6,2,2,4,12,8,3,1,10,6,3,1,7,13,7,6,12,3,- -  -,Yth,6
Ryan Clarke,"DM, M (C), AM (R)",-,-,5,9,4,7,7,4,5,9,2,3,3,6,4,8,10,1,5,7,4,2,3,5,1,12,3,2,3,6,11,3,2,7,11,6,7,6,6,6,2,2,6,8,8,8,12,1,- -  -,Inj,8
Jonty Laraman,"D (LC), DM, M (LC)",-,-,4,6,4,5,6,6,5,9,2,3,2,7,1,4,6,2,2,10,8,2,5,12,1,12,9,1,8,7,5,1,1,3,13,9,5,7,5,4,2,2,8,4,5,4,17,2,- -  -,Yth,8
Jonathon Page,"D (C), DM, M (C)",-,-,13,8,1,12,12,11,10,11,1,2,4,10,1,12,11,3,7,12,9,5,8,8,2,11,9,3,6,7,10,5,1,8,11,8,6,6,9,8,1,1,9,9,8,10,8,2,- -  -,Ask,10
Jordan Cliff,"D (RLC), DM, M/AM (R)",-,-,9,5,4,9,14,7,7,8,1,2,2,4,1,6,10,2,3,12,5,3,2,8,2,8,4,3,2,9,5,2,2,4,9,7,5,4,7,6,3,1,1,4,6,10,13,2,- -  -,U18,12
Ally McJannet,"D (R), DM, M (C)",-,-,7,6,4,5,11,12,7,7,1,1,1,4,4,2,7,2,3,17,7,1,4,6,2,10,3,3,2,4,4,3,2,5,5,4,2,3,3,4,3,2,10,6,4,9,10,1,- -  -,Loa,6
Jason Wilkinson,"DM, M/AM (C)",-,-,10,2,2,7,5,3,5,7,2,2,2,3,2,10,9,4,11,12,4,1,3,15,2,4,2,1,1,6,11,8,1,5,11,9,2,4,3,6,1,3,5,6,6,8,17,3,- -  -,Loa,9
Ian Hewitt,"DM, M (RLC), AM (C)",-,-,15,5,3,4,11,7,6,12,1,2,3,5,2,7,8,3,5,11,3,1,3,5,2,5,3,1,3,5,6,5,2,6,12,1,2,3,6,7,3,3,7,3,8,10,11,3,- -  -,Yth,7
Noah Kleindienst,"DM, M (RC), AM (C)",-,-,9,11,3,13,16,1,5,6,1,1,2,5,5,8,5,3,7,12,4,1,4,10,2,6,1,3,6,4,8,2,1,4,12,12,4,3,1,7,3,1,7,6,6,3,12,2,- -  -,U18,5
Emmanuel Salifu,"DM, M (RLC), AM (R)",-,-,10,2,3,10,5,4,7,12,2,2,1,8,3,4,9,2,6,15,2,3,4,6,3,2,3,1,4,2,7,4,3,8,12,8,5,5,8,5,2,3,9,13,7,6,9,1,- -  -,U18,8
Seth Diallo,"DM, M (C)",-,-,10,9,4,10,11,7,5,7,1,3,3,8,5,12,7,2,5,9,6,5,4,5,3,10,4,1,5,4,10,4,3,7,11,10,5,6,6,8,1,1,7,7,9,7,12,3,- -  -,,7
Sam Rigby,DM,-,-,9,5,3,14,6,6,9,8,3,3,1,6,1,4,6,3,3,10,4,1,4,1,4,9,4,1,1,6,14,1,2,1,12,11,2,1,11,2,3,1,13,4,7,6,8,1,- -  -,Yth,5
Paul Sharman,DM,-,-,8,5,4,8,13,7,11,8,3,1,2,9,3,5,6,3,2,13,8,6,6,10,2,15,4,2,9,5,7,2,2,5,6,5,5,5,9,5,2,3,6,14,5,6,6,1,- -  -,Yth,6
Graeme Hurley,DM,-,-,9,8,2,8,14,6,4,9,1,2,3,8,6,6,4,3,3,9,5,2,5,4,2,7,9,1,4,4,7,4,2,4,5,9,4,1,6,6,3,1,5,9,7,4,12,3,- -  -,Yth,4
Karl Taylor,DM,-,-,6,9,3,13,9,7,3,5,3,1,3,9,5,11,4,4,3,14,4,1,5,13,3,11,6,1,10,6,8,4,3,5,8,7,3,5,3,10,2,2,14,11,7,6,6,3,- -  -,Yth,6
Giannis Christodoulou,"D (C), DM",-,-,13,6,3,10,12,8,8,8,3,4,4,6,2,7,9,2,2,13,6,4,4,10,1,11,6,4,2,3,5,4,4,3,3,5,3,1,6,3,3,1,11,3,6,9,7,2,- -  -,Yth,6
Cody Pennington,"DM, M (C), AM (R)",7.31,7.31,15,10,2,12,13,13,7,16,3,4,1,10,5,11,15,3,7,13,10,4,6,12,4,8,9,1,8,7,12,7,3,11,17,9,9,12,12,8,1,3,15,11,12,16,15,1,- -  -,Inj,13
Teddy Jenks,"DM, M/AM (C)",7.29,7.29,15,12,3,12,14,8,11,13,1,2,2,9,10,12,13,3,11,15,9,6,8,13,3,14,9,2,7,9,9,10,2,11,14,10,6,7,14,12,1,2,11,11,10,9,11,2,- -  -,Inj,14
Harry Clifton,"DM, M (LC)",7.17,7.17,16,12,2,11,15,12,12,15,2,4,3,12,5,12,12,3,12,15,13,4,5,10,1,9,7,2,5,8,11,8,1,10,14,12,7,7,13,11,3,4,13,11,13,11,13,3,- -  -,,12
Jake Livermore,"D (C), DM, M (C)",7.10,7.10,15,12,3,11,16,12,11,10,1,3,2,13,6,11,6,3,12,15,12,6,10,14,1,12,11,2,7,9,11,8,2,8,13,12,8,9,13,12,4,1,12,11,14,5,14,3,- -  -,,6
Will Hugill,"DM, M/AM (C)",7.07,7.07,16,10,1,14,10,11,7,12,3,2,2,9,1,13,9,2,9,12,4,1,5,11,1,3,6,1,6,14,12,5,2,9,14,14,1,7,10,6,3,1,7,7,9,11,5,1,- -  -,,8
Matty Virtue,"DM, M (C)",7.06,7.06,16,11,3,13,14,13,12,15,1,2,3,10,10,11,11,2,11,12,10,6,14,11,1,9,8,3,8,7,12,10,3,10,15,11,7,7,10,11,2,2,13,9,12,8,11,3,- -  -,,11
Dan Sweeney,"D (C), DM, M (C)",7.04,7.04,11,7,2,9,12,12,17,12,1,3,4,9,7,11,9,1,5,15,9,5,7,10,2,16,13,1,6,6,11,6,2,8,12,9,5,5,8,11,1,2,12,10,10,8,14,1,- -  -,Req,9
Ben Close,"DM, M (C)",7.04,7.04,14,13,3,11,13,11,12,13,2,3,3,13,8,13,8,3,10,13,10,5,13,11,1,11,9,1,9,7,12,10,1,8,14,12,8,8,12,13,2,3,10,11,13,10,12,3,- -  -,Wnt,9
Matt Young,"DM, M (LC), AM (L)",7.03,7.03,11,12,3,12,12,4,7,8,2,2,2,8,4,11,12,3,10,8,4,3,10,10,1,4,9,2,12,6,10,9,1,9,7,9,8,10,8,12,2,3,6,9,8,13,13,3,- -  -,,11
Ryan Watson,"DM, M (C), AM (RC)",7.03,7.03,14,8,2,11,13,9,11,14,3,1,3,9,13,10,10,1,9,11,8,5,10,10,4,12,9,3,8,11,11,9,2,8,12,10,7,8,10,10,1,2,12,12,10,9,12,4,- -  -,,10
Adam May,"DM, M/AM (C)",7.02,7.02,13,13,3,12,14,11,12,14,3,1,1,12,8,12,10,1,12,14,11,6,12,9,3,13,12,1,10,9,11,12,3,10,15,10,8,12,11,11,3,1,12,11,13,11,11,2,- -  -,,11
Callum Slattery,"DM, M/AM (C)",7.02,7.02,11,13,2,14,9,12,8,13,2,1,1,12,10,15,9,2,13,12,7,8,14,12,3,9,9,3,11,11,14,9,2,7,2,12,10,11,10,14,2,1,12,7,13,11,8,1,- -  -,,10
Tom White,"DM, M (C)",7.01,7.01,17,11,1,10,12,11,12,15,3,1,2,12,6,9,13,1,11,16,10,3,7,10,1,10,8,1,8,12,9,7,2,8,18,12,7,8,11,10,2,2,13,10,11,13,13,1,- -  -,Wnt,13
Louie Annesley,"D (C), DM, M (C)",7.01,7.01,11,10,3,7,12,8,11,11,1,2,3,9,6,9,10,3,4,11,10,4,4,12,1,17,11,3,4,4,8,4,1,4,12,9,5,4,10,10,3,1,11,11,8,10,7,3,- -  -,,10
Darko Gyabi,"DM, M/AM (C)",7.01,7.01,13,12,3,14,13,12,10,11,1,2,1,8,9,14,10,3,13,17,8,4,14,12,3,17,9,1,7,14,14,12,1,14,13,13,8,7,10,12,1,1,2,14,13,10,15,1,- -  -,,11
Shaun McWilliams,"DM, M (C)",6.98,6.98,12,10,3,10,12,15,15,15,3,1,2,11,3,12,5,1,10,13,12,7,10,10,1,12,12,2,5,7,12,8,2,12,15,9,7,5,11,10,1,2,13,13,10,12,15,3,- -  -,,7
Hiram Boateng,"DM, M (C)",6.98,6.98,13,15,3,12,14,12,14,14,2,3,3,11,8,14,12,2,11,11,8,7,10,10,3,11,9,3,7,10,10,9,1,11,14,10,8,7,11,12,2,2,12,11,10,10,11,3,- -  -,,8
Jai Rowe,"D (RC), WB (R), DM, M (R)",6.98,6.98,12,11,1,8,13,12,11,9,2,1,1,13,7,8,11,2,10,6,13,10,3,10,1,10,12,4,5,4,9,3,2,8,8,10,7,9,12,6,3,1,12,7,9,10,11,2,- -  -,,6
Tom Conlon,"DM, M/AM (C)",6.98,6.98,14,13,3,13,13,10,9,13,1,3,1,11,8,11,9,2,12,12,8,6,13,14,3,7,6,1,13,12,12,11,1,10,14,12,9,12,11,12,3,2,8,12,12,10,11,3,- -  -,,10
Roddy McGlinchey,"DM, M (C)",6.97,6.97,12,9,3,12,10,9,13,14,2,3,2,12,10,11,12,2,10,13,10,5,8,14,1,13,7,1,6,9,9,5,4,7,14,9,5,4,9,11,2,2,11,13,11,12,8,3,- -  -,Wnt,12
George Thomason,"DM, M (C)",6.96,6.96,13,13,1,13,13,9,13,15,1,3,3,12,5,15,10,4,11,13,9,7,9,10,2,8,9,3,8,9,13,7,3,9,14,12,8,6,13,12,2,2,12,12,13,11,12,3,- -  -,,10
Tom Sparrow,"D/WB (R), DM, M (C)",6.95,6.95,9,10,1,9,9,13,6,12,2,4,2,12,3,14,13,1,7,14,9,3,6,7,1,6,5,3,6,6,12,2,3,6,13,13,8,6,8,9,2,1,6,8,10,12,6,2,- -  -,,13
Sadou Diallo,"DM, M (C)",6.94,6.94,11,12,1,12,12,7,12,13,1,2,3,10,6,12,11,2,8,11,7,5,10,9,1,11,10,1,6,11,12,8,1,10,12,10,9,4,10,12,1,2,11,9,12,11,12,4,- -  -,,11
