Name,Position,Av Rat,Av Rat.1,Wor,Vis,Thr,Tec,Tea,Tck,Str,Sta,TRO,Ref,Pun,Pos,Pen,Pas,Pac,1v1,OtB,Nat,Mar,L Th,Lon,Ldr,Kic,Jum,Hea,Han,Fre,Fla,Fir,Fin,Ecc,Dri,Det,Dec,Cro,Cor,Cnt,Cmp,Com,Cmd,Bra,Bal,Ant,Agi,Agg,Aer,Rec,Inf,Acc
Jahziah Linton,D/WB/M (L),6.86,6.86,12.0,8.0,3.0,10.0,12.0,12.0,5.0,16.0,2.0,3.0,1.0,9.0,2.0,10.0,12.0,2.0,8.0,15.0,7.0,5.0,3.0,13.0,1.0,3.0,6.0,3.0,1.0,9.0,9.0,3.0,1.0,7.0,12.0,12.0,9.0,3.0,8.0,6.0,4.0,1.0,9.0,10.0,10.0,13.0,7.0,2.0,- -  -,Wnt,15.0
Jayden Sweeney,D/WB (L),6.86,6.86,12.0,6.0,1.0,10.0,12.0,11.0,9.0,13.0,2.0,2.0,2.0,12.0,3.0,10.0,12.0,2.0,7.0,13.0,9.0,8.0,4.0,6.0,4.0,10.0,6.0,3.0,3.0,8.0,10.0,4.0,3.0,7.0,17.0,9.0,9.0,4.0,10.0,9.0,2.0,1.0,9.0,10.0,8.0,11.0,8.0,2.0,- -  -,,13.0
Jai Rowe,"D (RC), WB (R), DM, M (R)",6.86,6.86,12.0,11.0,1.0,8.0,13.0,11.0,11.0,9.0,2.0,1.0,1.0,12.0,7.0,8.0,11.0,2.0,10.0,6.0,13.0,10.0,3.0,10.0,1.0,10.0,12.0,4.0,5.0,3.0,9.0,3.0,2.0,8.0,8.0,9.0,7.0,9.0,12.0,6.0,3.0,1.0,12.0,7.0,9.0,10.0,11.0,2.0,- -  -,,6.0
Laurence Maguire,D (LC),6.86,6.86,13.0,10.0,1.0,10.0,13.0,12.0,11.0,9.0,3.0,1.0,1.0,12.0,4.0,11.0,11.0,3.0,6.0,13.0,11.0,7.0,6.0,12.0,2.0,13.0,12.0,1.0,5.0,4.0,8.0,4.0,3.0,7.0,10.0,11.0,9.0,2.0,10.0,10.0,3.0,2.0,9.0,11.0,9.0,9.0,9.0,2.0,- -  -,Wnt,10.0
Demeaco Duhaney,D/WB (R),6.85,6.85,12.0,10.0,2.0,12.0,11.0,12.0,10.0,12.0,2.0,2.0,4.0,11.0,7.0,11.0,14.0,3.0,10.0,14.0,10.0,6.0,4.0,8.0,1.0,11.0,8.0,3.0,8.0,12.0,13.0,8.0,4.0,12.0,11.0,11.0,12.0,4.0,12.0,12.0,3.0,1.0,10.0,10.0,9.0,12.0,10.0,2.0,- -  -,,13.0
Elliott Hewitt,"D (RC), WB (R)",6.85,6.85,14.0,8.0,2.0,10.0,14.0,12.0,10.0,14.0,3.0,3.0,1.0,11.0,3.0,10.0,10.0,3.0,7.0,12.0,11.0,13.0,3.0,10.0,3.0,12.0,9.0,3.0,8.0,9.0,9.0,5.0,4.0,7.0,9.0,10.0,10.0,7.0,11.0,9.0,4.0,2.0,11.0,9.0,10.0,9.0,6.0,2.0,- -  -,,12.0
Kacper Gruszczyński,D/WB (L),6.85,6.85,12.0,10.0,2.0,7.0,10.0,10.0,10.0,13.0,3.0,1.0,2.0,12.0,4.0,9.0,11.0,3.0,8.0,11.0,10.0,10.0,7.0,9.0,2.0,11.0,9.0,1.0,10.0,9.0,9.0,5.0,2.0,9.0,13.0,10.0,9.0,11.0,12.0,9.0,2.0,1.0,7.0,8.0,11.0,10.0,8.0,3.0,- -  -,,13.0
Mike Bradshaw,D/WB (R),6.85,6.85,16.0,9.0,3.0,14.0,12.0,9.0,7.0,15.0,3.0,2.0,3.0,9.0,6.0,9.0,11.0,3.0,6.0,14.0,9.0,5.0,7.0,8.0,3.0,7.0,8.0,2.0,5.0,14.0,10.0,5.0,1.0,8.0,15.0,12.0,14.0,8.0,8.0,8.0,1.0,2.0,6.0,10.0,11.0,11.0,9.0,2.0,- -  -,,12.0
Bradley Barry,D/WB/M (R),6.85,6.85,12.0,7.0,3.0,9.0,11.0,12.0,10.0,13.0,1.0,3.0,3.0,10.0,4.0,10.0,9.0,2.0,9.0,13.0,9.0,10.0,9.0,6.0,1.0,10.0,10.0,3.0,8.0,8.0,10.0,7.0,1.0,8.0,10.0,8.0,10.0,8.0,10.0,9.0,2.0,3.0,14.0,8.0,9.0,9.0,15.0,1.0,- -  -,,11.0
Nick Tsaroulla,D/WB/M/AM (L),6.85,6.85,13.0,9.0,3.0,12.0,12.0,10.0,7.0,10.0,3.0,3.0,1.0,10.0,7.0,11.0,12.0,2.0,12.0,11.0,9.0,4.0,6.0,8.0,4.0,6.0,7.0,1.0,6.0,13.0,10.0,7.0,1.0,12.0,14.0,8.0,12.0,8.0,8.0,10.0,3.0,2.0,8.0,10.0,10.0,12.0,10.0,2.0,- -  -,,13.0
Tom James,"D (RL), WB (R), DM",6.85,6.85,10.0,12.0,2.0,13.0,12.0,11.0,10.0,9.0,3.0,3.0,3.0,11.0,10.0,12.0,10.0,2.0,8.0,11.0,10.0,11.0,10.0,6.0,2.0,11.0,10.0,2.0,14.0,13.0,12.0,8.0,3.0,9.0,8.0,10.0,12.0,10.0,10.0,10.0,2.0,3.0,11.0,9.0,12.0,9.0,7.0,2.0,- -  -,Ask,10.0
Saxon Earley,"D/WB (L), DM, M (C), AM (L)",6.84,6.84,12.0,11.0,1.0,10.0,11.0,11.0,9.0,13.0,1.0,1.0,2.0,9.0,6.0,12.0,11.0,3.0,12.0,12.0,10.0,4.0,8.0,14.0,2.0,9.0,6.0,3.0,8.0,8.0,10.0,6.0,2.0,9.0,14.0,9.0,8.0,8.0,11.0,11.0,2.0,2.0,11.0,10.0,11.0,10.0,7.0,2.0,- -  -,Wnt,11.0
Mitchell Roberts,"D (LC), WB (L)",6.84,6.84,10.0,9.0,1.0,9.0,9.0,11.0,13.0,11.0,3.0,1.0,3.0,11.0,5.0,8.0,9.0,2.0,9.0,10.0,11.0,8.0,5.0,10.0,4.0,13.0,11.0,2.0,5.0,9.0,8.0,5.0,1.0,8.0,12.0,11.0,7.0,7.0,12.0,10.0,2.0,1.0,11.0,9.0,10.0,10.0,10.0,3.0,- -  -,Wnt,10.0
Josh Debayo,D/WB (L),6.83,6.83,11.0,8.0,3.0,8.0,10.0,9.0,13.0,10.0,2.0,3.0,3.0,10.0,3.0,8.0,14.0,2.0,10.0,8.0,7.0,9.0,7.0,3.0,1.0,10.0,10.0,2.0,7.0,8.0,10.0,5.0,3.0,8.0,10.0,11.0,9.0,6.0,10.0,8.0,1.0,1.0,11.0,10.0,10.0,9.0,10.0,2.0,- -  -,Wnt,15.0
Jack Currie,D/WB/M (L),6.83,6.83,13.0,9.0,3.0,11.0,12.0,9.0,7.0,13.0,2.0,2.0,2.0,10.0,4.0,8.0,13.0,3.0,12.0,14.0,8.0,5.0,6.0,7.0,3.0,8.0,7.0,3.0,5.0,12.0,11.0,6.0,3.0,11.0,15.0,10.0,10.0,6.0,10.0,12.0,1.0,1.0,13.0,10.0,13.0,12.0,6.0,1.0,- -  -,,12.0
Jude Russell,D (RLC),6.83,6.83,11.0,9.0,4.0,9.0,10.0,11.0,12.0,10.0,3.0,3.0,4.0,11.0,4.0,9.0,10.0,1.0,5.0,12.0,11.0,7.0,4.0,10.0,3.0,14.0,10.0,3.0,5.0,6.0,8.0,6.0,4.0,7.0,14.0,9.0,7.0,4.0,9.0,9.0,1.0,1.0,12.0,10.0,11.0,9.0,11.0,2.0,- -  -,,9.0
Bobby-Joe Taylor,D/WB/M/AM (L),6.83,6.83,11.0,8.0,3.0,11.0,9.0,8.0,10.0,11.0,1.0,1.0,1.0,11.0,13.0,10.0,12.0,2.0,7.0,11.0,8.0,6.0,8.0,4.0,3.0,8.0,7.0,3.0,12.0,9.0,9.0,7.0,1.0,9.0,11.0,10.0,10.0,11.0,7.0,10.0,1.0,3.0,9.0,10.0,8.0,10.0,9.0,3.0,- -  -,,10.0
Hermann Daha,D (L),6.83,6.83,9.0,8.0,3.0,13.0,9.0,9.0,11.0,11.0,1.0,2.0,3.0,11.0,3.0,12.0,16.0,3.0,9.0,11.0,6.0,7.0,5.0,13.0,2.0,14.0,9.0,3.0,4.0,6.0,13.0,2.0,3.0,11.0,11.0,11.0,12.0,8.0,9.0,8.0,3.0,1.0,8.0,11.0,10.0,12.0,14.0,2.0,- -  -,,12.0
Joe Lewis,D (RC),6.82,6.82,14.0,8.0,2.0,9.0,12.0,12.0,14.0,11.0,1.0,2.0,1.0,12.0,6.0,8.0,13.0,2.0,6.0,12.0,12.0,9.0,2.0,7.0,4.0,15.0,13.0,2.0,3.0,6.0,8.0,5.0,2.0,7.0,11.0,10.0,5.0,2.0,11.0,8.0,3.0,4.0,12.0,11.0,10.0,12.0,12.0,3.0,- -  -,,12.0
Callum Sullivan,D/WB (RL),6.82,6.82,12.0,10.0,3.0,9.0,12.0,9.0,12.0,14.0,3.0,3.0,1.0,13.0,7.0,11.0,12.0,1.0,11.0,13.0,10.0,8.0,9.0,10.0,3.0,10.0,10.0,3.0,8.0,11.0,10.0,8.0,1.0,10.0,8.0,10.0,9.0,8.0,13.0,12.0,2.0,3.0,11.0,12.0,11.0,12.0,8.0,2.0,- -  -,Wnt,12.0
Miles Welch-Hayes,"D (RC), WB (R)",6.82,6.82,12.0,8.0,3.0,7.0,13.0,12.0,10.0,12.0,1.0,2.0,1.0,12.0,3.0,8.0,12.0,3.0,6.0,15.0,10.0,6.0,2.0,4.0,3.0,12.0,11.0,3.0,4.0,4.0,8.0,7.0,3.0,6.0,15.0,9.0,8.0,2.0,11.0,7.0,1.0,3.0,9.0,9.0,9.0,10.0,15.0,1.0,- -  -,,12.0
Mickey Demetriou,"D (LC), WB (L)",6.82,6.82,16.0,9.0,2.0,12.0,14.0,11.0,9.0,9.0,2.0,1.0,1.0,13.0,6.0,11.0,6.0,1.0,12.0,12.0,11.0,12.0,6.0,9.0,4.0,12.0,13.0,2.0,11.0,8.0,9.0,6.0,2.0,9.0,15.0,10.0,11.0,8.0,14.0,11.0,3.0,2.0,12.0,9.0,12.0,7.0,6.0,1.0,- -  -,,7.0
Logan Pye,D/WB (L),6.82,6.82,13.0,5.0,4.0,12.0,11.0,12.0,11.0,13.0,1.0,3.0,3.0,12.0,5.0,11.0,14.0,2.0,8.0,16.0,9.0,6.0,2.0,4.0,1.0,12.0,8.0,2.0,4.0,7.0,12.0,3.0,2.0,6.0,14.0,10.0,10.0,9.0,13.0,9.0,3.0,3.0,11.0,10.0,12.0,11.0,13.0,2.0,- -  -,,13.0
Sammy Robinson,"D (RC), WB (R)",6.82,6.82,13.0,11.0,3.0,12.0,12.0,12.0,10.0,12.0,2.0,2.0,1.0,9.0,5.0,12.0,13.0,2.0,12.0,12.0,10.0,7.0,5.0,13.0,1.0,8.0,9.0,3.0,5.0,12.0,10.0,7.0,2.0,11.0,14.0,11.0,10.0,5.0,11.0,11.0,3.0,2.0,13.0,9.0,11.0,11.0,16.0,2.0,- -  -,,13.0
James Nolan,D/WB (RL),6.81,6.81,11.0,6.0,2.0,12.0,9.0,7.0,12.0,14.0,1.0,2.0,3.0,9.0,1.0,10.0,14.0,3.0,11.0,9.0,3.0,3.0,6.0,10.0,1.0,12.0,6.0,3.0,2.0,6.0,8.0,1.0,2.0,12.0,7.0,12.0,9.0,4.0,6.0,6.0,2.0,3.0,10.0,10.0,7.0,13.0,13.0,1.0,- -  -,Wnt,14.0
Robbie McKenzie,"D (RLC), DM, M (C)",6.81,6.81,15.0,9.0,2.0,10.0,12.0,13.0,9.0,12.0,3.0,3.0,1.0,12.0,12.0,12.0,12.0,3.0,10.0,13.0,13.0,13.0,10.0,9.0,1.0,12.0,13.0,1.0,8.0,6.0,11.0,8.0,3.0,9.0,10.0,8.0,9.0,8.0,12.0,10.0,3.0,2.0,9.0,12.0,11.0,10.0,12.0,2.0,- -  -,Inj,11.0
Robbie Tinkler,"D (RC), WB (R), DM",6.81,6.81,14.0,6.0,1.0,10.0,12.0,12.0,10.0,12.0,2.0,4.0,1.0,11.0,5.0,9.0,12.0,2.0,8.0,15.0,11.0,8.0,4.0,15.0,2.0,12.0,9.0,1.0,4.0,5.0,6.0,4.0,2.0,5.0,14.0,8.0,9.0,4.0,7.0,11.0,1.0,3.0,14.0,9.0,10.0,10.0,14.0,2.0,- -  -,,12.0
Connor Wood,D/WB/M (L),6.81,6.81,14.0,10.0,2.0,12.0,12.0,11.0,8.0,13.0,4.0,1.0,2.0,7.0,7.0,9.0,12.0,1.0,10.0,12.0,8.0,8.0,12.0,6.0,4.0,8.0,7.0,1.0,11.0,13.0,8.0,5.0,2.0,8.0,11.0,9.0,13.0,11.0,9.0,9.0,1.0,3.0,12.0,10.0,8.0,10.0,11.0,1.0,- -  -,,12.0
Nathan Ralph,D/WB (L),6.81,6.81,13.0,10.0,1.0,11.0,13.0,12.0,10.0,8.0,2.0,1.0,2.0,12.0,9.0,12.0,8.0,1.0,9.0,12.0,12.0,7.0,9.0,6.0,2.0,14.0,12.0,2.0,7.0,10.0,12.0,7.0,2.0,8.0,13.0,10.0,10.0,10.0,9.0,12.0,2.0,3.0,10.0,7.0,12.0,8.0,6.0,1.0,- -  -,,10.0
Lewis Richards,"D (LC), WB (L)",6.80,6.80,11.0,14.0,1.0,9.0,10.0,10.0,13.0,11.0,1.0,3.0,3.0,9.0,7.0,13.0,12.0,1.0,9.0,12.0,11.0,6.0,5.0,12.0,1.0,13.0,11.0,1.0,4.0,5.0,10.0,6.0,3.0,9.0,12.0,10.0,11.0,7.0,12.0,10.0,2.0,1.0,10.0,10.0,13.0,9.0,7.0,1.0,- -  -,Req,10.0
Dion Kelly-Evans,D/WB (RL),6.80,6.80,13.0,7.0,2.0,10.0,10.0,11.0,9.0,10.0,1.0,1.0,2.0,10.0,8.0,10.0,14.0,1.0,9.0,10.0,9.0,3.0,8.0,11.0,1.0,12.0,5.0,3.0,7.0,6.0,7.0,6.0,2.0,8.0,14.0,8.0,9.0,8.0,10.0,8.0,1.0,1.0,13.0,9.0,9.0,10.0,17.0,2.0,- -  -,,14.0
Will Wright,"D (RC), DM, M (C)",6.80,6.80,14.0,10.0,1.0,10.0,14.0,10.0,13.0,12.0,3.0,2.0,1.0,11.0,14.0,11.0,10.0,1.0,10.0,14.0,10.0,8.0,10.0,11.0,3.0,12.0,12.0,3.0,14.0,2.0,9.0,5.0,3.0,7.0,13.0,8.0,9.0,11.0,9.0,9.0,1.0,1.0,9.0,10.0,8.0,8.0,10.0,2.0,- -  -,Inj,10.0
Huseyin Biler,"D (R), WB (RL)",6.80,6.80,11.0,9.0,3.0,10.0,10.0,9.0,8.0,10.0,2.0,3.0,1.0,10.0,5.0,9.0,13.0,2.0,11.0,13.0,8.0,9.0,8.0,11.0,2.0,7.0,9.0,3.0,4.0,9.0,9.0,9.0,2.0,8.0,13.0,8.0,9.0,7.0,9.0,9.0,2.0,1.0,5.0,10.0,9.0,12.0,14.0,3.0,- -  -,Ask,14.0
Max Cleworth,D (RC),6.80,6.80,14.0,9.0,1.0,9.0,11.0,8.0,9.0,11.0,2.0,3.0,2.0,12.0,6.0,9.0,11.0,3.0,8.0,11.0,9.0,9.0,5.0,6.0,3.0,14.0,8.0,2.0,5.0,8.0,9.0,6.0,4.0,12.0,12.0,11.0,8.0,5.0,8.0,12.0,3.0,3.0,8.0,10.0,10.0,12.0,6.0,2.0,- -  -,,11.0
Regan Clayton,D/WB (L),6.80,6.80,13.0,9.0,1.0,10.0,9.0,13.0,8.0,9.0,4.0,2.0,1.0,8.0,3.0,7.0,13.0,1.0,9.0,15.0,8.0,8.0,7.0,4.0,2.0,4.0,8.0,2.0,3.0,10.0,10.0,1.0,3.0,8.0,14.0,15.0,9.0,4.0,8.0,7.0,3.0,3.0,10.0,9.0,8.0,12.0,15.0,2.0,- -  -,Wnt,16.0
Roman Charles-Cook,D/WB (R),6.80,6.80,8.0,8.0,2.0,8.0,7.0,11.0,8.0,11.0,3.0,1.0,1.0,6.0,3.0,5.0,12.0,2.0,6.0,14.0,6.0,6.0,3.0,3.0,2.0,6.0,5.0,1.0,1.0,6.0,9.0,4.0,2.0,2.0,12.0,14.0,5.0,3.0,10.0,8.0,2.0,3.0,9.0,8.0,9.0,12.0,12.0,4.0,- -  -,,13.0
Ryan Law,D/WB (L),6.80,6.80,14.0,8.0,2.0,11.0,14.0,11.0,10.0,13.0,1.0,3.0,4.0,12.0,8.0,10.0,13.0,3.0,10.0,15.0,10.0,7.0,8.0,6.0,1.0,12.0,8.0,3.0,6.0,7.0,9.0,8.0,4.0,10.0,13.0,10.0,9.0,6.0,11.0,10.0,3.0,3.0,11.0,12.0,10.0,11.0,14.0,3.0,- -  -,,13.0
David Tutonda,D/WB/M (L),6.79,6.79,11.0,8.0,3.0,12.0,10.0,10.0,10.0,12.0,3.0,1.0,3.0,9.0,7.0,11.0,13.0,1.0,9.0,12.0,9.0,10.0,4.0,9.0,1.0,11.0,8.0,3.0,5.0,14.0,11.0,6.0,3.0,12.0,10.0,6.0,12.0,5.0,9.0,9.0,4.0,1.0,10.0,11.0,9.0,14.0,9.0,3.0,- -  -,Opt,14.0
Lewis Baines,D (LC),6.79,6.79,12.0,11.0,2.0,11.0,13.0,13.0,12.0,10.0,1.0,2.0,2.0,12.0,8.0,12.0,12.0,2.0,9.0,14.0,11.0,5.0,5.0,9.0,1.0,14.0,12.0,2.0,3.0,3.0,6.0,4.0,3.0,9.0,11.0,8.0,4.0,2.0,11.0,12.0,3.0,4.0,14.0,9.0,10.0,8.0,11.0,2.0,- -  -,Wnt,10.0
Sam Ling,"D (RC), WB (R)",6.79,6.79,13.0,8.0,2.0,11.0,12.0,12.0,9.0,13.0,3.0,3.0,1.0,11.0,4.0,10.0,11.0,4.0,9.0,11.0,12.0,14.0,4.0,8.0,3.0,9.0,9.0,3.0,6.0,5.0,9.0,6.0,2.0,9.0,12.0,11.0,8.0,5.0,10.0,12.0,1.0,2.0,10.0,8.0,10.0,10.0,7.0,3.0,- -  -,,11.0
Albie Armin,"D (LC), WB (L)",6.79,6.79,11.0,8.0,2.0,10.0,8.0,12.0,10.0,11.0,3.0,2.0,2.0,9.0,6.0,8.0,12.0,1.0,7.0,11.0,12.0,11.0,8.0,11.0,3.0,13.0,12.0,2.0,3.0,9.0,9.0,7.0,3.0,9.0,15.0,11.0,10.0,8.0,11.0,12.0,1.0,2.0,9.0,12.0,12.0,12.0,6.0,3.0,- -  -,,11.0
Josh Davidson,"D (RC), WB (R)",6.79,6.79,10.0,7.0,1.0,8.0,10.0,12.0,10.0,10.0,2.0,3.0,1.0,11.0,2.0,6.0,13.0,2.0,5.0,14.0,10.0,8.0,4.0,11.0,2.0,5.0,7.0,1.0,2.0,7.0,7.0,8.0,3.0,7.0,7.0,13.0,11.0,7.0,12.0,9.0,3.0,2.0,11.0,12.0,13.0,13.0,5.0,3.0,- -  -,,13.0
Elijah Morgan,D (L),6.78,6.78,13.0,5.0,2.0,7.0,13.0,11.0,9.0,14.0,1.0,3.0,2.0,6.0,5.0,7.0,12.0,2.0,6.0,12.0,10.0,7.0,6.0,11.0,1.0,10.0,9.0,2.0,3.0,6.0,10.0,6.0,2.0,8.0,14.0,13.0,9.0,4.0,8.0,7.0,4.0,1.0,10.0,10.0,8.0,13.0,5.0,2.0,- -  -,,14.0
Corey Whelan,"D (RLC), WB (R), DM",6.78,6.78,12.0,8.0,2.0,8.0,12.0,12.0,12.0,12.0,2.0,1.0,2.0,11.0,10.0,11.0,10.0,1.0,9.0,14.0,11.0,4.0,5.0,12.0,4.0,12.0,11.0,1.0,4.0,7.0,6.0,8.0,3.0,11.0,12.0,10.0,9.0,6.0,10.0,9.0,1.0,1.0,13.0,9.0,10.0,10.0,12.0,1.0,- -  -,Wnt,11.0
Jayden Barber,D/WB (R),6.78,6.78,11.0,7.0,1.0,9.0,9.0,11.0,9.0,13.0,4.0,2.0,1.0,6.0,5.0,10.0,12.0,2.0,7.0,15.0,8.0,6.0,4.0,7.0,3.0,3.0,7.0,1.0,2.0,9.0,10.0,2.0,4.0,11.0,17.0,10.0,10.0,3.0,5.0,5.0,1.0,1.0,8.0,13.0,7.0,12.0,6.0,1.0,- -  -,Wnt,14.0
Chris Bush,D (LC),6.78,6.78,11.0,7.0,3.0,10.0,8.0,10.0,15.0,11.0,1.0,2.0,4.0,10.0,8.0,8.0,11.0,3.0,4.0,7.0,10.0,17.0,10.0,9.0,1.0,14.0,13.0,1.0,13.0,6.0,9.0,6.0,2.0,6.0,9.0,8.0,7.0,8.0,6.0,8.0,3.0,2.0,11.0,8.0,7.0,6.0,9.0,3.0,- -  -,,10.0
Harry Leeson,"D (RC), WB (R)",6.78,6.78,8.0,8.0,1.0,8.0,8.0,8.0,8.0,11.0,2.0,1.0,2.0,12.0,4.0,3.0,14.0,1.0,6.0,17.0,13.0,7.0,3.0,10.0,3.0,9.0,11.0,3.0,1.0,6.0,10.0,5.0,2.0,5.0,5.0,14.0,8.0,3.0,9.0,8.0,2.0,3.0,7.0,10.0,8.0,10.0,9.0,2.0,- -  -,,11.0
Nathan McGinley,"D (LC), WB (L)",6.77,6.77,10.0,12.0,2.0,13.0,11.0,11.0,12.0,11.0,2.0,1.0,2.0,12.0,5.0,11.0,11.0,1.0,9.0,12.0,10.0,13.0,4.0,11.0,2.0,15.0,9.0,1.0,7.0,5.0,11.0,4.0,3.0,12.0,12.0,11.0,11.0,3.0,8.0,14.0,1.0,2.0,11.0,11.0,12.0,11.0,12.0,1.0,- -  -,,11.0
Luke O'Neill,"D (RC), WB (R)",6.77,6.77,13.0,11.0,3.0,12.0,13.0,11.0,9.0,9.0,1.0,3.0,3.0,10.0,5.0,12.0,8.0,3.0,9.0,13.0,12.0,15.0,8.0,7.0,2.0,11.0,11.0,1.0,10.0,9.0,10.0,6.0,1.0,7.0,18.0,10.0,11.0,7.0,11.0,12.0,2.0,3.0,13.0,11.0,10.0,7.0,9.0,3.0,- -  -,Wnt,7.0
Kwaku Oduroh,"D (RLC), WB (R)",6.77,6.77,11.0,13.0,1.0,10.0,13.0,11.0,8.0,13.0,2.0,1.0,4.0,11.0,6.0,9.0,12.0,1.0,11.0,14.0,10.0,10.0,2.0,9.0,3.0,11.0,9.0,2.0,5.0,11.0,9.0,4.0,2.0,9.0,14.0,8.0,8.0,5.0,13.0,8.0,2.0,1.0,8.0,9.0,9.0,10.0,8.0,1.0,- -  -,Wnt,14.0
Reece Devine,D/WB (L),6.77,6.77,12.0,7.0,1.0,13.0,12.0,12.0,10.0,13.0,3.0,3.0,1.0,12.0,8.0,10.0,12.0,2.0,12.0,15.0,10.0,8.0,5.0,4.0,1.0,11.0,8.0,2.0,8.0,8.0,10.0,6.0,2.0,12.0,9.0,11.0,13.0,13.0,12.0,13.0,2.0,3.0,13.0,12.0,12.0,11.0,12.0,3.0,- -  -,,13.0
Luke Garbutt,D/WB (L),6.77,6.77,12.0,13.0,1.0,14.0,12.0,11.0,8.0,11.0,2.0,1.0,1.0,11.0,14.0,12.0,10.0,4.0,11.0,14.0,11.0,11.0,12.0,8.0,3.0,9.0,9.0,1.0,12.0,9.0,13.0,11.0,1.0,10.0,13.0,10.0,14.0,13.0,11.0,12.0,1.0,1.0,8.0,10.0,11.0,10.0,8.0,1.0,- -  -,,9.0
Michael Kelly,"D (RLC), WB/M (L)",6.77,6.77,9.0,10.0,3.0,7.0,12.0,10.0,10.0,10.0,3.0,3.0,3.0,11.0,6.0,9.0,11.0,2.0,10.0,9.0,11.0,7.0,6.0,11.0,2.0,12.0,6.0,1.0,9.0,8.0,7.0,7.0,1.0,5.0,10.0,10.0,12.0,3.0,12.0,9.0,1.0,2.0,12.0,11.0,12.0,8.0,12.0,2.0,- -  -,,11.0
Charlie Sayers,D (L),6.76,6.76,7.0,10.0,3.0,9.0,10.0,12.0,9.0,13.0,3.0,2.0,3.0,12.0,7.0,11.0,10.0,1.0,8.0,7.0,8.0,5.0,7.0,9.0,2.0,12.0,9.0,2.0,2.0,5.0,10.0,3.0,1.0,8.0,6.0,15.0,10.0,6.0,8.0,10.0,1.0,1.0,10.0,8.0,12.0,10.0,12.0,1.0,- -  -,,10.0
Max McKnight,D/WB/M/AM (R),6.76,6.76,12.0,12.0,3.0,11.0,12.0,11.0,7.0,15.0,3.0,4.0,2.0,9.0,4.0,7.0,12.0,2.0,7.0,10.0,8.0,6.0,6.0,10.0,4.0,8.0,8.0,1.0,6.0,10.0,10.0,4.0,3.0,10.0,15.0,12.0,11.0,6.0,11.0,7.0,1.0,3.0,9.0,10.0,8.0,13.0,9.0,2.0,- -  -,Wnt,14.0
Will Johnston,D/WB (R),6.76,6.76,14.0,13.0,2.0,12.0,18.0,5.0,8.0,13.0,1.0,1.0,2.0,7.0,5.0,9.0,11.0,3.0,10.0,12.0,7.0,7.0,3.0,7.0,3.0,7.0,6.0,2.0,2.0,7.0,7.0,1.0,2.0,7.0,9.0,9.0,8.0,5.0,8.0,10.0,3.0,2.0,10.0,14.0,9.0,11.0,11.0,1.0,- -  -,,12.0
Dominic Bernard,"D (RC), WB (R), DM",6.76,6.76,14.0,10.0,4.0,10.0,13.0,11.0,12.0,12.0,3.0,3.0,1.0,10.0,5.0,7.0,12.0,4.0,9.0,15.0,10.0,7.0,5.0,9.0,1.0,10.0,10.0,2.0,5.0,5.0,6.0,5.0,2.0,8.0,4.0,9.0,8.0,8.0,8.0,11.0,1.0,2.0,9.0,11.0,7.0,9.0,10.0,2.0,- -  -,,11.0
Lewis Cass,"D (RC), WB (R)",6.76,6.76,12.0,12.0,2.0,11.0,12.0,12.0,11.0,12.0,1.0,1.0,2.0,12.0,4.0,11.0,12.0,3.0,11.0,10.0,13.0,6.0,5.0,6.0,3.0,12.0,7.0,3.0,4.0,5.0,10.0,3.0,1.0,9.0,12.0,11.0,10.0,5.0,13.0,11.0,2.0,1.0,9.0,12.0,12.0,9.0,10.0,3.0,- -  -,,12.0
Cheye Alexander,D/WB (RL),6.75,6.75,13.0,9.0,3.0,10.0,11.0,11.0,7.0,11.0,3.0,2.0,1.0,11.0,5.0,9.0,12.0,2.0,7.0,13.0,9.0,6.0,8.0,5.0,1.0,6.0,6.0,1.0,5.0,10.0,8.0,6.0,3.0,9.0,9.0,8.0,11.0,8.0,9.0,9.0,1.0,1.0,8.0,10.0,8.0,12.0,9.0,1.0,- -  -,Wnt,11.0
Arun Mutch,"D (L), WB (RL), AM (R)",6.75,6.75,7.0,5.0,1.0,11.0,8.0,8.0,9.0,8.0,3.0,4.0,2.0,5.0,4.0,6.0,15.0,1.0,8.0,6.0,5.0,2.0,7.0,12.0,2.0,8.0,6.0,1.0,8.0,12.0,9.0,7.0,2.0,11.0,13.0,7.0,6.0,4.0,7.0,5.0,1.0,2.0,6.0,9.0,7.0,12.0,10.0,3.0,- -  -,,14.0
Trevor Clarke,D/WB/M (L),6.75,6.75,11.0,9.0,2.0,12.0,11.0,11.0,7.0,10.0,2.0,1.0,2.0,12.0,7.0,11.0,13.0,1.0,9.0,13.0,8.0,6.0,11.0,6.0,1.0,5.0,8.0,2.0,6.0,13.0,11.0,9.0,1.0,11.0,15.0,12.0,11.0,6.0,11.0,12.0,3.0,4.0,11.0,13.0,12.0,11.0,14.0,1.0,- -  -,,13.0
Reiss McNally,"D (RC), WB (R)",6.75,6.75,11.0,4.0,2.0,8.0,8.0,11.0,13.0,10.0,3.0,3.0,3.0,10.0,4.0,11.0,15.0,1.0,10.0,12.0,12.0,9.0,7.0,8.0,2.0,12.0,9.0,3.0,5.0,9.0,8.0,2.0,1.0,7.0,10.0,10.0,9.0,4.0,9.0,12.0,2.0,2.0,10.0,9.0,8.0,10.0,10.0,3.0,- -  -,,10.0
